id,date_jalali,date_gregorian,title,title_english,persian_wiki_links,english_wiki_links,details,era_persian,era_english,Crime/Safety,Economy,Health,Natural Disaster,Politics,Social,Sports/Entertainment,Technology/Science,Death
703.0,1352-01-00,1973-03-21,فروردین - تهران - محمدرضا پهلوی هنری کیسینجر وزیر خارجه امریکا را در سفر سه روزه‌اش به تهران می‌پذیرد. هنری کیسینجر پشتیبان برنامه‌های همکاری ایران و آمریکا است. حزب جمهوری‌خواه خواهان پیشرفت‌های اقتصادی فرهنگی فنی بین دو کشور است. امریکا در گسترش صنایع پتروشیمی به ایران یاری می‌دهد و این برنامه‌های انرژی اتمی را نیز در بر می‌گیرد.,"Farvardin - Tehran - Mohammadreza Pahlavi receives US Foreign Minister Henry Kissinger during his three-day visit to Tehran. Henry Kissinger is a supporter of Iran-US cooperation programs. The Republican Party wants economic, cultural and technical developments between the two countries. America helps Iran in the development of petrochemical industries, and this includes atomic energy programs.",https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,1,0,0,1,0
719.0,1353-04-01,1974-06-22,والری ژیسکاردستن رئیس‌جمهور فرانسه از محمدرضاشاه پهلوی و شهبانو فرح پهلوی در کاخ تریانون پذیرایی می‌کند. فرانسه برای گسترش صنایع هسته‌ای به ایران کمک می‌رساند. ایران یک میلیارد دلار در کمپانی ارودیف سرمایه‌گذاری می‌کند.,French President Valerie Giscardesten receives Mohammad Reza Shah Pahlavi and Farah Pahlavi at the Trianon Palace. France helps Iran to expand nuclear industries. Iran invests 1 billion dollars in Erudif company.,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D8%AD_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Farah_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,1,0,0,1,0
720.0,1353-04-04,1974-06-25,کشف منبع عظیمی از گاز در کنگان بوشهر,Discovery of a huge source of gas in Kangan Bushehr,,,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
730.0,1353-07-27,1974-10-19,کارخانه ایران ناسیونال آغاز به تولید موتور خودروهای پیکان می‌کند.,Iran National factory starts to produce the engine of Pikan cars.,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%AE%D9%88%D8%AF%D8%B1%D9%88,https://en.wikipedia.org/wiki/Iran_Khodro,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
731.0,1353-08-00,1974-10-23,آبان - در دوره ریاست اکبر اعتماد بر سازمان انرژی اتمی ایران قرارداد ساخت نیروگاه‌های اتمی خود را زیر نظر سازمان انرژی اتمی سازمان ملل با کمپانی فرانسوی فرانوم و کمپانی آلمانی ورک یونیون می‌بندد.,"Aban - During the presidency of Akbar Etimad, Iran's Atomic Energy Organization signed a contract for the construction of its nuclear power plants under the supervision of the United Nations Atomic Energy Organization with the French company Franum and the German company Work Union.",https://fa.wikipedia.org/wiki/%D8%A7%DA%A9%D8%A8%D8%B1_%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF,https://en.wikipedia.org/wiki/Akbar_Etemad,,پهلوی,Pahlavi,0,1,0,0,1,0,0,1,0
736.0,1353-12-04,1975-02-23,تهران - امضای موافقتنامه همکاری دربارهٔ سوخت هسته‌ای بین ایران و فرانسه. فرانسه وامی یک میلیارد دلاری از ایران دریافت می‌کند.,Tehran - Signing of cooperation agreement on nuclear fuel between Iran and France. France receives a loan of one billion dollars from Iran.,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,1,0
742.0,1354-01-09,1975-03-29,امضای قرارداد تحویل هشت رآکتور اتمی از جانب آمریکا به ایران.,The signing of the contract for the delivery of eight nuclear reactors from the United States to Iran.,https://fa.wikipedia.org/wiki/%D8%B1%D8%A2%DA%A9%D8%AA%D9%88%D8%B1_%D9%87%D8%B3%D8%AA%D9%87%E2%80%8C%D8%A7%DB%8C,https://en.wikipedia.org/wiki/Nuclear_reactor,,پهلوی,Pahlavi,0,1,0,0,1,0,0,1,0
755.0,1354-04-24,1975-07-15,آغاز پروژه آزمایشی آپولو-سایوز,The beginning of the Apollo-Soyuz test project,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%DA%98%D9%87_%D8%A2%D8%B2%D9%85%D8%A7%DB%8C%D8%B4%DB%8C_%D8%A2%D9%BE%D9%88%D9%84%D9%88%E2%80%93%D8%B3%D8%A7%DB%8C%D9%88%D8%B2,https://en.wikipedia.org/wiki/Apollo%E2%80%93Soyuz,,پهلوی,Pahlavi,0,0,0,0,0,0,0,1,0
756.0,1354-04-24,1975-07-15,۲۴: آغاز پروژه آزمایشی آپولو-سایوز,24: The beginning of the Apollo-Soyuz experimental project,,,,پهلوی,Pahlavi,0,0,0,0,0,0,0,1,0
763.0,1354-10-27,1976-01-17,پابدانا - محمد رضا پهلوی معدن زغال‌سنگ خمرود کرمان را برای بهره‌برداری می‌گشاید.,Pabadana - Mohammad Reza Pahlavi opens Kerman's Khamroud coal mine for exploitation.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
769.0,1355-02-11,1976-05-01,شرکت هواپیمایی ملی ایران (هما) یک خط هوایی با بویینگ ۷۴۷ بین تهران، لندن و نیویورک ایجاد می‌کرد.,"National Iranian Airlines (Homa) was establishing an airline with Boeing 747 between Tehran, London and New York.",https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%A7%DB%8C%D8%B1,https://en.wikipedia.org/wiki/Iran_Air,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
784.0,1356-05-02,1977-07-24,سناتور رابرت برد رهبر دموکراتها در سنای آمریکا به فروش آواکس به ایران مخالفت کرد,"Senator Robert Byrd, the leader of the Democrats in the US Senate, opposed the sale of Avax to Iran",,,,پهلوی,Pahlavi,0,0,0,0,1,0,0,1,0
837.0,1357-11-09,1979-01-29,بازگشایی فرودگاه مهرآباد به فرمان شاپور بختیار,Reopening of Mehrabad Airport by order of Shapour Bakhtiar,,,,پهلوی,Pahlavi,0,0,0,0,1,0,0,1,0
885.0,1358-11-01,1980-01-21,هواپیمای مسافربری بویینگ ۷۲۷  پرواز شماره ۲۹۱ ایران ایر ۳۰ کیلومتری شمال شرق فرودگاه مهرآباد با کوه‌های لشکرک برخورد کرد که به مرگ تمامی ۱۲۸ سرنشین آن انجامید.,"Boeing 727 passenger plane Iran Air flight number 291 crashed into Lashkark mountains 30 km northeast of Mehrabad airport, which resulted in the death of all 128 passengers.",https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%D8%A7%D8%B2_%D8%B4%D9%85%D8%A7%D8%B1%D9%87_%DB%B2%DB%B9%DB%B1_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%A7%DB%8C%D8%B1,https://en.wikipedia.org/wiki/Iran_Air_Flight_291,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
905.0,1359-05-16,1980-08-07,بنیان‌گذاری جهاد دانشگاهی,The establishment of academic jihad,https://fa.wikipedia.org/wiki/%D8%AC%D9%87%D8%A7%D8%AF_%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87%DB%8C,"https://en.wikipedia.org/wiki/Academic_Center_for_Education,_Culture_and_Research",,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
911.0,1359-07-01,1980-09-23,انجام عملیات کمان ۹۹ با حمله ۱۴۰ هواپیما بمب افکن ایرانی به پایگاه‌های هوایی و مراکز ارتباط و رادار نیروی هوایی عراق,Carrying out Operation Bow 99 with the attack of 140 Iranian bombers on air bases and communication and radar centers of the Iraqi Air Force.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%DA%A9%D9%85%D8%A7%D9%86_%DB%B9%DB%B9,https://en.wikipedia.org/wiki/Operation_Kaman_99,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
913.0,1359-07-01,1980-09-23,عملیات کمان ۹۹ بزرگ‌ترین عملیات تاریخ نیروی هوایی ایران و عملیاتی موفق بود و باعث برتری هوایی ارتش ایران در ماه‌های آغازین جنگ شد.,Operation Kaman 99 was the largest operation in the history of the Iranian Air Force and was a successful operation that led to the air superiority of the Iranian Army in the early months of the war.,https://fa.wikipedia.org/wiki/%D8%A7%D8%B1%D8%AA%D8%B4_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Islamic_Republic_of_Iran_Army,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
916.0,1359-07-08,1980-09-30,انجام عملیات اوسیراک توسط جنگنده‌های اف-۴ نیروی هوایی ارتش جمهوری اسلامی ایران در خاک عراق که منجر به آسیب به تاسیسات اتمی اوسیراک شد.,"Operation Osirak by the F-4 fighters of the Air Force of the Islamic Republic of Iran in Iraq, which resulted in damage to the Osirak nuclear facilities.",https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%B4%D9%85%D8%B4%DB%8C%D8%B1_%D8%B3%D9%88%D8%B2%D8%A7%D9%86,https://en.wikipedia.org/wiki/Operation_Scorch_Sword,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
930.0,1360-01-15,1981-04-04,عملیات اچ۳,Operation H3,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%A7%DA%86%DB%B3,https://en.wikipedia.org/wiki/H-3_airstrike,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1012.0,1363-12-21,1985-03-12,پرتاب اولین موشک بالستیک ایران از کرمانشاه به سوی پالایشگاه کرکوک در عراق,The launch of Iran's first ballistic missile from Kermanshah to the Kirkuk refinery in Iraq,https://fa.wikipedia.org/wiki/%D9%85%D9%88%D8%B4%DA%A9_%D8%A8%D8%A7%D9%84%D8%B3%D8%AA%DB%8C%DA%A9,https://en.wikipedia.org/wiki/Ballistic_missile,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1026.0,1364-10-22,1986-01-12,انجام چهارمین عملیات هوایی عراق برای نابودی نیروگاه اتمی بوشهر,Carrying out the fourth Iraqi air operation to destroy Bushehr nuclear power plant,https://fa.wikipedia.org/wiki/%D9%86%DB%8C%D8%B1%D9%88%DA%AF%D8%A7%D9%87_%D9%87%D8%B3%D8%AA%D9%87%E2%80%8C%D8%A7%DB%8C_%D8%A8%D9%88%D8%B4%D9%87%D8%B1,https://en.wikipedia.org/wiki/Bushehr_Nuclear_Power_Plant,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1028.0,1364-12-01,1986-02-20,حادثه ۱ اسفند فروند فوکر اف۲۷ فرندشیپ.,Fokker F27 Friendship aircraft accident on March 1.,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1035.0,1365-07-23,1986-10-15,حادثه ۲۳ مهر فروند بوئینگ ۷۳۷,Boeing 737 incident on 23 Mehr,https://fa.wikipedia.org/wiki/%DB%B3_%D9%85%D9%87%D8%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1036.0,1365-08-11,1986-11-02,حادثه ۱۱ آبان فروند هواپیمای سی ۱۳۰ نهاجا,"The accident of November 11, C 130 Nahaja plane",https://fa.wikipedia.org/wiki/%DB%B1_%D8%A2%D8%A8%D8%A7%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1067.0,1366-08-26,1987-11-17,انجام پنجمین عملیات هوایی عراق، برای نابودی نیروگاه اتمی بوشهر,Carrying out the fifth Iraqi air operation to destroy Bushehr nuclear power plant,https://fa.wikipedia.org/wiki/%D9%86%DB%8C%D8%B1%D9%88%DA%AF%D8%A7%D9%87_%D9%87%D8%B3%D8%AA%D9%87%E2%80%8C%D8%A7%DB%8C_%D8%A8%D9%88%D8%B4%D9%87%D8%B1,https://en.wikipedia.org/wiki/Bushehr_Nuclear_Power_Plant,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1069.0,1366-10-15,1988-01-05,بنیان‌گذاری فرهنگستان علوم ایران.,Foundation of Iran Academy of Sciences.,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1070.0,1366-10-18,1988-01-08,تصویب تشکیل فرهنگستان علوم پزشکی جمهوری اسلامی ایران در مجلس شورای اسلامی و آغاز به کار آن,Approval of the establishment of the Academy of Medical Sciences of the Islamic Republic of Iran in the Islamic Council and the start of its work,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D9%87%D9%86%DA%AF%D8%B3%D8%AA%D8%A7%D9%86_%D8%B9%D9%84%D9%88%D9%85_%D9%BE%D8%B2%D8%B4%DA%A9%DB%8C,https://en.wikipedia.org/wiki/Iranian_Academy_of_Medical_Sciences,,جمهوری اسلامی,Islamic Republic,0,0,1,0,0,1,0,1,0
1084.0,1367-04-12,1988-07-03,سرنگونی هواپیمای مسافربری ایران توسط آمریکا,The downing of the Iranian passenger plane by the United States,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%D8%A7%D8%B2_%D8%B4%D9%85%D8%A7%D8%B1%D9%87_%DB%B6%DB%B5%DB%B5_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%A7%DB%8C%D8%B1,https://en.wikipedia.org/wiki/Iran_Air_Flight_655,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1097.0,1367-08-15,1988-11-06,تاسیس دانشگاه علوم و فنون هوایی شهید ستاری,Establishment of Shahid Sattari University of Aviation Sciences and Techniques,https://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87_%D8%B9%D9%84%D9%88%D9%85_%D9%88_%D9%81%D9%86%D9%88%D9%86_%D9%87%D9%88%D8%A7%DB%8C%DB%8C_%D8%B4%D9%87%DB%8C%D8%AF_%D8%B3%D8%AA%D8%A7%D8%B1%DB%8C,https://en.wikipedia.org/wiki/Shahid_Sattari_Aeronautical_University,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,1,0
1113.0,1368-05-10,1989-08-01,آغاز به کار نخستین خط کشتیرانی ایران در دریای خزر.,The start of the first shipping line of Iran in the Caspian Sea.,https://fa.wikipedia.org/wiki/%D8%AF%D8%B1%DB%8C%D8%A7%DB%8C_%D8%AE%D8%B2%D8%B1,https://en.wikipedia.org/wiki/Caspian_Sea,,جمهوری اسلامی,Islamic Republic,0,1,0,0,0,0,0,1,0
1126.0,1369-09-05,1990-11-26,موشک دلتا ۲، اولین پرواز آزمایشی خود را انجام داد.,The Delta 2 rocket made its first test flight.,https://fa.wikipedia.org/wiki/%D8%AF%D9%84%D8%AA%D8%A7_%DB%B2,https://en.wikipedia.org/wiki/Delta_II,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1129.0,1369-10-28,1991-01-18,خطوط هوایی شرق (Eastern Air Lines) با اشاره به مشکلات مالی پس از ۶۲ سال فعالیت تعطیل شد. بعداً در ۴ دسامبر، شرکت هواپیمایی Pan American World Airways فعالیت خود را متوقف می‌کند.,"Eastern Air Lines was shut down after 62 years of operation citing financial problems. Later on December 4th, Pan American World Airways will cease operations.",,,,جمهوری اسلامی,Islamic Republic,0,1,0,0,0,0,0,1,0
1132.0,1370-03-03,1991-05-24,حادثه ۳ خرداد ایلیوشین ایل-۷۶,The incident of 3 Khordad Ilyushin Il-76,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1145.0,1371-02-06,1992-04-26,حادثه ۶ اردیبهشت فوکر اف۲۷ فرندشیپ نهاجا,Fokker F27 Friendship Nahaja incident on May 6,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1148.0,1371-10-28,1993-01-18,بازگشایی پتروشیمی اصفهان,Reopening of Isfahan Petrochemical,https://fa.wikipedia.org/wiki/%D9%BE%D8%AA%D8%B1%D9%88%D8%B4%DB%8C%D9%85%DB%8C_%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,0,1,0,0,0,0,0,1,0
1149.0,1371-11-19,1993-02-08,سانحه برخورد توپولوف ۱۵۴ ایران‌ایرتور با سوخو ۲۴,Collision accident of Iran Airtor Tupolev 154 with Sukhoi 24,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D9%86%D8%AD%D9%87_%D8%A8%D8%B1%D8%AE%D9%88%D8%B1%D8%AF_%D8%AA%D9%88%D9%BE%D9%88%D9%84%D9%88%D9%81_%DB%B1%DB%B5%DB%B4_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%E2%80%8C%D8%A7%DB%8C%D8%B1%D8%AA%D9%88%D8%B1_%D8%A8%D8%A7_%D8%B3%D9%88%D8%AE%D9%88_%DB%B2%DB%B4,https://en.wikipedia.org/wiki/1993_Tehran_mid-air_collision,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1155.0,1372-08-24,1993-11-15,حادثه ۲۴ آبان آنتونوف ای‌ان-۱۲۴,Antonov AN-124 incident on November 24,https://fa.wikipedia.org/wiki/%DB%B4_%D8%A2%D8%A8%D8%A7%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1157.0,1372-12-26,1994-03-17,شلیک به سی-۱۳۰ نیروی هوایی ایران در ۱۹۹۴,Shooting at the C-130 of the Iranian Air Force in 1994,https://fa.wikipedia.org/wiki/%D8%B4%D9%84%DB%8C%DA%A9_%D8%A8%D9%87_%D8%B3%DB%8C-%DB%B1%DB%B3%DB%B0_%D9%86%DB%8C%D8%B1%D9%88%DB%8C_%D9%87%D9%88%D8%A7%DB%8C%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%AF%D8%B1_%DB%B1%DB%B9%DB%B9%DB%B4,https://en.wikipedia.org/wiki/1994_Iranian_Air_Force_C-130_shootdown,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1164.0,1373-07-18,1994-10-10,حادثه ۱۸ مهر فوکر اف۲۸ فلوشیپ هواپیمایی آسمان,The accident of 18 Mehr Fokker F28 Aseman Airlines Fellowship,https://fa.wikipedia.org/wiki/%DB%B8_%D9%85%D9%87%D8%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1165.0,1373-07-20,1994-10-12,حادثه پرواز ۷۴۶ هواپیمایی آسمان,Aseman flight 746 accident,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%D8%A7%D8%B2_%DB%B7%DB%B4%DB%B6_%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%DB%8C%DB%8C_%D8%A2%D8%B3%D9%85%D8%A7%D9%86,https://en.wikipedia.org/wiki/Iran_Aseman_Airlines_Flight_746,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1167.0,1373-10-15,1995-01-05,حادثه ۱۵ دی لاکهید جت‌استار آجا.,15th Lockheed Jetstar Aja incident.,https://fa.wikipedia.org/wiki/%DB%B5_%D8%AF%DB%8C,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1171.0,1374-06-00,1995-08-23,شهریور - ربوده شدن هواپیمای ایران پرواز کیش ایر ۷۰۷ (بوئینگ ۷۰۷) به اسرائیل (پایگاه هوایی اسرائیل در نزدیکی شهر «ایلات»),Shahrivar - Hijacking of Iranian plane Kish Air 707 (Boeing 707) to Israel (Israeli air base near Eilat city),,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1172.0,1374-06-28,1995-09-19,هواپیماربایی پرواز شماره ۷۰۷ کیش‌ایر,Hijacking of Kish Air flight number 707,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%D8%A7%D8%B2_%D8%B4%D9%85%D8%A7%D8%B1%D9%87_%DB%B7%DB%B0%DB%B7_%DA%A9%DB%8C%D8%B4%E2%80%8C%D8%A7%DB%8C%D8%B1,https://en.wikipedia.org/wiki/Kish_Air_Flight_707,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1173.0,1374-07-30,1995-10-22,آغاز فعالیت شبکه پیام سیمای جمهوری اسلامی ایران,The start of the Islamic Republic of Iran's message and television network,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1174.0,1374-08-02,1995-10-24,خورشیدگرفتگی کامل در بیرجند، به مدت ۳۰ ثانیه.,"Total solar eclipse in Birjand, for 30 seconds.",,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1177.0,1375-03-20,1996-06-09,حادثه ۲۰ خرداد بوئینگ ۷۲۷ ایران ایر,Iran Air Boeing 727 incident on June 20,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1185.0,1375-12-13,1997-03-03,سقوط یک فروند هواپیمای فالکن-۲۰ ارتش ایران در اردبیل,The crash of a Falcon-20 plane of the Iranian army in Ardabil,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1186.0,1375-12-14,1997-03-04,سقوط یک فروند هواپیمای داسو فالکن-۲۰ ارتش جمهوری اسلامی ایران در اردبیل,The crash of a Dassault Falcon-20 plane of the Islamic Republic of Iran in Ardabil,https://fa.wikipedia.org/wiki/%D8%A7%D8%B1%D8%AA%D8%B4_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Islamic_Republic_of_Iran_Army,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1188.0,1375-12-23,1997-03-13,حادثه ۲۳ اسفند لاکهید سی-۱۳۰ هرکولس نهاجا,The accident of March 23 Lockheed C-130 Hercules Nahaja,https://fa.wikipedia.org/wiki/%DB%B3_%D8%A7%D8%B3%D9%81%D9%86%D8%AF,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1192.0,1376-01-00,1997-03-21,تأسیس مؤسسهٔ مطالعات دریای خزر در تهران,Establishment of Caspian Sea Studies Institute in Tehran,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,1,0
1199.0,1376-01-19,1997-04-08,اولین کودک سه والدی اصلاح شده ژنتیکی متولد شد.,The first genetically modified three-parent child was born.,,,,جمهوری اسلامی,Islamic Republic,0,0,1,0,0,0,0,1,0
1200.0,1376-01-21,1997-04-10,Deep Blue از IBM در آخرین بازی از بازی برگشت گری کاسپاروف را شکست می دهد ، اولین باری است که کامپیوتر در یک مسابقه قهرمان جهانی شطرنج یک انسان را شکست می دهد.,"IBM's Deep Blue defeats Garry Kasparov in the final game of a rematch, the first time a computer has defeated a human in a world chess championship match.",,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,1,1,0
1211.0,1376-07-12,1997-10-04,حادثه ۱۲ مهر فروند نورثروپ اف-۵,Northrop F-5 accident on 12 Mehr,https://fa.wikipedia.org/wiki/%DB%B2_%D9%85%D9%87%D8%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1214.0,1376-08-25,1997-11-16,آغاز پخش رسمی شبکه سحر.,The start of the official broadcast of the Sahar network.,https://fa.wikipedia.org/wiki/%D8%B4%D8%A8%DA%A9%D9%87_%D8%B3%D8%AD%D8%B1,https://en.wikipedia.org/wiki/Sahar_TV,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1218.0,1376-10-25,1998-01-15,حادثه ۲۵ دی فوکر ۱۰۰,25 D Fokker 100 incident,https://fa.wikipedia.org/wiki/%DB%B5_%D8%AF%DB%8C,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1239.0,1377-08-13,1998-11-04,تأسیس سازمان صنایع هوافضا,Establishment of Aerospace Industries Organization,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%B5%D9%86%D8%A7%DB%8C%D8%B9_%D9%87%D9%88%D8%A7%D9%81%D8%B6%D8%A7,https://en.wikipedia.org/wiki/Aerospace_Industries_Organization,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,1,0
1240.0,1377-08-29,1998-11-20,آغاز ساخت ایستگاه فضایی بین‌المللی در مدار زمین,The beginning of the construction of the International Space Station in Earth orbit,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D9%81%D8%B6%D8%A7%DB%8C%DB%8C_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C,https://en.wikipedia.org/wiki/International_Space_Station,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1241.0,1377-08-29,1998-11-20,آغاز ساخت ایستگاه فضایی بین‌المللی در مدار زمین,The beginning of the construction of the International Space Station in Earth orbit,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D9%81%D8%B6%D8%A7%DB%8C%DB%8C_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C,https://en.wikipedia.org/wiki/International_Space_Station,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1240.0,1377-08-29,1998-11-20,آغاز ساخت ایستگاه فضایی بین‌المللی در مدار زمین,The beginning of the construction of the International Space Station in Earth orbit,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D9%81%D8%B6%D8%A7%DB%8C%DB%8C_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C,https://en.wikipedia.org/wiki/International_Space_Station,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1241.0,1377-08-29,1998-11-20,آغاز ساخت ایستگاه فضایی بین‌المللی در مدار زمین,The beginning of the construction of the International Space Station in Earth orbit,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D9%81%D8%B6%D8%A7%DB%8C%DB%8C_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C,https://en.wikipedia.org/wiki/International_Space_Station,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1259.0,1378-12-11,2000-03-01,حادثه سقوط ۱۱ اسفند بالگرد نیروی انتظامی در دریاچه مهارلو,The crash of the police force helicopter in Maharlo Lake on March 11,https://fa.wikipedia.org/wiki/%DB%B1_%D8%A7%D8%B3%D9%81%D9%86%D8%AF,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
