id,date_jalali,date_gregorian,title,title_english,persian_wiki_links,english_wiki_links,details,era_persian,era_english,Crime/Safety,Economy,Health,Natural Disaster,Politics,Social,Sports/Entertainment,Technology/Science,Death
294.0,1302-03-31,1923-06-22,تصویب قانون استقراض ۵ میلیون دلار از آمریکا و مذاکره برای استقراض ۵ میلیون دلارگر از بانک‌های این کشور در مجلس,Approval of the law to borrow 5 million dollars from the United States and negotiations to borrow 5 million dollars from the country's banks in the parliament,,,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
298.0,1302-06-14,1923-09-06,هیئت دولت تصویب کرد که وزارت مالیه املاک اسماعیل شکاک را به عنوان خالصه ضبط نماید.,The government board approved that the Ministry of Finance seize the properties of Ismail Shakak as a summary.,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84_%D8%B3%DB%8C%D9%85%DB%8C%D8%AA%D9%82%D9%88,https://en.wikipedia.org/wiki/Simko_Shikak,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
299.0,1302-07-14,1923-10-07,نامهٔ وزیر جنگ به سردار عشایر و هشدار در خصوص این که کلانتران کشکولی حق ندارند با کمپانی نفت انگلیس وارد قرارداد شوند.,The letter of the Minister of War to Sardar Ashayr and warning that Kashkuli sheriffs have no right to enter into a contract with the British oil company.,,,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
301.0,1302-07-23,1923-10-16,تاسیس کمپانی والت دیزنی در بربنک کالیفرنیا,"Establishment of the Walt Disney Company in Burbank, California",,,,قاجار,Qajar,0,1,0,0,0,1,0,0,0
302.0,1302-07-23,1923-10-16,تاسیس کمپانی والتزنی در بربنک کالیفرنیا,"Establishment of Waltzing Company in Burbank, California",,,,قاجار,Qajar,0,1,0,0,0,1,0,0,0
314.0,1302-12-17,1924-03-08,وزارت مالیه بودجهٔ سال جاری را ۲۶٬۳۱۸٬۷۰۰ تومان اعلام کرد.,"The Ministry of Finance announced the current year's budget of 26,318,700 Tomans.",,,,قاجار,Qajar,0,1,0,0,0,0,0,0,0
315.0,1302-12-20,1924-03-11,رسماً اعلام شد که تولید نفت خام ایران در ۱۹۲۳ معادل ۲۵٬۲۳۱٬۰۰۰ بشکه بوده که درآمد ایران از آن فقط ۴۰۰٬۰۰۰ لیره بوده است.,"It was officially announced that Iran's crude oil production in 1923 was equal to 25,231,000 barrels, from which Iran's income was only 400,000 liras.",,,,قاجار,Qajar,0,1,0,0,0,0,0,0,0
319.0,1303-08-03,1924-10-25,ورود بارولیمیک نماینده کمپانی یونکرس به تهران جهت صادرات بالگرد به ایران,"Barolimik, the representative of Junkers company, arrived in Tehran to export helicopters to Iran",,,,قاجار,Qajar,0,1,0,0,0,0,0,1,0
324.0,1304-02-14,1925-05-04,تأسیس بانک سپه، اولین بانک ایرانی,"Establishment of Sepeh Bank, the first Iranian bank",,,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
325.0,1304-02-14,1925-05-04,تأسیس اولین بانک ایرانی به نام بانک سپه,The establishment of the first Iranian bank named Sepeh Bank,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D8%B3%D9%BE%D9%87,https://en.wikipedia.org/wiki/Bank_Sepah,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
341.0,1306-02-14,1927-05-05,تصویب قانون تأسیس بانک ملی ایران در مجلس شورای ملی,Approval of the law establishing the National Bank of Iran in the National Assembly,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D9%85%D9%84%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Bank_Melli_Iran,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
344.0,1306-07-23,1927-10-16,کلنگ احداث ایستگاه راه‌آهن تهران توسط رضاشاه پهلوی,Rezashah Pahlavi built Tehran railway station,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D8%B1%D8%A7%D9%87%E2%80%8C%D8%A2%D9%87%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Tehran_railway_station,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
345.0,1306-07-23,1927-10-16,آغاز عملیات ساخت راه‌آهن سراسری ایران,The beginning of the construction of Iran's nationwide railway,https://fa.wikipedia.org/wiki/%D8%B1%D8%A7%D9%87%E2%80%8C%D8%A2%D9%87%D9%86_%D8%B3%D8%B1%D8%A7%D8%B3%D8%B1%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Trans-Iranian_Railway,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
348.0,1307-06-17,1928-09-08,افتتاح بانک ملی ایران,Opening of National Bank of Iran,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D9%85%D9%84%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Bank_Melli_Iran,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
349.0,1307-06-20,1928-09-11,آغاز به‌کار بانک ملی ایران,The National Bank of Iran started working,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D9%85%D9%84%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Bank_Melli_Iran,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
350.0,1307-06-20,1928-09-11,آغاز به کار بانک ملی ایران,The beginning of National Bank of Iran,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D9%85%D9%84%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Bank_Melli_Iran,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
355.0,1308-07-00,1929-09-23,مهر - افتتاح فاز نخست راه‌آهن سراسری ایران حدفاصل ساری تا بندر شاه (بندر ترکمن امروزی).,Mehr - Inauguration of the first phase of Iran's nationwide railway from Sari to Bandar Shah (modern day Turkmen port).,https://fa.wikipedia.org/wiki/%D8%A8%D9%86%D8%AF%D8%B1_%D8%AA%D8%B1%DA%A9%D9%85%D9%86,https://en.wikipedia.org/wiki/Bandar_Torkaman,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
358.0,1308-12-27,1930-03-18,طبق قانون تعیین واحد و مقیاسِ پولِ قانونیِ ایران، ریال به‌جای قران با وزن خالصِ ۰٫۳۶۶۱۱۹۱ گرمْ طلا انتخاب شد,"According to the law on determining the unit and scale of legal money of Iran, Rial was chosen instead of Koran with a net weight of 0.3661191 grams of gold.",,,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
385.0,1311-01-01,1932-03-21,تبدیل واحد پول ایران از قران به ریال.,Conversion of Iranian currency from Qur'an to Rial.,,,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
388.0,1312-04-04,1933-06-25,عبدالحسین تیمورتاش (معززالملک) به جرم اخذ نه هزار لیره و دویست هزار ریال رشوه، به ۵ سال زندان و بازگرداندن رشوه به خزانهٔ دولتی محکوم شد.,"Abdul Hossein Timurtash (Mu'aztul Malik) was sentenced to 5 years in prison and return the bribe to the state treasury for the crime of accepting bribes of 9,000 lira and 200,000 rials.",,,,پهلوی,Pahlavi,1,1,0,0,1,0,0,0,0
406.0,1314-08-15,1935-11-07,بنیانگذاری بیمه ایران,Establishment of Iran Insurance,https://fa.wikipedia.org/wiki/%D8%A8%DB%8C%D9%85%D9%87_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Iran_Insurance_Company,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
407.0,1314-08-15,1935-11-07,تأسیس شرکت سهامی بیمه ایران، به عنوان اولین شرکت بیمه ایرانی,"Establishment of Iran Insurance Joint Stock Company, as the first Iranian insurance company",https://fa.wikipedia.org/wiki/%D8%A8%DB%8C%D9%85%D9%87_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Iran_Insurance_Company,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
417.0,1315-02-16,1936-05-06,افتتاح پل ورسک در سوادکوه، مازندران,"Inauguration of Versak Bridge in Swadkoh, Mazandaran",https://fa.wikipedia.org/wiki/%D9%BE%D9%84_%D9%88%D8%B1%D8%B3%DA%A9,https://en.wikipedia.org/wiki/Veresk_Bridge,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
419.0,1315-11-21,1937-02-10,انتخاب محمود بدر به‌عنوان سرپرست وزارت دارایی به فرمان محمود جم,The election of Mahmoud Badr as the Acting Minister of Finance by order of Mahmoud Jam,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%A8%D8%AF%D8%B1,<No English page found>,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
421.0,1317-02-27,1938-05-17,افتتاح تونل کندوان به طول حدود ۱۸۸۴ متر,The opening of Kandavan tunnel with a length of about 1884 meters,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%D9%84_%DA%A9%D9%86%D8%AF%D9%88%D8%A7%D9%86,https://en.wikipedia.org/wiki/Kandovan_Tunnel,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
423.0,1317-05-27,1938-08-18,افتتاح راه‌آهن سراسری ایران,The opening of Iran's national railway,https://fa.wikipedia.org/wiki/%D8%B1%D8%A7%D9%87%E2%80%8C%D8%A2%D9%87%D9%86_%D8%B3%D8%B1%D8%A7%D8%B3%D8%B1%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Trans-Iranian_Railway,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
424.0,1317-06-04,1938-08-26,پایان ساخت راه‌آهن سراسری ایران,The end of the construction of Iran's nationwide railway,https://fa.wikipedia.org/wiki/%D8%B1%D8%A7%D9%87%E2%80%8C%D8%A2%D9%87%D9%86_%D8%B3%D8%B1%D8%A7%D8%B3%D8%B1%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Trans-Iranian_Railway,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
427.0,1318-05-14,1939-08-06,بنیانگذاری کارخانه هواپیماسازی شهباز و یک باشگاه هواپیمایی.,Establishment of Shahbaz aircraft factory and an aviation club.,https://fa.wikipedia.org/wiki/%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87_%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%D8%B3%D8%A7%D8%B2%DB%8C_%D8%B4%D9%87%D8%A8%D8%A7%D8%B2,<No English page found>,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
440.0,1320-06-30,1941-09-21,دو وزارت خانه جدید بنام «وزارت بهداری» و «وزارت کشاورزی» تشکیل شد و لایحه آن تسلیم مجلس گردید.,"Two new ministries named ""Ministry of Health"" and ""Ministry of Agriculture"" were formed and the bill was submitted to the parliament.",,,,پهلوی,Pahlavi,0,1,1,0,1,0,0,0,0
442.0,1321-09-17,1942-12-08,اوج شورش نان در تهران,The height of the bread riot in Tehran,https://fa.wikipedia.org/wiki/%D8%B4%D9%88%D8%B1%D8%B4_%D9%86%D8%A7%D9%86_%D8%AF%D8%B1_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,<No English page found>,,پهلوی,Pahlavi,0,1,0,0,1,1,0,0,0
460.0,1325-01-09,1946-03-29,ایران دارای شورای عالی اقتصاد شد.,Iran has a Supreme Economic Council.,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
461.0,1325-02-11,1946-05-01,تظاهرات کارگران کرمانشاه به مناسبت روز جهانی کارگر مورد حملهٔ پلیس قرار گرفت. در این تظاهرات ۱۴ کارگر کشته و ۱۲۰ کارگر زخمی شدند,"Demonstration of Kermanshah workers on the occasion of International Labor Day was attacked by the police. In this demonstration, 14 workers were killed and 120 workers were injured",https://fa.wikipedia.org/wiki/%D8%B1%D9%88%D8%B2_%D8%AC%D9%87%D8%A7%D9%86%DB%8C_%DA%A9%D8%A7%D8%B1%DA%AF%D8%B1,https://en.wikipedia.org/wiki/International_Workers%27_Day,,پهلوی,Pahlavi,1,1,0,0,0,1,0,0,0
464.0,1325-04-29,1946-07-20,لوئی سایان دبیر مسئول سندیکای کارگری جهان وارد تهران شد.,"Loui Sayan, the responsible secretary of Jahan Labor Union, arrived in Tehran.",,,,پهلوی,Pahlavi,0,1,0,0,0,1,0,0,0
473.0,1326-07-29,1947-10-22,مصدق، حائری زاده، صالح، هدایتی، علوی، حسین مکی دولت رزم آرا را به علت تعلل در استیفای حقوق ملت ایران و عدم اجرای قانون، در مورد نفت جنوب استیضاح نمودند.,"Mossadegh, Haerizadeh, Saleh, Hedayati, Alavi, Hossein Makki impeached the government of Razmara due to the delay in fulfilling the rights of the Iranian people and non-implementation of the law regarding South Oil.",https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86_%D9%85%DA%A9%DB%8C,https://en.wikipedia.org/wiki/Hossein_Makki,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
489.0,1329-12-24,1951-03-15,تصویب قانون ملی‌شدن صنعت نفت,Approval of the law on the nationalization of the oil industry,https://fa.wikipedia.org/wiki/%D9%82%D8%A7%D9%86%D9%88%D9%86_%D9%85%D9%84%DB%8C%E2%80%8C%D8%B4%D8%AF%D9%86_%D8%B5%D9%86%D8%B9%D8%AA_%D9%86%D9%81%D8%AA,<No English page found>,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
490.0,1329-12-29,1951-03-20,وضع قانون ملی‌شدن صنعت نفت,Establishing the law for the nationalization of the oil industry,https://fa.wikipedia.org/wiki/%D9%82%D8%A7%D9%86%D9%88%D9%86_%D9%85%D9%84%DB%8C%E2%80%8C%D8%B4%D8%AF%D9%86_%D8%B5%D9%86%D8%B9%D8%AA_%D9%86%D9%81%D8%AA,<No English page found>,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
491.0,1329-12-29,1951-03-20,ملی شدن صنعت نفت ایران، مجلس سنا رأی مجلس شورای ملی را در مورد ملی شدن صنعت نفت تأیید کرد و محمدرضا پهلوی نیز آن را امضا کرد.,"Nationalization of Iran's oil industry, the Senate approved the vote of the National Assembly on the nationalization of the oil industry, and Mohammad Reza Pahlavi signed it.",https://fa.wikipedia.org/wiki/%D8%B3%D9%86%D8%A7,https://en.wikipedia.org/wiki/Senate,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
493.0,1330-02-27,1951-05-18,سفیر انگلستان با تسلیم یادداشت تذکری به دولت ایران قانون ملی‌شدن صنعت نفت را خلاف قوانین بین‌المللی اعلام کرد,British ambassador submitted a warning note to the Iranian government and declared the law of nationalization of the oil industry against international laws,https://fa.wikipedia.org/wiki/%D9%82%D8%A7%D9%86%D9%88%D9%86_%D9%85%D9%84%DB%8C%E2%80%8C%D8%B4%D8%AF%D9%86_%D8%B5%D9%86%D8%B9%D8%AA_%D9%86%D9%81%D8%AA,<No English page found>,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
494.0,1330-02-29,1951-05-20,دولت موقت آمریکا تحت فشار شدید انگلستان اعلام کرد که شرکت‌های نفتی آمریکا در شرایط موجود (اختلاف ایران و انگلستان بر سر نفت) مایل به شرکت در فعالیت‌های نفتی ایران نیستند,The interim government of the United States announced under the strong pressure of the United Kingdom that the American oil companies do not want to participate in Iran's oil activities under the existing conditions (the dispute between Iran and the United Kingdom over oil).,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
497.0,1330-06-18,1951-09-10,تحریم ایران توسط بریتانیا،‌ به‌دلیل ملی شدن صنعت نفت,British embargo on Iran due to the nationalization of the oil industry,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
498.0,1330-07-23,1951-10-16,مسکوت گذاشتن پیش‌نویس قطعنامه دولت انگلستان توسط شورای امنیت سازمان ملل متحد برای صادر شدن حکم دیوان داوری لاهه، پنج روز پس از سخنرانی دکتر محمد مصدق در دفاع از حقوق ملت ایران در مورد ملی شدن صنعت نفت,"The United Nations Security Council's silence on the British government's draft resolution to issue the judgment of the Hague Tribunal, five days after Dr. Mohammad Mossadegh's speech in defense of the rights of the Iranian nation regarding the nationalization of the oil industry",https://fa.wikipedia.org/wiki/%D8%B4%D9%88%D8%B1%D8%A7%DB%8C_%D8%A7%D9%85%D9%86%DB%8C%D8%AA_%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D9%85%D9%84%D9%84_%D9%85%D8%AA%D8%AD%D8%AF,https://en.wikipedia.org/wiki/United_Nations_Security_Council,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
510.0,1331-05-09,1952-07-31,تعطیلی بانک شاهنشاهی به دستور مصدق، نخست وزیر وقت.,Shahshahi Bank was closed by the order of the then Prime Minister Mossadegh.,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D8%B4%D8%A7%D9%87%D9%86%D8%B4%D8%A7%D9%87%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Imperial_Bank_of_Persia,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
511.0,1331-05-09,1952-07-31,تعطیلی بانک شاهنشاهی به دستور مصدق، نخست وزیر وقت.,Shahshahi Bank was closed by the order of the then Prime Minister Mossadegh.,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D8%B4%D8%A7%D9%87%D9%86%D8%B4%D8%A7%D9%87%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Imperial_Bank_of_Persia,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
510.0,1331-05-09,1952-07-31,تعطیلی بانک شاهنشاهی به دستور مصدق، نخست وزیر وقت.,Shahshahi Bank was closed by the order of the then Prime Minister Mossadegh.,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D8%B4%D8%A7%D9%87%D9%86%D8%B4%D8%A7%D9%87%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Imperial_Bank_of_Persia,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
511.0,1331-05-09,1952-07-31,تعطیلی بانک شاهنشاهی به دستور مصدق، نخست وزیر وقت.,Shahshahi Bank was closed by the order of the then Prime Minister Mossadegh.,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D8%B4%D8%A7%D9%87%D9%86%D8%B4%D8%A7%D9%87%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Imperial_Bank_of_Persia,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
528.0,1332-07-23,1953-10-15,افتتاح سد کوهرنگ، در دره شیخ علی خان، در اصفهان,"Opening of the Kohrang Dam, in Sheikh Ali Khan Valley, in Isfahan",https://fa.wikipedia.org/wiki/%D8%B3%D8%AF_%DA%A9%D9%88%D9%87%D8%B1%D9%86%DA%AF,https://en.wikipedia.org/wiki/Kouhrang_2_Hydroelectric_Power_Station,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
539.0,1333-05-10,1954-08-01,پایان مذاکرات ایران و کنسرسیوم نفت.,The end of negotiations between Iran and the oil consortium.,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
542.0,1333-07-29,1954-10-21,تصویب قرارداد نفت با کنسرسیوم در مجلس شورای ملی با ۵ رأی مخالف,Approval of the oil contract with the consortium in the National Assembly with 5 votes against,https://fa.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%B4%D9%88%D8%B1%D8%A7%DB%8C_%D9%85%D9%84%DB%8C,https://en.wikipedia.org/wiki/National_Consultative_Assembly,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
553.0,1336-06-00,1957-08-23,افتتاح خط راه‌آهن تهران-مشهد,Opening of the Tehran-Mashhad railway line,,,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
562.0,1337-07-29,1958-10-21,تصویب لایحه از کجا آورده‌ای در مجلس شورای ملی,Where did you get the approval of the bill in the National Assembly?,https://fa.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%B4%D9%88%D8%B1%D8%A7%DB%8C_%D9%85%D9%84%DB%8C,https://en.wikipedia.org/wiki/National_Consultative_Assembly,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
563.0,1337-12-16,1959-03-07,بنیان‌گذاری کارخانه صنعتی آزمایش,The establishment of the experimental industrial factory,,,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
570.0,1339-05-00,1960-07-23,۱۲ امرداد – خارک - نخستین شاه لوله نفتی زیر دریایی که ۳۳ کیلومتر درازای آن است و پایانه گچساران را تغذیه می‌کند آغاز به کار می‌کند.,"12 Amrdad - Khark - The first undersea oil pipeline, which is 33 km long and feeds the Gachsaran terminal, starts working.",,,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
571.0,1339-05-18,1960-08-09,بنیان‌گذاری بانک مرکزی جمهوری اسلامی ایران,Establishment of the Central Bank of the Islamic Republic of Iran,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D9%85%D8%B1%DA%A9%D8%B2%DB%8C_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Central_Bank_of_Iran,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
572.0,1339-05-27,1960-08-18,تأسیس بانک رفاه کارگران,Establishment of Workers' Welfare Bank,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D8%B1%D9%81%D8%A7%D9%87_%DA%A9%D8%A7%D8%B1%DA%AF%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Refah_Bank,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
573.0,1339-05-27,1960-08-18,بنیانگذاری بانک رفاه کارگران,Establishment of the Workers' Welfare Bank,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%DA%A9_%D8%B1%D9%81%D8%A7%D9%87_%DA%A9%D8%A7%D8%B1%DA%AF%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Refah_Bank,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
574.0,1339-06-18,1960-09-09,بغداد - ایران و کویت و عربستان سعودی و ونزوئلا به همراه کشور میزبان عراق، اوپک را بنیان می‌نهند.,"Baghdad - Iran, Kuwait, Saudi Arabia, and Venezuela, together with the host country Iraq, establish OPEC.",https://fa.wikipedia.org/wiki/%D8%B9%D8%B1%D8%A8%D8%B3%D8%AA%D8%A7%D9%86_%D8%B3%D8%B9%D9%88%D8%AF%DB%8C,https://en.wikipedia.org/wiki/Saudi_Arabia,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
576.0,1339-10-12,1961-01-02,ایران - ۵۶۵۵  کیلومتر شاه لوله نفتی در درازای یک سال احداث شد,Iran - 5655 km of Shah Lule oil pipeline was built in one year,,,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
577.0,1339-10-13,1961-01-03,ری – محمد رضا شاه پهلوی کارخانجات بافندگی ممتاز که با سرمایه خصوصی و دولتی بنیان شده می گشاید.,Ray - Mohammad Reza Shah Pahlavi opens premium weaving factories founded with private and government capital.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
578.0,1339-11-14,1961-02-03,ایران – در درازای یک سال گذشته ۳۵۱۷ کیلومتر راه آهن مورد بهره برداری قرار می‌گیرد.,Iran - 3517 kilometers of railways have been put into operation in the last one year.,,,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
579.0,1339-12-28,1961-03-19,ایران - در درازای یکسال ۴۵۲ تراکتور و ۱۹۰ کمباین و ۸۵۶ ماشین کشاورزی با وام ۴ ساله به کشاورزان فروخته شد.,"Iran - In one year, 452 tractors, 190 combines and 856 agricultural machines were sold to farmers with a 4-year loan.",,,,پهلوی,Pahlavi,0,1,0,0,0,1,0,0,0
580.0,1340-08-03,1961-10-25,نیروگاه آبی سد کرج به بهره‌برداری رسید.,The Karaj Dam hydropower plant was put into operation.,https://fa.wikipedia.org/wiki/%D8%B3%D8%AF_%D8%A7%D9%85%DB%8C%D8%B1%DA%A9%D8%A8%DB%8C%D8%B1,https://en.wikipedia.org/wiki/Amir_Kabir_Dam,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
581.0,1340-09-18,1961-12-09,هفت تپه - محمد رضا شاه پهلوی کارخانه قند خوزستان را می گشاید. این کارخانه در روز ۳۰۰ تن قند تولید می نماید.,Haft Tepe - Mohammad Reza Shah Pahlavi opens Khuzestan sugar factory. This factory produces 300 tons of sugar per day.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
582.0,1340-09-18,1961-12-09,هفت تپه - محمد رضا شاه پهلوی کارخانه قند خوزستان را می گشاید. این کارخانه در روز ۳۰۰ تن قند تولید می نماید.,Haft Tepe - Mohammad Reza Shah Pahlavi opens Khuzestan sugar factory. This factory produces 300 tons of sugar per day.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
581.0,1340-09-18,1961-12-09,هفت تپه - محمد رضا شاه پهلوی کارخانه قند خوزستان را می گشاید. این کارخانه در روز ۳۰۰ تن قند تولید می نماید.,Haft Tepe - Mohammad Reza Shah Pahlavi opens Khuzestan sugar factory. This factory produces 300 tons of sugar per day.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
582.0,1340-09-18,1961-12-09,هفت تپه - محمد رضا شاه پهلوی کارخانه قند خوزستان را می گشاید. این کارخانه در روز ۳۰۰ تن قند تولید می نماید.,Haft Tepe - Mohammad Reza Shah Pahlavi opens Khuzestan sugar factory. This factory produces 300 tons of sugar per day.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,0,0,0,0,0
