id,date_jalali,date_gregorian,title,title_english,persian_wiki_links,english_wiki_links,details,era_persian,era_english,Crime/Safety,Economy,Health,Natural Disaster,Politics,Social,Sports/Entertainment,Technology/Science,Death
144.0,1300-08-17,1921-11-08,احسان‌الله‌خان به همراه چند تن از یارانش به بادکوبه فرار کرد.,Ehsanullah Khan fled to Badkoba along with some of his friends.,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
145.0,1300-08-24,1921-11-15,میرزا حسین‌خان علاء فرستادهٔ فوق‌العادهٔ تازه منصوب و وزیر مختار ایران به حضور وارن هاردینگ رئیس‌جمهور آمریکا پذیرفته شد.,"Mirza Hossein Khan Alaa, the newly appointed special envoy and plenipotentiary minister of Iran, was received in the presence of US President Warren Harding.",,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
146.0,1300-08-26,1921-11-17,تشکیل «قشون» ایران با الغای واژهٔ قزاق و ترکیب این نیروها با ژاندارم‌ها,"The formation of Iran's ""army"" by abolishing the word Kazakh and combining these forces with gendarmes",,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
147.0,1300-08-30,1921-11-21,مجلس مجوز استخراج نفت ایران توسط شرکت استاندارد اویل آمریکا دربایجان، گرگان، مازندران، گیلان و خراسان را تصویب کرد.,"The Majlis approved the license to extract Iranian oil by American Standard Oil Company in Baijan, Gorgan, Mazandaran, Gilan and Khorasan.",https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%D8%AF%D8%A7%D8%B1%D8%AF_%D8%A7%D9%88%DB%8C%D9%84,https://en.wikipedia.org/wiki/Standard_Oil_Company,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
148.0,1300-09-01,1921-11-22,در کابل میان امارت افغانستان و بریتانیا عهدنامه‌ای امضا شد که طبق مفاد آن کابل اطمینان می‌داد مجوز تأسیس کنسولگری در شهرهایی که هم‌مرز با هند بریتانیا بودند را به شوروی ندهد. این عهدنامه، متممی بر پیمان ۱۹۱۹ راولپندی بود. در این عهدنامه بر استقلال افغانستان، حق واردات مهمات از خاک هند به افغانستان و انتقال بخش کوچکی در نزدیکی تنگه خیبر به افغانستان تأکید شده بود.,"In Kabul, an agreement was signed between the Emirate of Afghanistan and the United Kingdom, according to the terms of which Kabul assured not to give permission to the Soviet Union to establish a consulate in the cities bordering British India. This treaty was a supplement to the Rawalpindi Treaty of 1919. In this agreement, the independence of Afghanistan, the right to import ammunition from India to Afghanistan and the transfer of a small part near the Khyber Strait to Afghanistan were emphasized.",https://fa.wikipedia.org/wiki/%D8%A7%D9%85%D8%A7%D8%B1%D8%AA_%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86,https://en.wikipedia.org/wiki/Emirate_of_Afghanistan,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
149.0,1300-09-11,1921-12-02,مرگ میرزا کوچک خان جنگلی در گردنهٔ گیلوان بر اثر سرما,The death of Mirza Kochakh Khan Jangli in Gilvan Pass due to cold,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%B2%D8%A7_%DA%A9%D9%88%DA%86%DA%A9_%D8%AE%D8%A7%D9%86_%D8%AC%D9%86%DA%AF%D9%84%DB%8C,https://en.wikipedia.org/wiki/Mirza_Kuchik_Khan,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
150.0,1300-09-14,1921-12-05,تشکیل دانشگاه افسری در ایران,Establishment of an officer university in Iran,,,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
151.0,1300-09-23,1921-12-14,تصویب عهدنامه مودت میان ایران و شوروی توسط مجلس شورای ملی,The approval of the peace agreement between Iran and the Soviet Union by the National Council,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
153.0,1300-10-09,1921-12-30,عضویت ایران در جامعه ملل,Iran's membership in the League of Nations,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
154.0,1300-10-09,1921-12-30,تصویب قانون عضویت ایران در جامعهٔ ملل,Approval of Iran's membership law in the League of Nations,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
155.0,1300-10-14,1922-01-04,بنیان‌گذاری ارتش شاهنشاهی ایران,The foundation of the Imperial Army of Iran,https://fa.wikipedia.org/wiki/%D8%A7%D8%B1%D8%AA%D8%B4_%D8%B4%D8%A7%D9%87%D9%86%D8%B4%D8%A7%D9%87%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,<No English page found>,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
156.0,1300-10-14,1922-01-04,حذف واژگان بیگانه از تشکیلات نظامی ایران و تقسیم ایران به پنج ناحیه نظامی که در هر کدام یک لشکر مستقر گردید.,"Removing foreign words from Iran's military formations and dividing Iran into five military regions, in each of which a division was deployed.",,,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
157.0,1300-10-14,1922-01-04,تصویب قانون استقراض یک میلیون دلار از دولت آمریکا برای مصارف معوقه نظامی توسط مجلس شورای ملی,Approval of the law to borrow one million dollars from the US government for military arrears by the National Assembly,,,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
158.0,1300-10-19,1922-01-09,تصویب نظامنامهٔ لباس قشون ایران توسط وزارت جنگ,Approval of the uniform regulations of the Iranian army by the Ministry of War,,,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
159.0,1300-10-27,1922-01-17,بندر انزلی از شورشی‌ها پس گرفته شد.,Bandar Anzali was recaptured from the rebels.,,,,قاجار,Qajar,1,0,0,0,1,0,0,0,0
160.0,1300-10-29,1922-01-19,احمد قوام‌السلطنه که نسبت به حمایت‌های مجلس از اختیارات گسترده‌ای که به محمد مصدق‌السلطنه وزیر مالیه برای اصلاحات مالی داده شده بود شکایت داشت، در نهایت پس از ۸ ماه از نخست‌وزیری استعفا داد.,"Ahmad Qawam al-Sultaneh, who complained about the parliament's support for the broad powers given to Finance Minister Mohammad Mosaddeq al-Sultaneh for financial reforms, eventually resigned as prime minister after eight months.",https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%D9%82%D9%88%D8%A7%D9%85,https://en.wikipedia.org/wiki/Ahmad_Qavam,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
161.0,1300-11-02,1922-01-22,میرزا حسن‌خان پیرنیا مشیرالدوله از سوی احمدشاه قاجار مأمور تشکیل کابینه شد: رضاخان وزیر جنگ و فرمانده کل قوا، مدیرالملک جم وزیر مالیه، سردار معظم خراسانی تیمورتاش وزیر عدلیه، نیرالملک هدایت وزیر معارف و اوقاف، اعتلاءالسلطنه وزیر پست و تلگراف، ادیب‌السلطنه سمیعی وزیر تجارت و فوائد عامه. سرپرستی وزارت داخله باز هم به عهدهٔ رئیس‌الوزرا باقی ماند.,"Mirza Hassan Khan Pirnia Mushir al-Dawlah was commissioned by Ahmad Shah Qajar to form the cabinet: Reza Khan, Minister of War and Commander-in-Chief, Minister of Finance, Madirul-Mulk Jam, Minister of Finance, Sardar Moazzam Khorasani Timurtash, Minister of Justice, Nirul-Molk Hedayat, Minister of Education and Endowments, Atala-ul-Sultaneh, Minister of Posts and Telegraphs, Adib-ul-Sultaneh Samii, Minister of Trade and Public Benefits. The headship of the Ministry of Interior remained under the responsibility of the Prime Minister.",,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
162.0,1300-11-05,1922-01-25,شکست قوای ژاندارم به فرماندهی کلنل لندبرگ سوئدی از شورشی‌هایبایجان,The defeat of the Gendarmerie forces under the command of the Swedish Colonel Landberg from the Haibaijan rebels,,,,قاجار,Qajar,1,0,0,0,1,0,0,0,0
163.0,1300-11-06,1922-01-26,دومین سفر احمد شاه قاجار به فرنگ,Ahmad Shah Qajar's second trip to Farang,https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF%D8%B4%D8%A7%D9%87,https://en.wikipedia.org/wiki/Ahmad_Shah_Qajar,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
164.0,1300-11-07,1922-01-27,ابوالقاسم لاهوتی در تبریز از افسران ژاندارمری علیه دولت مرکزی قیام کرد و کنترل تبریز را به دست گرفت.,"Abolqasem Lahoti, one of the gendarmerie officers in Tabriz, revolted against the central government and took control of Tabriz.",https://fa.wikipedia.org/wiki/%D8%A7%D8%A8%D9%88%D8%A7%D9%84%D9%82%D8%A7%D8%B3%D9%85_%D9%84%D8%A7%D9%87%D9%88%D8%AA%DB%8C,https://en.wikipedia.org/wiki/Abolqasem_Lahouti,,قاجار,Qajar,1,0,0,0,1,0,0,0,0
165.0,1300-11-19,1922-02-08,شکست قوای لاهوتی از نیروهای سرتیپ حبیب‌الله شیبانی,Defeat of the Lahuti forces from the forces of Brigadier General Habibullah Shibani,https://fa.wikipedia.org/wiki/%D8%AD%D8%A8%DB%8C%D8%A8%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%B4%DB%8C%D8%A8%D8%A7%D9%86%DB%8C,<No English page found>,,قاجار,Qajar,1,0,0,0,1,0,0,0,0
166.0,1300-11-22,1922-02-11,فرار لاهوتی و چند تن از همراهانش به روسیه,The escape of Lahuti and some of his companions to Russia,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
167.0,1300-11-27,1922-02-16,فرمان سردار سپه مبنی بر تشکیل ادارهٔ امنیه مملکتی,The order of Sardar Sepeh on the formation of the State Security Department,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
168.0,1300-11-27,1922-02-16,شکست شورشیان خراسان و دستگیری شیخ علی‌اکبر تربتی,Defeat of Khorasan rebels and arrest of Sheikh Ali Akbar Torbati,,,,قاجار,Qajar,1,0,0,0,1,0,0,0,0
171.0,1300-12-03,1922-02-22,تصویب عهدنامهٔ حکمیت بین دولت ایران و دولت ایالات متحده آمریکا توسط مجلس شورای ملی,Approval of the arbitration agreement between the government of Iran and the government of the United States of America by the National Assembly,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
172.0,1300-12-03,1922-02-22,انتشار اطلاعیه‌ای از سوی رضاخان سردار سپه در سالگرد کودتا و به عهده گرفتن آن و ذکر دلایل آن,Publishing an announcement by Reza Khan Sardar Sepe on the anniversary of the coup and taking responsibility for it and mentioning the reasons for it,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
173.0,1300-12-07,1922-02-26,امضای قرارداد مودت ایران و شوروی,The signing of the agreement between Iran and the Soviet Union,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
175.0,1300-12-21,1922-03-12,جمهوری فدراتیو سوسیالیستی قفقاز جنوبی شوروی با ادغام سه جمهوری سوسیالیستی قفقاز (آذربایجان، ارمنستان و گرجستان) به پایتختی تفلیس تشکیل شد.,"The Socialist Federative Republic of the South Caucasus of the Soviet Union was formed by the merger of three socialist republics of the Caucasus (Azerbaijan, Armenia and Georgia) with Tbilisi as its capital.",https://fa.wikipedia.org/wiki/%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D9%81%D8%AF%D8%B1%D8%A7%D8%AA%DB%8C%D9%88_%D8%B3%D9%88%D8%B3%DB%8C%D8%A7%D9%84%DB%8C%D8%B3%D8%AA%DB%8C_%D9%82%D9%81%D9%82%D8%A7%D8%B2_%D8%AC%D9%86%D9%88%D8%A8%DB%8C_%D8%B4%D9%88%D8%B1%D9%88%DB%8C,https://en.wikipedia.org/wiki/Transcaucasian_Socialist_Federative_Soviet_Republic,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
176.0,1301-01-00,1922-03-22,۱۲: تأسیس سکونتگاه کشاورزی گیواتائیم توسط ۲۲ نفر از دومین گروه مهاجران صهیونیست علیا در فلسطین. امروزه گیواتائیم بخشی از تل‌آویو است. در همین روز سکونگاه مشابهی به نام احوزا A - نیویورک که امروزه با نام شهر رعانانا مشهور است، توسط شرکتی به همین نام تشکیل شد.,"12: The establishment of Givatayim agricultural settlement by 22 people from the second group of Upper Zionist immigrants in Palestine. Today Givatayim is part of Tel Aviv. On the same day, a similar settlement called Ahuza A - New York, which is known today as the city of Ra'anana, was formed by a company of the same name.",,,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
177.0,1301-01-01,1922-03-22,تشکیل امنیه در ایران به ریاست علی‌خان سردار رفعت با ادغام دو نیروی قزاق و ژاندارمری برای محافظت از راه‌های کشور. امنیه تحت نظر وزارت جنگ قرار گرفت.,The formation of security forces in Iran headed by Ali Khan Sardar Rafat by merging the Kazakh and Gendarmerie forces to protect the country's roads. Amnieh was placed under the supervision of the Ministry of War.,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
178.0,1301-01-01,1922-03-22,انحلال بعضی دوایر وزارت عدلیه و اتمام خدمت ۹۰ قاضی به دستور عبدالحسین تیمورتاش وزیر عدلیه، به دلیل کسر بودجه,"The dissolution of some departments of the Ministry of Justice and the termination of the service of 90 judges by the order of the Minister of Justice, Abdul Hossein Timurtash, due to budget cuts.",https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%AD%D8%B3%DB%8C%D9%86_%D8%AA%DB%8C%D9%85%D9%88%D8%B1%D8%AA%D8%A7%D8%B4,https://en.wikipedia.org/wiki/Abdolhossein_Teymourtash,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
179.0,1301-01-01,1922-03-22,انحلال گارد شهری از زیرمجموعه‌های اداره نظمیه ایران به دلیل کسر بودجه,"The dissolution of the city guard, one of the subdivisions of the Iranian order administration, due to budget deficit",,,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
183.0,1301-01-04,1922-03-25,دار احمدشاه قاجار با رئیس‌جمهور فرانسه در پاریس,Dar Ahmad Shah Qajar with the President of France in Paris,https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF%D8%B4%D8%A7%D9%87,https://en.wikipedia.org/wiki/Ahmad_Shah_Qajar,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
184.0,1301-01-06,1922-03-27,پرچم افغانستان در کنسولگری این کشور در مشهد بالا رفت.,The flag of Afghanistan was raised in the consulate of this country in Mashhad.,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
185.0,1301-01-06,1922-03-27,روزنامه اقدام در سرمقالهٔ خود ایرانیان را تشویق به حمایت از فلسطین در برابر ظلم انگلستان و یهود کرد.,"In its editorial, the daily newspaper encouraged Iranians to support Palestine against British and Jewish oppression.",,,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
186.0,1301-01-08,1922-03-29,رضاخان وزیر جنگ در فرمانی مقرر کرد واعظان روحانی در همه بخش‌های قشون با وعظ و خطابه در راه تحکیم مبانینی و تعالیم اخلاقی به افراد قشون مشارکت کنند.,"Reza Khan, the Minister of War, ordered in a decree that spiritual preachers in all parts of the army should participate with sermons and speeches in the way of consolidating the foundations and moral teachings to the people of the army.",,,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
187.0,1301-01-08,1922-03-29,مخالفت روحانیون کاشان و اصفهان با قانون جزای عرفی,The opposition of Kashan and Isfahan clerics to the customary penal law,,,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
188.0,1301-01-09,1922-03-30,به‌رسمیت شناختن استقلال مصر توسط دولت ایران,Recognition of Egypt's independence by the Iranian government,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
189.0,1301-01-10,1922-03-31,تأسیس اداره کل طرق و شوارع,Establishment of the General Directorate of Roads and Streets,,,,قاجار,Qajar,0,0,0,0,1,0,0,1,0
191.0,1301-01-13,1922-04-03,ملاقات میان چند تن از خوانین کشکولی با ژنرال کنسول انگلستان بدون اطلاع دولت. گمانه‌ها حاکی از آن بود که این ملاقات در خصوص عقد یک قرارداد میان شرکت نفت ایران و انگلیس با خوانین مذکور برای کشف و استخراج نفت بوده است.,A meeting between some of Kashkuli's students with the British Consul General without the government's knowledge. It was speculated that this meeting was regarding the conclusion of a contract between the Iranian oil company and the UK with the aforementioned Khanin for oil discovery and extraction.,https://fa.wikipedia.org/wiki/%D8%B4%D8%B1%DA%A9%D8%AA_%D9%86%D9%81%D8%AA_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3,https://en.wikipedia.org/wiki/Anglo-Persian_Oil_Company,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
192.0,1301-01-14,1922-04-04,انتخاب هیئت رئیسه مجلس شورای ملی,The arrival of Bakhtiari and Gilki Mujahideen forces and conquest of Tehran during the constitutional revolution.,https://fa.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%B4%D9%88%D8%B1%D8%A7%DB%8C_%D9%85%D9%84%DB%8C,https://en.wikipedia.org/wiki/National_Consultative_Assembly,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
194.0,1301-01-19,1922-04-09,آصف‌السلطنه از طرف اعتضادالسلطنه نایب‌السلطنه و معاون‌الدوله رئیس تشریفات وزارت امور خارجه از طرف هیئت دولت به سفارت آمریکا در تهران رفته و به وزیر مختار تازه‌وارد تبریک گفتند. وزیر مختار طبق عرف خودش باید ابتدا به دربار می‌رفت.,"Asif al-Sultaneh, on behalf of Atizad al-Sultaneh, the Viceroy and Deputy Head of Ceremonies of the Ministry of Foreign Affairs, went to the American Embassy in Tehran on behalf of the government delegation and congratulated the newly arrived Minister Mukhtar. According to his custom, the minister of power should go to the court first.",,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
195.0,1301-01-19,1922-04-09,حرکت نیروهای نظامی برای سرکوب امام قلی‌خان و بویراحمدی‌ها و سایر یاغیان فارس. یاغیان پس ازدن قوای دولتی تسلیم شدند.,The movement of military forces to suppress Imam Qoli Khan and Boyar Ahmadis and other rebels of Fars. The rebels surrendered after defeating the government forces.,,,,قاجار,Qajar,1,0,0,0,1,0,0,0,0
198.0,1301-01-23,1922-04-13,بسته شدن سفارت‌خانه‌های ایران در اسپانیا، سوئد، لاهه، بالکان و وینه به دلیل کسر بودجه,"The closure of Iranian embassies in Spain, Sweden, The Hague, the Balkans and Vienna due to budget deficit",,,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
199.0,1301-01-24,1922-04-14,دار رضاخان وزیر جنگ با سر پرسی لورن وزیر مختار انگلیس,"Dar Reza Khan, Minister of War with Sir Percy Lorne, British Minister of Mukhtar",https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D8%B3%DB%8C_%D9%84%D9%88%D8%B1%D9%86,https://en.wikipedia.org/wiki/Percy_Loraine,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
201.0,1301-01-27,1922-04-17,اجتماع گروهی از بازاریان تهران در خانه رضاخان، وزیر جنگ و تشکر از اقدامات وی در برقراری امنیت,"The gathering of a group of Tehran marketers at the house of Reza Khan, Minister of War, and thanking him for his actions in establishing security",,,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
202.0,1301-01-27,1922-04-17,انعقاد قرارداد میان خوانین کشکولی با مسئولین کمپانی نفت جنوب بدون اطلاع دولت، برای اکتشاف و برداشت نفت به این شکل که ابتدا کمپانی بیش از ده هزار تومان به ایشان پرداخت کرده و سپس صدی سه از عایدات به ایشان بپردازد.,"The conclusion of a contract between Khanin Kashkouli and the officials of the South Oil Company without the government's knowledge, for the exploration and extraction of oil in such a way that the company first paid them more than ten thousand tomans and then paid them three hundredths of the earnings.",,,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
203.0,1301-01-29,1922-04-19,تحصن ۶۰ تا ۷۰ نفره‌ی اهالی مطبوعات وگران در مجلس در اعتراض به خودکامگی رضاخان وزیر جنگ و درخواست برای برکناری وی,A sit-in of 60 to 70 members of the press and the media in the parliament protesting the autocracy of War Minister Reza Khan and asking for his dismissal.,,,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
205.0,1301-01-30,1922-04-20,اعلام ممنوعیت خروج طلا و نقره توسط وزارت مالیه,The Ministry of Finance announced the ban on the export of gold and silver,https://fa.wikipedia.org/wiki/%D9%88%D8%B2%D8%A7%D8%B1%D8%AA_%D9%85%D8%A7%D9%84%DB%8C%D9%87,<No English page found>,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
207.0,1301-02-01,1922-04-22,جلب میرزااسماعیل خان وصالی به دلیل فروش بخشی از اراضی خالصهٔ بندرعباس به اتباع خارجه,Arresting Mirza Ismail Khan Vasali for selling part of the Khalsa lands of Bandar Abbas to foreign nationals,,,,قاجار,Qajar,1,1,0,0,1,0,0,0,0
208.0,1301-02-02,1922-04-23,سر پرسی لورن وزیر مختار انگلیس با مشیرالدوله رئیس‌الوزرادار کرد. خبری از جزئیات مذاکران ایشان به بیرون درز نکرد.,British Prime Minister Sir Percy Lauren met with Prime Minister Mushir al-Dawlah. The details of their talks were not leaked.,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D8%B3%DB%8C_%D9%84%D9%88%D8%B1%D9%86,https://en.wikipedia.org/wiki/Percy_Loraine,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
209.0,1301-02-03,1922-04-24,روزنامه اقدام از اختلاس ۱۹۳ هزار تومانی احمد قوام‌السلطنه که دوبوای بلژیکی، پیشکار مالیه خراسان آن را برملا کرده بود خبر داد.,"Kavah newspaper reported about the embezzlement of 193 thousand tomans by Ahmed Qavam al-Sultaneh, which was exposed by the Belgian dubai, Khorasan's finance manager.",https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%D9%82%D9%88%D8%A7%D9%85,https://en.wikipedia.org/wiki/Ahmad_Qavam,,قاجار,Qajar,1,1,0,0,1,0,0,0,0
211.0,1301-02-07,1922-04-28,پس از نامه‌نگاری‌های فراوان از سوی سران نظامی و حکومتی غرب ایران، هیئت دولت با اختصاص هزار تومان بابت خلعت و انعام به رؤسای الوار و پانصد تومان برای تعمیر برج‌های شهر به منظور مقابله با اشرار لر موافقت کرد.,"After many correspondences from the military and government leaders of western Iran, the government delegation agreed to allocate 1000 tomans for khalat and gratuity to Alvar chiefs and 500 tomans to repair the city's towers in order to deal with the evildoers of Ler.",,,,قاجار,Qajar,1,1,0,0,1,0,0,0,0
213.0,1301-02-08,1922-04-29,اعزام بقاءالدوله به انزلی برای بازپس‌گیری مؤسسات دولتی,Sending Baqa al-Dawlah to Anzali to reclaim government institutions,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
214.0,1301-02-09,1922-04-30,شروع آمارگیری در تهران,Start of statistics in Tehran,,,,قاجار,Qajar,0,0,0,0,1,1,0,0,0
215.0,1301-02-13,1922-05-04,کشته شدن افتخارالتجار به دست عوامل سیمیتقو در سقز,The killing of Iftikhar al-Tajjar by the agents of Simitaq in Saqqez,,,,قاجار,Qajar,1,0,0,0,1,0,0,0,0
216.0,1301-02-13,1922-05-04,برقراری حکومت نظامی در شهرهای تهران، استرآباد، خمسه، قزوین، سمنان، دامغان، بارفروش، تنکابن، فیروزکوه، سوادکوه، لاهیجان، ساوجبلاغ، شهریار، ورامین، کن و سولقان، ساوه و بندر پهلوی به فرمان سردار سپه,"The establishment of martial law in the cities of Tehran, Estrabad, Khamsa, Qazvin, Semnan, Damghan, Barforosh, Tankabon, Firouzkoh, Swadkoh, Lahijan, Savajbalag, Shahryar, Varamin, Ken and Soleqan, Saveh and Bandar Pahlavi by the order of the commander of the army.",https://fa.wikipedia.org/wiki/%D8%A8%D9%86%D8%AF%D8%B1_%D8%A7%D9%86%D8%B2%D9%84%DB%8C,https://en.wikipedia.org/wiki/Bandar-e_Anzali,,قاجار,Qajar,1,0,0,0,1,0,0,0,0
217.0,1301-02-16,1922-05-07,حمله گروهی از طوایف لر به شهر نهاوند,The order of Sardar Sepeh on the formation of the State Security Department,,,,قاجار,Qajar,1,0,0,0,1,0,0,0,0
218.0,1301-02-18,1922-05-09,استعفای مشیرالدوله از مقام ریاست وزرا,The resignation of Mushir al-Doleh from the post of Prime Minister,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
219.0,1301-02-19,1922-05-10,رضاخان (وزیر جنگ) به همهٔ معاونان وزراتخانه‌ها دستور داد که به وزارتخانه‌های خود رفته و مثل گذشته به امور رسیدگی کنند. خود نیز به دربار رفت و در عمل همان نقش مشیرالدوله را بر عهده گرفت.,Reza Khan (Minister of War) ordered all the deputy ministers to go to their ministries and take care of the affairs as before. He also went to the court and took on the same role as Mushir al-Doleh.,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
220.0,1301-02-22,1922-05-13,دار مشیرالدوله با کمیسیون ۱۲ نفری (شامل افرادی از دولت و مجلس) برای ذکر دلایل استعفا,Dar Mushir al-Doulah with a 12-person commission (including people from the government and parliament) to state the reasons for resignation,,,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
221.0,1301-02-23,1922-05-14,در پی رسیدن اخباری مبنی بر این که کنسول انگلیس در بوشهر مستقیماً اقدام به انعقاد قراردادهای نفتی با خوانین کشکولی نموده وزارت داخله به وزارت خارجه نوشت که از ایالت فارس و حکومت بنادر خواسته که مراقب باشند هیچ قراردادی بین آنها منعقد نشود.,"Following the news that the British consul in Bushehr had directly signed oil contracts with Khanin Kashkouli, the Ministry of Interior wrote to the Ministry of Foreign Affairs asking the Fars State and the port government to be careful not to sign any contracts between them.",,,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
222.0,1301-02-25,1922-05-16,رأی مجلس شورای ملی به ابقای مشیرالدوله و ارسال این خبر به احمدشاه قاجار که در فرانسه به سر می‌برد.,"The National Council's vote to keep Mushir al-Doulah and send this news to Ahmad Shah Qajar, who is in France.",https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF%D8%B4%D8%A7%D9%87,https://en.wikipedia.org/wiki/Ahmad_Shah_Qajar,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
223.0,1301-02-25,1922-05-16,اعزام ۲۰۰۰ نیروی دولتی ایرانی به قصد عملیات علیه اسماعیل آقا سیمیتقو در منطقهٔ شمال غرب دریاچه ارومیه,"Dispatch of 2,000 Iranian government forces to operate against Ismail Agha Simitqou in the northwestern region of Lake Urmia",https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D9%85%D8%A7%D8%B9%DB%8C%D9%84_%D8%B3%DB%8C%D9%85%DB%8C%D8%AA%D9%82%D9%88,https://en.wikipedia.org/wiki/Simko_Shikak,,قاجار,Qajar,1,0,0,0,1,0,0,0,0
224.0,1301-02-30,1922-05-21,انعقاد قرارداد میان شرکت نفت انگلیس و ایران و محمدناصرخان قشقایی,The conclusion of the contract between the Anglo-Iranian Oil Company and Mohammad Nasarkhan Qashqaei,https://fa.wikipedia.org/wiki/%D8%B4%D8%B1%DA%A9%D8%AA_%D9%86%D9%81%D8%AA_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3,https://en.wikipedia.org/wiki/Anglo-Persian_Oil_Company,,قاجار,Qajar,0,1,0,0,1,0,0,0,0
225.0,1301-03-00,1922-05-23,۱۲ خرداد: وینستون چرچیل که در این زمان وزیر امور مستعمارت بریتانیا بود، سندی منتشر کرد که آن را با عنوان British Policy in Palestine می‌شناسند. او در این سند از اعلامیه بالفور حمایت کرد.,"June 12: Winston Churchill, who was British Colonial Affairs Minister at this time, published a document known as British Policy in Palestine. In this document, he supported the Balfour Declaration.",https://fa.wikipedia.org/wiki/%D9%88%DB%8C%D9%86%D8%B3%D8%AA%D9%88%D9%86_%DA%86%D8%B1%DA%86%DB%8C%D9%84,https://en.wikipedia.org/wiki/Winston_Churchill,,قاجار,Qajar,0,0,0,0,1,0,0,0,0
