id,date_jalali,date_gregorian,title,title_english,persian_wiki_links,english_wiki_links,details,era_persian,era_english,Crime/Safety,Economy,Health,Natural Disaster,Politics,Social,Sports/Entertainment,Technology/Science,Death
988.0,1362-04-29,1983-07-20,جنگ ایران و عراق: آغاز عملیات والفجر ۲,Iran-Iraq war: the beginning of Wal-Fajr operation 2,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
989.0,1362-05-00,1983-07-23,۷ امرداد - آغاز عملیات والفجر ۳ در جریان جنگ ایران و عراق به مدت ۱۴ روز.,7 Amrdad - The start of the Wal-Fajr 3 operation during the Iran-Iraq war for 14 days.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
990.0,1362-05-07,1983-07-29,آغاز عملیات والفجر ۳.,The start of Wal-Fajr operation 3.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%DB%B3,https://en.wikipedia.org/wiki/Operation_Dawn_3,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
991.0,1362-07-27,1983-10-19,آغاز عملیات والفجر ۴,The start of Wal-Fajr operation 4,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%DB%B4,https://en.wikipedia.org/wiki/Operation_Dawn-4,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
993.0,1362-08-04,1983-10-26,حملهٔ موشکی ارتش عراق به مدرسهٔ شهید پیروز بهبهان که به کشته و زخمی شدن ده‌ها دانش‌آموز ایرانی انجامید.,"Iraqi army's missile attack on Behbahan Martyr Pirouz School, which killed and injured dozens of Iranian students.",,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
996.0,1362-11-05,1984-01-25,آغاز فعالیت مرکز آموزشی ۰۷ کازرون در خرم‌آباد,The beginning of the activity of the educational center 07 Kazeroon in Khorram Abad,https://fa.wikipedia.org/wiki/%D9%85%D8%B1%DA%A9%D8%B2_%D8%A2%D9%85%D9%88%D8%B2%D8%B4%DB%8C_%DB%B0%DB%B7_%DA%A9%D8%A7%D8%B2%D8%B1%D9%88%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
997.0,1362-11-13,1984-02-02,عراق بعثی به شکل رسمی اعتراف کرد که شهرهای دزفول، اندیمشک، اهواز، باختران، ایلام، آبادان، شوش، رامهرمز، مسجد سلیمان، بندرامام خمینی و بهبهان را هدف حملات هوایی و موشکی قرار داده‌است,"Baathist Iraq officially admitted that it has targeted the cities of Dezful, Andimshek, Ahvaz, Bakhtran, Ilam, Abadan, Shush, Ramhormuz, Masjid Suleiman, Bandar Imam Khomeini and Behbahan with air and missile attacks.",,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
998.0,1362-12-03,1984-02-22,آغاز عملیات خیبر,Beginning of the Khyber operation,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%AE%DB%8C%D8%A8%D8%B1,https://en.wikipedia.org/wiki/Operation_Kheibar,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
999.0,1362-12-03,1984-02-22,آغاز عملیات خیبر در جریان جنگ ایران و عراق به مدت ۲۰ روز.,The beginning of the Khyber operation during the Iran-Iraq war for 20 days.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1000.0,1362-12-22,1984-03-12,پایان عملیات خیبر در جریان جنگ ایران و عراق.,The end of the Khyber operation during the Iran-Iraq war.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1002.0,1363-03-11,1984-06-01,صدور قطعنامه ۵۵۲ شورای امنیت به دنبال شکایت کشورهای عضو کشورهای عضو شورای همکاری خلیج فارس علیه جمهوری اسلامی ایران مبنی بر حمله به کشتی‌هایشان,Issuing Security Council Resolution 552 following the complaint of the member states of the Persian Gulf Cooperation Council against the Islamic Republic of Iran for attacking their ships,https://fa.wikipedia.org/wiki/%D8%AE%D9%84%DB%8C%D8%AC_%D9%81%D8%A7%D8%B1%D8%B3,https://en.wikipedia.org/wiki/Persian_Gulf,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1009.0,1363-12-16,1985-03-07,بمباران پادگان ابوذر توسط هواگردهای جنگنده نیروی هوایی عراق,The bombing of Abu Dhar barracks by Iraqi Air Force fighter jets,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D8%AF%DA%AF%D8%A7%D9%86_%D8%A7%D8%A8%D9%88%D8%B0%D8%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1010.0,1363-12-17,1985-03-08,بمباران هوایی پیرانشهر در جریان جنگ ایران و عراق و مرگ ۹۰ تن از اهالی شهر,Aerial bombing of Piranshahr during the Iran-Iraq war and the death of 90 people from the city,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1011.0,1363-12-19,1985-03-10,آغاز عملیات بدر,The beginning of the Badr operation,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%A8%D8%AF%D8%B1,https://en.wikipedia.org/wiki/Operation_Badr_(1985),,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1012.0,1363-12-21,1985-03-12,پرتاب اولین موشک بالستیک ایران از کرمانشاه به سوی پالایشگاه کرکوک در عراق,The launch of Iran's first ballistic missile from Kermanshah to the Kirkuk refinery in Iraq,https://fa.wikipedia.org/wiki/%D9%85%D9%88%D8%B4%DA%A9_%D8%A8%D8%A7%D9%84%D8%B3%D8%AA%DB%8C%DA%A9,https://en.wikipedia.org/wiki/Ballistic_missile,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1013.0,1363-12-24,1985-03-15,بمب‌گذاری نمازجمعه تهران,Bombing of Friday prayers in Tehran,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,1,0,0,0
1014.0,1363-12-29,1985-03-20,پایان عملیات بدر,End of Badr operation,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%A8%D8%AF%D8%B1,https://en.wikipedia.org/wiki/Operation_Badr_(1985),,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1015.0,1364-03-17,1985-06-07,عملیات ظفر ۱,Operation Zafar 1,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%B8%D9%81%D8%B1_%DB%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1016.0,1364-03-17,1985-06-07,عملیات ظفر ۱,Operation Zafar 1,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%B8%D9%81%D8%B1_%DB%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1015.0,1364-03-17,1985-06-07,عملیات ظفر ۱,Operation Zafar 1,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%B8%D9%81%D8%B1_%DB%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1016.0,1364-03-17,1985-06-07,عملیات ظفر ۱,Operation Zafar 1,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%B8%D9%81%D8%B1_%DB%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1017.0,1364-04-04,1985-06-25,عملیات قدس ۲,Quds operation 2,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%82%D8%AF%D8%B3_%DB%B2,https://en.wikipedia.org/wiki/Operation_Quds-2,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1018.0,1364-04-05,1985-06-26,آغاز عملیات ظفر ۲ در پنجوین با تلاش ارتش جمهوری اسلامی ایران,The start of Zafar 2 operation in Panjvin with the efforts of the Islamic Republic of Iran Army,https://fa.wikipedia.org/wiki/%D8%A7%D8%B1%D8%AA%D8%B4_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Islamic_Republic_of_Iran_Army,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1019.0,1364-05-23,1985-08-14,عملیات کوچک عاشورای ۱ در منطقه تکاب در شمال کردستان توسط سپاه پاسداران,Ashura 1 small operation in Takab region in northern Kurdistan by IRGC,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1023.0,1364-06-26,1985-09-17,تشکیل نیروهای سه‌گانه در سپاه پاسداران به فرمان سید روح‌الله خمینی,The formation of three forces in the Revolutionary Guards by order of Seyyed Ruhollah Khomeini,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,https://en.wikipedia.org/wiki/Ruhollah_Khomeini,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1024.0,1364-07-30,1985-10-22,آغاز عملیات عاشورا ۴، در غرب دریاچه ام‌النعاج در هورالهویزه,"The beginning of the Ashura 4 operation, in the west of Umm al-Naaj lake in Horal Howayza",,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1026.0,1364-10-22,1986-01-12,انجام چهارمین عملیات هوایی عراق برای نابودی نیروگاه اتمی بوشهر,Carrying out the fourth Iraqi air operation to destroy Bushehr nuclear power plant,https://fa.wikipedia.org/wiki/%D9%86%DB%8C%D8%B1%D9%88%DA%AF%D8%A7%D9%87_%D9%87%D8%B3%D8%AA%D9%87%E2%80%8C%D8%A7%DB%8C_%D8%A8%D9%88%D8%B4%D9%87%D8%B1,https://en.wikipedia.org/wiki/Bushehr_Nuclear_Power_Plant,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1027.0,1364-11-20,1986-02-09,آغاز عملیات والفجر ۸,The beginning of Wal-Fajr operation 8,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%DB%B8,https://en.wikipedia.org/wiki/Operation_Dawn_8,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1028.0,1364-12-01,1986-02-20,حادثه ۱ اسفند فروند فوکر اف۲۷ فرندشیپ.,Fokker F27 Friendship aircraft accident on March 1.,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1031.0,1365-04-09,1986-06-30,آغاز عملیات کربلای ۱,The beginning of the Karbala operation 1,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%DA%A9%D8%B1%D8%A8%D9%84%D8%A7%DB%8C_%DB%B1,https://en.wikipedia.org/wiki/Battle_of_Mehran_(1986),,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1032.0,1365-04-10,1986-07-01,بازپس‌گیری شهر مهران توسط نیروهای ایرانی در جنگ ایران و عراق,The recapture of Mehran by Iranian forces in the Iran-Iraq war,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1033.0,1365-06-11,1986-09-02,آغاز عملیات کربلای ۲,The beginning of the Karbala 2 operation,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%DA%A9%D8%B1%D8%A8%D9%84%D8%A7%DB%8C_%DB%B2,https://en.wikipedia.org/wiki/Operation_Karbala-2,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1035.0,1365-07-23,1986-10-15,حادثه ۲۳ مهر فروند بوئینگ ۷۳۷,Boeing 737 incident on 23 Mehr,https://fa.wikipedia.org/wiki/%DB%B3_%D9%85%D9%87%D8%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1036.0,1365-08-11,1986-11-02,حادثه ۱۱ آبان فروند هواپیمای سی ۱۳۰ نهاجا,"The accident of November 11, C 130 Nahaja plane",https://fa.wikipedia.org/wiki/%DB%B1_%D8%A2%D8%A8%D8%A7%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1037.0,1365-08-12,1986-11-03,رسوایی ماجرای مک‌فارلین در ایران توسط مجله لبنانی الشراع,The scandal of McFarlane's affair in Iran by the Lebanese magazine Al-Shora,https://fa.wikipedia.org/wiki/%D9%85%D8%A7%D8%AC%D8%B1%D8%A7%DB%8C_%D9%85%DA%A9%E2%80%8C%D9%81%D8%A7%D8%B1%D9%84%DB%8C%D9%86,https://en.wikipedia.org/wiki/Iran%E2%80%93Contra_affair,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1039.0,1365-09-04,1986-11-25,بمباران اندیمشک,Andimeshk bombing,https://fa.wikipedia.org/wiki/%D8%A8%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D8%AF%DB%8C%D9%85%D8%B4%DA%A9,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1041.0,1365-10-02,1986-12-23,بمباران مدرسهٔ سجادیه در کرمانشاه با بمب‌های خوشه‌ای و کشته و مجروح شدن تعداد زیادی از دانش آموزان ابتدایی و مردم غیرنظامی شهرک سجادیه کرمانشاه.,Bombing of Sajjadieh school in Kermanshah with cluster bombs and killing and injuring a large number of primary school students and civilians in Sajjadieh town of Kermanshah.,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,1,0,0,0
1042.0,1365-10-03,1986-12-24,آغاز عملیات کربلای ۴,The beginning of the Karbala operation 4,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%DA%A9%D8%B1%D8%A8%D9%84%D8%A7%DB%8C_%DB%B4,https://en.wikipedia.org/wiki/Operation_Karbala-4,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1043.0,1365-10-19,1987-01-09,شروع عملیات نظامی کربلای ۵ در جنگ ایران و عراق,The beginning of the Karbala 5 military operation in the Iran-Iraq war,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1044.0,1365-10-20,1987-01-10,حمله موشکی عراق به دو مدرسه پسرانه در بروجرد,Iraqi missile attack on two boys' schools in Borujerd,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,1,0,0,0
1045.0,1365-10-20,1987-01-10,بمباران دو مدرسهٔ پسرانه در بروجرد (در استان لرستان) توسط عراق که منجر به کشته شدن ۶۰ دانش‌آموز شد.,"The bombing of two boys' schools in Borujerd (in Lorestan province) by Iraq, which resulted in the death of 60 students.",https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86_%D9%84%D8%B1%D8%B3%D8%AA%D8%A7%D9%86,https://en.wikipedia.org/wiki/Lorestan_province,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,1,0,0,0
1046.0,1365-10-24,1987-01-14,عملیات کربلای ۶,Karbala operation 6,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%DA%A9%D8%B1%D8%A8%D9%84%D8%A7%DB%8C_%DB%B6,https://en.wikipedia.org/wiki/Operation_Karbala-6,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1047.0,1365-11-12,1987-02-01,بمباران دو مدرسهٔ دخترانه در میانه (در استانبایجان شرقی) توسط عراق که منجر به کشته شدن ۳۳ دانش‌آموز و یک خدمتگزار مدرسه شد.,Iraq's bombing of two girls' schools in Midan (in eastern Istanbul) which resulted in the death of 33 students and a school servant.,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,1,0,0,0
1049.0,1366-01-18,1987-04-07,جنگ ایران و عراق: آغاز عملیات کربلای ۸ در شرق بصره,Iran-Iraq war: the beginning of the Karbala 8 operation in the east of Basra,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1050.0,1366-01-20,1987-04-09,عملیات کربلای ۹,Karbala operation 9,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%DA%A9%D8%B1%D8%A8%D9%84%D8%A7%DB%8C_%DB%B9,https://en.wikipedia.org/wiki/Operation_Karbala-9,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1051.0,1366-01-25,1987-04-14,آغاز عملیات کربلای ۱۰,The beginning of the Karbala operation on the 10th,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%DA%A9%D8%B1%D8%A8%D9%84%D8%A7%DB%8C_%DB%B1%DB%B0,https://en.wikipedia.org/wiki/Operation_Karbala_10,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1054.0,1366-04-07,1987-06-28,بمباران شیمیایی سردشت,Sardasht chemical bombing,https://fa.wikipedia.org/wiki/%D8%A8%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D9%86_%D8%B4%DB%8C%D9%85%DB%8C%D8%A7%DB%8C%DB%8C_%D8%B3%D8%B1%D8%AF%D8%B4%D8%AA,https://en.wikipedia.org/wiki/Chemical_bombing_of_Sardasht,,جمهوری اسلامی,Islamic Republic,1,0,1,0,1,0,0,0,0
1055.0,1366-04-28,1987-07-19,جنگ ایران و عراق: آغاز عملیات فتح ۸,Iran-Iraq war: the beginning of Operation Fatah 8,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1060.0,1366-05-09,1987-07-31,کشتار حجاج در مکه.,Pilgrims killed in Mecca.,https://fa.wikipedia.org/wiki/%DA%A9%D8%B4%D8%AA%D8%A7%D8%B1_%D8%AD%D8%AC%D8%A7%D8%AC_%D8%AF%D8%B1_%D9%85%DA%A9%D9%87,https://en.wikipedia.org/wiki/1987_Mecca_incident,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,1,0,0,0
1061.0,1366-05-09,1987-07-31,کشتار حاجیان در مکه.,The massacre of pilgrims in Mecca.,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,1,0,0,0
1062.0,1366-05-10,1987-08-01,عملیات نصر ۶ در میمک توسط ارتش.,Operation Nasr 6 in Mimak by the army.,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1063.0,1366-05-14,1987-08-05,عملیات نصر ۷ در نزدیکی سلیمانیه.,Operation Nasr 7 near Sulaymaniyah.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%86%D8%B5%D8%B1_%DB%B7,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1064.0,1366-06-30,1987-09-21,تهاجم هلی کوپترهای آمریکایی به کشتی خدماتی «ایران اجر» در خلیج فارس,"The attack of American helicopters on the service ship ""Iran Ajr"" in the Persian Gulf",https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%A7%D8%AC%D8%B1,https://en.wikipedia.org/wiki/Iran_Ajr,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1065.0,1366-07-16,1987-10-08,بمباران شیمیایی شهر سومار در استان کرمانشاه توسط ارتش بعث عراق,"Iran's constitutional referendum, elimination of the position of prime minister and elimination of the condition of authority for leadership and formation of the Expediency Council.",https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86_%DA%A9%D8%B1%D9%85%D8%A7%D9%86%D8%B4%D8%A7%D9%87,https://en.wikipedia.org/wiki/Kermanshah_province,,جمهوری اسلامی,Islamic Republic,1,0,1,0,1,0,0,0,0
1067.0,1366-08-26,1987-11-17,انجام پنجمین عملیات هوایی عراق، برای نابودی نیروگاه اتمی بوشهر,Carrying out the fifth Iraqi air operation to destroy Bushehr nuclear power plant,https://fa.wikipedia.org/wiki/%D9%86%DB%8C%D8%B1%D9%88%DA%AF%D8%A7%D9%87_%D9%87%D8%B3%D8%AA%D9%87%E2%80%8C%D8%A7%DB%8C_%D8%A8%D9%88%D8%B4%D9%87%D8%B1,https://en.wikipedia.org/wiki/Bushehr_Nuclear_Power_Plant,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1068.0,1366-08-27,1987-11-18,آغاز قتل‌های زنجیره‌ای ایران,The beginning of serial murders in Iran,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1074.0,1366-12-24,1988-03-14,آغاز عملیات والفجر ۱۰,The start of Wal-Fajr operation on the 10th,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%DB%B1%DB%B0,https://en.wikipedia.org/wiki/Operation_Dawn_10,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1075.0,1366-12-25,1988-03-15,بمباران شیمیایی حلبچه به‌دست ارتش عراق,The launch of Iran's first ballistic missile from Kermanshah to the Kirkuk refinery in Iraq,https://fa.wikipedia.org/wiki/%D9%86%DB%8C%D8%B1%D9%88%D9%87%D8%A7%DB%8C_%D9%85%D8%B3%D9%84%D8%AD_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iraqi_Armed_Forces,,جمهوری اسلامی,Islamic Republic,1,0,1,0,1,0,0,0,0
1076.0,1366-12-25,1988-03-15,حمله شیمیایی به حلبچه موسوم به کشتار حلبچه یا جمعهٔ خونین,Chemical attack on Halabja known as Halabja massacre or Bloody Friday,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF%E2%80%8C%D8%A7%D9%81%D8%B2%D8%A7%D8%B1_%D8%B4%DB%8C%D9%85%DB%8C%D8%A7%DB%8C%DB%8C,https://en.wikipedia.org/wiki/Chemical_weapon,,جمهوری اسلامی,Islamic Republic,1,0,1,0,1,0,0,0,0
1077.0,1366-12-26,1988-03-16,بمباران پناهگاه پارک شیرین کرمانشاه,Kermanshah Shirin Park shelter bombed,https://fa.wikipedia.org/wiki/%D8%A8%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D9%86_%D9%BE%D9%86%D8%A7%D9%87%DA%AF%D8%A7%D9%87_%D9%BE%D8%A7%D8%B1%DA%A9_%D8%B4%DB%8C%D8%B1%DB%8C%D9%86_%DA%A9%D8%B1%D9%85%D8%A7%D9%86%D8%B4%D8%A7%D9%87,https://en.wikipedia.org/wiki/Kermanshah_park_shelter_bombing,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,1,0,0,0
1078.0,1366-12-26,1988-03-16,حمله شیمیایی به شهر مرزی نودشه,Chemical attack on the border town of Nodshe,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF%E2%80%8C%D8%A7%D9%81%D8%B2%D8%A7%D8%B1_%D8%B4%DB%8C%D9%85%DB%8C%D8%A7%DB%8C%DB%8C,https://en.wikipedia.org/wiki/Chemical_weapon,,جمهوری اسلامی,Islamic Republic,1,0,1,0,1,0,0,0,0
1082.0,1367-03-28,1988-06-18,عملیات چلچراغ و تصرف شهر مهران توسط سازمان مجاهدین,Chalcharagh operation and capture of Mehran city by Mojahedin organization,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1083.0,1367-04-04,1988-06-25,حملهٔ ارتش بعثی عراق به جزایر مجنون و نواحی شمالی کوشک و طلائیه و اشغال این مناطق پس از بمباران وسیع شیمیایی,The attack of the Iraqi Ba'athist army on the Majnoon Islands and the northern areas of Koshk and Talaiyeh and the occupation of these areas after extensive chemical bombardment.,https://fa.wikipedia.org/wiki/%D8%AC%D8%B2%DB%8C%D8%B1%D9%87_%D9%85%D8%AC%D9%86%D9%88%D9%86,https://en.wikipedia.org/wiki/Majnoon_Island,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1084.0,1367-04-12,1988-07-03,سرنگونی هواپیمای مسافربری ایران توسط آمریکا,The downing of the Iranian passenger plane by the United States,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%D8%A7%D8%B2_%D8%B4%D9%85%D8%A7%D8%B1%D9%87_%DB%B6%DB%B5%DB%B5_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%A7%DB%8C%D8%B1,https://en.wikipedia.org/wiki/Iran_Air_Flight_655,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1085.0,1367-04-25,1988-07-16,شکست حملات ارتش عراق در سومار,The failure of Iraqi army attacks in Somar,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
