id,date_jalali,date_gregorian,title,title_english,persian_wiki_links,english_wiki_links,details,era_persian,era_english,Crime/Safety,Economy,Health,Natural Disaster,Politics,Social,Sports/Entertainment,Technology/Science,Death
636.0,1345-05-04,1966-07-26,کشتی یونانی در نزدیکی روستای باغو به گل نشست,The Greek ship ran aground near the village of Bago,https://fa.wikipedia.org/wiki/%DA%A9%D8%B4%D8%AA%DB%8C_%DB%8C%D9%88%D9%86%D8%A7%D9%86%DB%8C,https://en.wikipedia.org/wiki/Greek_Ship,,پهلوی,Pahlavi,0,1,0,0,0,1,0,0,0
638.0,1345-06-08,1966-08-30,فرهاد جم، بازیگر,"Farhad Jam, actor",https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D9%87%D8%A7%D8%AF_%D8%AC%D9%85,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
639.0,1345-08-01,1966-10-23,تهران = نخستین برنامهٔ تلویزیون ملی ایران پخش شد.,Tehran = Iran's first national television program was broadcast.,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%B1%D8%A7%D8%AF%DB%8C%D9%88_%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86_%D9%85%D9%84%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/National_Iranian_Radio_and_Television,,پهلوی,Pahlavi,0,0,0,0,0,1,0,1,0
640.0,1345-08-09,1966-10-31,برپایی نخستین فستیوال فیلم کودکان در تهران,Establishing the first children's film festival in Tehran,,,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
642.0,1345-11-26,1967-02-15,خاکسپاری فروغ فرخزاد در آرامستان ظهیرالدوله,Burial of Forough Farrokhzad in Zahir al-Doula cemetery,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D9%88%D8%BA_%D9%81%D8%B1%D8%AE%D8%B2%D8%A7%D8%AF,https://en.wikipedia.org/wiki/Forugh_Farrokhzad,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
643.0,1345-12-23,1967-03-14,ثبت رسمی امامزاده هاشم با شماره ثبت ۶۱۷ به‌عنوان یکی از آثار ملی ایران,Official registration of Imamzadeh Hashem with registration number 617 as one of the national works of Iran,,,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
644.0,1346-01-28,1967-04-17,نمایش تلویزیونی عروسکها، نخستین کارِ بهرام بیضایی، نخستین بار از تلویزیون ملی ایران پخش شد,"Puppets television show, the first work of Bahram Bayzaei, was first broadcasted on Iran's national television",https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D8%B1%D8%A7%D9%85_%D8%A8%DB%8C%D8%B6%D8%A7%DB%8C%DB%8C,https://en.wikipedia.org/wiki/Bahram_Beyzai,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
645.0,1346-01-28,1967-04-17,نمایش تلویزیونی عروسکها، نخستین کارِ بهرام بیضایی، نخستین بار از تلویزیون ملی ایران پخش شد.,"Puppets television show, the first work of Bahram Bayzaei, was first broadcasted on Iran's national television.",https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D8%B1%D8%A7%D9%85_%D8%A8%DB%8C%D8%B6%D8%A7%DB%8C%DB%8C,https://en.wikipedia.org/wiki/Bahram_Beyzai,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
648.0,1346-03-14,1967-06-04,سفر محمدرضا پهلوی و فرحبا به آلمان غربی که با اعتراضات شدید دانشجویان ایرانی مقیم آلمان و همراهی تعدادی از دانشجویان آلمانی به زد و خورد با پلیس انجامید و طی آن یک دانشجوی آلمانی (بنو اونه‌زورگ) کشته شد.,"Mohammad Reza Pahlavi and Farahba's trip to West Germany, which resulted in a clash with the police due to strong protests by Iranian students living in Germany and accompanied by a number of German students, during which a German student (Bano Onezorg) was killed.",https://fa.wikipedia.org/wiki/%DA%A9%D8%B4%D8%AA%D9%86_%D8%A8%D9%86%D9%88_%D8%A7%D9%88%D9%86%D9%87%E2%80%8C%D8%B2%D9%88%D8%B1%DA%AF,https://en.wikipedia.org/wiki/Killing_of_Benno_Ohnesorg,,پهلوی,Pahlavi,1,0,0,0,1,1,0,0,0
650.0,1346-04-04,1967-06-25,دستگیری تعدادی از علما به دست مأموران ساواک در پی کشف ۵۰ هزار نسخه تکثیر شده از نامهٔ سرگشادهٔ روح‌الله خمینی به هویدا (نخست‌وزیر وقت),"The arrest of a number of scholars by SAVAK agents following the discovery of 50,000 copies of Ruhollah Khomeini's open letter to Hoyda (then Prime Minister)",,,,پهلوی,Pahlavi,1,0,0,0,1,1,0,0,0
651.0,1346-04-06,1967-06-27,تصویب لایحه تأسیس سازمان تلویزیون ملی ایران,Approval of the bill for the establishment of Iran's National Television Organization,,,,پهلوی,Pahlavi,0,0,0,0,1,1,0,1,0
652.0,1346-06-11,1967-09-02,بابک تختی، ناشر و نویسنده,"Babak Takhti, publisher and writer",https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D8%A8%DA%A9_%D8%AA%D8%AE%D8%AA%DB%8C,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
653.0,1346-06-20,1967-09-11,برگزاری نخستین جشن هنر شیراز,Holding the first Shiraz art festival,https://fa.wikipedia.org/wiki/%D8%AC%D8%B4%D9%86_%D9%87%D9%86%D8%B1_%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2,https://en.wikipedia.org/wiki/Shiraz_Arts_Festival,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
654.0,1346-08-04,1967-10-26,تاج گذاری محمد رضا پهلوی و همسرش و فرزندش در کاخ گلستان,Coronation of Mohammad Reza Pahlavi and his wife and child in Golestan Palace,https://fa.wikipedia.org/wiki/%D8%AA%D8%A7%D8%AC%E2%80%8C%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C,https://en.wikipedia.org/wiki/Coronation,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
655.0,1346-08-04,1967-10-26,تاجگذاری محمدرضا پهلوی,Coronation of Mohammad Reza Pahlavi,https://fa.wikipedia.org/wiki/%D8%AA%D8%A7%D8%AC%E2%80%8C%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C_%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
656.0,1346-12-22,1968-03-12,ثبت مدرسه ضیائیه (زندان اسکندر) از سال ۶۳۱ هجری قمری به شماره ۷۷۰، مسجد شاه ولی (مسجد امام) از سال ۷۰۰ هجری قمری به شماره ۷۷۱، باغ دولت‌آباد از سال ۱۱۶۰ هجری قمری به شماره ۷۷۴ (یزد) در فهرست آثار ملی ایران.,"Registration of Ziaiyeh School (Iskander Prison) since 631 AH under number 770, Shah Wali Mosque (Imam Mosque) since 700 AH under number 771, Daulat Abad Garden since 1160 AH under number 774 (Yazd) in the list of national monuments of Iran.",,,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
657.0,1347-02-11,1968-05-01,گشایش بنای جدید آرامگاه حکیم ابوالقاسم فردوسی در توس,Opening of the new building of Hakim Abolqasem Ferdowsi's tomb in Tus,,,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
662.0,1347-06-12,1968-09-03,کشف جسد صمد بهرنگی پس از غرق شدن در رودخانه ارس,The discovery of the body of Samad Behrangi after drowning in Aras River,https://fa.wikipedia.org/wiki/%D8%B5%D9%85%D8%AF_%D8%A8%D9%87%D8%B1%D9%86%DA%AF%DB%8C,https://en.wikipedia.org/wiki/Samad_Behrangi,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
664.0,1348-02-05,1969-04-25,فرانسه - فرح پهلوی به همراهی آندره مالرو در پاریس خانه ایران را در خیابان شانز الیزه افتتاح کرد.,France - Farah Pahlavi along with Andre Malraux opened Iran House on Champs Elysees in Paris.,https://fa.wikipedia.org/wiki/%D8%A2%D9%86%D8%AF%D8%B1%D9%87_%D9%85%D8%A7%D9%84%D8%B1%D9%88,https://en.wikipedia.org/wiki/Andr%C3%A9_Malraux,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
666.0,1348-06-29,1969-09-20,مینا لاکانی، بازیگر,"Meena Lakhani, actress",https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D9%86%D8%A7_%D9%84%D8%A7%DA%A9%D8%A7%D9%86%DB%8C,https://en.wikipedia.org/wiki/Mina_Lakani,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
667.0,1348-10-01,1969-12-22,ثبت تپه اسکندری و تپه‌های اطراف آن با شماره ملی ۸۸۶ به عنوان یکی از آثار ملی ایران,Registration of Eskandari hill and its surrounding hills with national number 886 as one of the national works of Iran,https://fa.wikipedia.org/wiki/%D8%AA%D9%BE%D9%87_%D8%A7%D8%B3%DA%A9%D9%86%D8%AF%D8%B1%DB%8C_%D9%88_%D8%AA%D9%BE%D9%87%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%A7%D8%B7%D8%B1%D8%A7%D9%81_%D8%A2%D9%86,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
668.0,1348-10-11,1970-01-01,تصویب قانون حمایت حقوق مؤلفان و مصنفان و هنرمندان در مجلس شورای ملی,"Approval of the law on the protection of the rights of authors, writers and artists in the National Assembly",https://fa.wikipedia.org/wiki/%D9%82%D8%A7%D9%86%D9%88%D9%86_%D8%AD%D9%85%D8%A7%DB%8C%D8%AA_%D8%AD%D9%82%D9%88%D9%82_%D9%85%D8%A4%D9%84%D9%81%D8%A7%D9%86_%D9%88_%D9%85%D8%B5%D9%86%D9%81%D8%A7%D9%86_%D9%88_%D9%87%D9%86%D8%B1%D9%85%D9%86%D8%AF%D8%A7%D9%86,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
669.0,1348-12-04,1970-02-23,آغاز آغاز اعتراضات در تهران درپی افزایش قیمت بلیط اتوبوس در دوران پهلوی,The beginning of protests in Tehran following the increase in bus ticket prices during the Pahlavi era,,,,پهلوی,Pahlavi,0,1,0,0,0,1,0,0,0
670.0,1348-12-04,1970-02-23,اعتراضات ۱۳۴۸ تهران به خاطر افزایش قیمت بلیت اتوبوس,Protests in 1348 in Tehran due to the increase in bus ticket prices,https://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA_%DB%B1%DB%B3%DB%B4%DB%B8_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,<No English page found>,,پهلوی,Pahlavi,0,1,0,0,0,1,0,0,0
675.0,1349-04-20,1970-07-11,آغاز ساخت کتابخانهٔ کودک آبادان,The beginning of the construction of the children's library in Abadan,,,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
679.0,1349-06-09,1970-08-31,سیما تیرانداز، بازیگر,"Sima Shooter, actress",https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%85%D8%A7_%D8%AA%DB%8C%D8%B1%D8%A7%D9%86%D8%AF%D8%A7%D8%B2,https://en.wikipedia.org/wiki/Sima_Tirandaz,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
683.0,1349-12-22,1971-03-13,ثبت پارک ملی بمو (فارس) در فهرست آثار طبیعی ملی ایران.,Registration of Bemo National Park (Persia) in the list of national natural monuments of Iran.,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D8%B1%DA%A9_%D9%85%D9%84%DB%8C_%D8%A8%D9%85%D9%88,<No English page found>,,پهلوی,Pahlavi,0,0,0,1,0,1,0,0,0
684.0,1350-04-24,1971-07-15,هوشنگ نهاوندی به جای علینقی عالیخانی به ریاست دانشگاه تهران برگزیده شد.,Hoshang Nahavandi was elected as the president of Tehran University instead of Alinaghi Alikhani.,https://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/University_of_Tehran,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
690.0,1350-07-20,1971-10-12,آغاز جشن‌های ۲۵۰۰ ساله شاهنشاهی ایران,The beginning of the celebrations of 2500 years of the Iranian Empire,https://fa.wikipedia.org/wiki/%D8%AC%D8%B4%D9%86%E2%80%8C%D9%87%D8%A7%DB%8C_%DB%B2%DB%B5%DB%B0%DB%B0_%D8%B3%D8%A7%D9%84%D9%87_%D8%B4%D8%A7%D9%87%D9%86%D8%B4%D8%A7%D9%87%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,"https://en.wikipedia.org/wiki/2,500-year_celebration_of_the_Persian_Empire",,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
691.0,1350-07-26,1971-10-18,جمعیت کل کشور ۳۰ میلیون و ۲۰ هزار نفر (۱۲ میلیون و ۳۹۸ هزار نفر شهری و ۱۷ میلیون و ۶۲۲ هزار نفر روستایی) اعلام شد.,The total population of the country was announced as 30 million and 20 thousand people (12 million and 398 thousand urban people and 17 million and 622 thousand rural people).,,,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
694.0,1350-11-05,1972-01-25,افتتاح شبکه یک سیما,The opening of One Sima network,https://fa.wikipedia.org/wiki/%D8%B4%D8%A8%DA%A9%D9%87_%DB%8C%DA%A9,https://en.wikipedia.org/wiki/IRIB_TV1,,پهلوی,Pahlavi,0,0,0,0,0,1,0,1,0
701.0,1351-11-07,1973-01-27,تأسیس تئاتر شهر,Establishment of the city theater,https://fa.wikipedia.org/wiki/%D8%AA%D8%A6%D8%A7%D8%AA%D8%B1_%D8%B4%D9%87%D8%B1,https://en.wikipedia.org/wiki/City_Theater_of_Tehran,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
702.0,1351-12-02,1973-02-21,بنیان‌گذاری انجمن حسابداران خبره ایران,Founding of the Association of Certified Accountants of Iran,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D8%AC%D9%85%D9%86_%D8%AD%D8%B3%D8%A7%D8%A8%D8%AF%D8%A7%D8%B1%D8%A7%D9%86_%D8%AE%D8%A8%D8%B1%D9%87_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Iranian_Institute_of_Certified_Accountants,,پهلوی,Pahlavi,0,1,0,0,0,1,0,0,0
711.0,1352-12-01,1974-02-20,تهران - بر اساس فرمان شاه ایران آموزش در ایران تا پایان سیکل اول متوسطه اجباری می‌شود. آموزش در تمام مراحل رایگان است.,"Tehran - According to the decree of the Shah of Iran, education in Iran is compulsory until the end of the first cycle of secondary school. Training is free at all stages.",,,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
713.0,1353-02-24,1974-05-14,انجمن حسابداران خبره ایران به شماره ۱۵۰۰ در اداره ثبت شرکت‌ها و مالکیت صنعتی ثبت شد,The Association of Certified Accountants of Iran was registered in the Companies and Industrial Property Registration Department under the number 1500,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D8%AC%D9%85%D9%86_%D8%AD%D8%B3%D8%A7%D8%A8%D8%AF%D8%A7%D8%B1%D8%A7%D9%86_%D8%AE%D8%A8%D8%B1%D9%87_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Iranian_Institute_of_Certified_Accountants,,پهلوی,Pahlavi,0,1,0,0,0,1,0,0,0
715.0,1353-04-00,1974-06-22,۶ تیر: تأسیس بنیاد شاهنشاهی فرهنگستان‌های ایران,July 6: Establishment of the Imperial Foundation of Iranian Academies,https://fa.wikipedia.org/wiki/%D8%A8%D9%86%DB%8C%D8%A7%D8%AF_%D8%B4%D8%A7%D9%87%D9%86%D8%B4%D8%A7%D9%87%DB%8C_%D9%81%D8%B1%D9%87%D9%86%DA%AF%D8%B3%D8%AA%D8%A7%D9%86%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
721.0,1353-04-06,1974-06-27,تأسیس بنیاد شاهنشاهی فرهنگستان‌های ایران,Establishment of the Shahshahi Foundation of Iranian Academies,https://fa.wikipedia.org/wiki/%D8%A8%D9%86%DB%8C%D8%A7%D8%AF_%D8%B4%D8%A7%D9%87%D9%86%D8%B4%D8%A7%D9%87%DB%8C_%D9%81%D8%B1%D9%87%D9%86%DA%AF%D8%B3%D8%AA%D8%A7%D9%86%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
733.0,1353-08-25,1974-11-16,امضای توافقنامه بین‌المللی میراث جهانی یونسکو.,Signing the UNESCO World Heritage International Agreement.,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%A7%D8%AB_%D8%AC%D9%87%D8%A7%D9%86%DB%8C,https://en.wikipedia.org/wiki/World_Heritage_Site,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
737.0,1353-12-07,1975-02-26,پیوستن ایران به پیمان نامه میراث جهانی یونسکو.,Iran's accession to the UNESCO World Heritage Convention.,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%A7%D8%AB_%D8%AC%D9%87%D8%A7%D9%86%DB%8C,https://en.wikipedia.org/wiki/World_Heritage_Site,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
740.0,1353-12-29,1975-03-20,تصویب قانون حمایت از کودکان بدون سرپرست در مجلس شورای ملی,Approval of the Law for the Protection of Children Without Guardians in the National Assembly,,,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
745.0,1354-01-25,1975-04-14,کرج - مصطفی بارزانی رهبر کرد همراه پسرانش مسعود و ادریس در شهرهایی که دولت ایران در اختیار آن‌ها گذاشته سکنی می‌گزینند.,Karaj - Kurdish leader Mustafa Barzani along with his sons Masoud and Idris are living in the cities provided by the Iranian government.,https://fa.wikipedia.org/wiki/%D9%85%D8%B5%D8%B7%D9%81%DB%8C_%D8%A8%D8%A7%D8%B1%D8%B2%D8%A7%D9%86%DB%8C,https://en.wikipedia.org/wiki/Mustafa_Barzani,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
746.0,1354-01-30,1975-04-19,تهران - تأسیس دانشگاه فرح پهلوی,Tehran - Establishment of Farah Pahlavi University,https://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87_%D8%A7%D9%84%D8%B2%D9%87%D8%B1%D8%A7,https://en.wikipedia.org/wiki/Al-Zahra_University,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
747.0,1354-02-02,1975-04-22,تهران - محمدرضا پهلوی و فرح پهلوی موزه نگارستان ویژه هنر چهار قرن اخیر ایران را می‌گشایند.,"Tehran - Mohammad Reza Pahlavi and Farah Pahlavi will open the Nagaristan Museum, which specializes in the art of the last four centuries of Iran.",https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D8%AD_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Farah_Pahlavi,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
748.0,1354-02-04,1975-04-24,ایران - بر اساس فرمان محمدرضا پهلوی سهام کارخانه‌های دولتی بین کارگران و کارمندان آن‌ها تقسیم می‌شود. ۹۹ در صد سهام کارخانه‌های دولتی و ۴۹ در صد سهام کارخانه‌های خصوصی می‌باید قبل از ماه ۱۳۵۶ تقسیم شود.,"Iran - According to Mohammadreza Pahlavi's decree, the shares of state-owned factories are divided between workers and their employees. 99 percent of the shares of state factories and 49 percent of the shares of private factories must be distributed before the month of 1356.",https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,0,1,0,0,0
749.0,1354-02-12,1975-05-02,تهران - در پی آرزوهای محمدرضا پهلوی برای یک ایران متحد و پیشرفته وی تصمیم به ایجاد حزب رستاخیز می‌نماید. او رؤیای این را دارد که ملت یکپارچه در یک حزب به سوی تمدن بزرگ یعنی رفاه و پیشرفت گام برمی‌دارند.,"Tehran - Following Mohammadreza Pahlavi's dreams for a united and advanced Iran, he decided to create Rastakhiz Party. He has a dream that the united nation in one party will take a step towards great civilization, which means prosperity and progress.",https://fa.wikipedia.org/wiki/%D8%AD%D8%B2%D8%A8_%D8%B1%D8%B3%D8%AA%D8%A7%D8%AE%DB%8C%D8%B2,https://en.wikipedia.org/wiki/Rastakhiz_Party,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
754.0,1354-04-11,1975-07-02,تهران - واژه‌نامه دهخدا چاپ می‌شود.,Tehran - Dehkhoda dictionary is published.,,,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
757.0,1354-06-08,1975-08-30,حسین اوجاقی، ووشوکار,"Hossein Ojaghi, Vushokar",https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86_%D8%A7%D9%88%D8%AC%D8%A7%D9%82%DB%8C,https://en.wikipedia.org/wiki/Hossein_Ojaghi,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
758.0,1354-06-21,1975-09-12,دز - تیمسار محمد خاتمی و همسر فاطمه پهلوی به هنگام پرواز با کایت کشته می‌شود.,Dez - Timsar Mohammad Khatami and his wife Fatemeh Pahlavi were killed while flying a kite.,https://fa.wikipedia.org/wiki/%D9%81%D8%A7%D8%B7%D9%85%D9%87_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Fatemeh_Pahlavi,,پهلوی,Pahlavi,1,0,0,0,0,1,0,0,0
766.0,1354-12-25,1976-03-15,در پی مصوبهٔ مجلس شورای ملی و مجلس سنا مبدأ گاه‌شماری ایران از هجرت پیامبر به سال تاجگذاری کوروش بزرگ تغییر یافت و از آن پس تا ۱۱ شهریور ۱۳۵۷، گاه‌شماری شاهنشاهی تاریخ رسمی ایران بود.,"Following the approval of the National Assembly and the Senate, the origin of Iran's chronology was changed from the emigration of the Prophet to the year of the coronation of Cyrus the Great, and from then until 11 September 1357, the imperial chronology was the official history of Iran.",https://fa.wikipedia.org/wiki/%D8%B3%D9%86%D8%A7,https://en.wikipedia.org/wiki/Senate,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
775.0,1355-11-20,1977-02-09,ثبت رسمی آرامگاه رضاشاه با شماره ثبت ۱۳۲۹ به‌عنوان یکی از آثار ملی ایران,The official registration of Reza Shah's tomb with registration number 1329 as one of the national works of Iran,https://fa.wikipedia.org/wiki/%D8%A2%D8%B1%D8%A7%D9%85%DA%AF%D8%A7%D9%87_%D8%B1%D8%B6%D8%A7%D8%B4%D8%A7%D9%87,https://en.wikipedia.org/wiki/Mausoleum_of_Reza_Shah,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
778.0,1356-01-16,1977-04-05,انتشار آلبوم مرد تنهای شب از حبیب,The release of Habib's Mard Tanahi Shab album,https://fa.wikipedia.org/wiki/%D9%85%D8%B1%D8%AF_%D8%AA%D9%86%D9%87%D8%A7%DB%8C_%D8%B4%D8%A8,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
783.0,1356-04-05,1977-06-26,دانشجویان دانشگاه تهران و دانشگاه آریامهر (صنعتی شریف) در بازار تهران و مقابل دانشگاه آریامهر تظاهرات کردند.,Students of Tehran University and Aryamehr University (Sanati Sharif) demonstrated in Tehran market and in front of Aryamehr University.,https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1_%D8%A8%D8%B2%D8%B1%DA%AF_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,"https://en.wikipedia.org/wiki/Grand_Bazaar,_Tehran",,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
789.0,1356-06-29,1977-09-20,زیبا بروفه، بازیگر,"Ziba Broufe, actress",https://fa.wikipedia.org/wiki/%D8%B2%DB%8C%D8%A8%D8%A7_%D8%A8%D8%B1%D9%88%D9%81%D9%87,https://en.wikipedia.org/wiki/Ziba_Borufeh,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
790.0,1356-06-29,1977-09-20,محمد محمدی، بازیکن فوتبال,"Mohammad Mohammadi, football player",,,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
791.0,1356-07-18,1977-10-10,آغاز شب‌های شعر گوته,The beginning of Goethe's poetry nights,,,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
792.0,1356-08-02,1977-10-24,برگزاری نخستین مراسم عزاداری به مناسبت درگذشت سید مصطفی خمینی، در ایران، در مسجد اعظم قم,"Holding the first mourning ceremony on the occasion of the death of Seyyed Mustafa Khomeini, in Iran, in the Great Mosque of Qom",https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%85%D8%B5%D8%B7%D9%81%DB%8C_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,https://en.wikipedia.org/wiki/Mostafa_Khomeini,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
797.0,1356-10-17,1978-01-07,انتشار مقاله ایران و استعمار سرخ و سیاه,Publication of the article Iran and Red and Black Colonialism,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%A7%D8%B3%D8%AA%D8%B9%D9%85%D8%A7%D8%B1_%D8%B3%D8%B1%D8%AE_%D9%88_%D8%B3%DB%8C%D8%A7%D9%87,https://en.wikipedia.org/wiki/Iran_and_Red_and_Black_Colonization,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
798.0,1356-10-19,1978-01-09,قیام مردم قم,The uprising of the people of Qom,,,,پهلوی,Pahlavi,1,0,0,0,1,1,0,0,0
799.0,1356-11-22,1978-02-11,گشایش موزه فرش ایران,Opening of the Iran Carpet Museum,https://fa.wikipedia.org/wiki/%D9%85%D9%88%D8%B2%D9%87_%D9%81%D8%B1%D8%B4_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Carpet_Museum_of_Iran,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
800.0,1356-11-29,1978-02-18,تظاهرات ۲۹ بهمن تبریز,"Demonstrations on the 29th of Bahman, Tabriz",https://fa.wikipedia.org/wiki/%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA_%DB%B2%DB%B9_%D8%A8%D9%87%D9%85%D9%86_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,https://en.wikipedia.org/wiki/1978_Tabriz_protests,,پهلوی,Pahlavi,1,0,0,0,1,1,0,0,0
808.0,1357-05-28,1978-08-19,آتش‌سوزی سینما رکس آبادان,Rex Abadan cinema fire,https://fa.wikipedia.org/wiki/%D8%A2%D8%AA%D8%B4%E2%80%8C%D8%B3%D9%88%D8%B2%DB%8C_%D8%B3%DB%8C%D9%86%D9%85%D8%A7_%D8%B1%DA%A9%D8%B3_%D8%A2%D8%A8%D8%A7%D8%AF%D8%A7%D9%86,https://en.wikipedia.org/wiki/Cinema_Rex_fire,,پهلوی,Pahlavi,1,0,0,0,0,1,0,0,0
