id,date_jalali,date_gregorian,title,title_english,persian_wiki_links,english_wiki_links,details,era_persian,era_english,Crime/Safety,Economy,Health,Natural Disaster,Politics,Social,Sports/Entertainment,Technology/Science,Death
6231.0,1361-06-24,1982-09-15,صادق قطب‌زاده,Sadegh Ghotbzadeh,https://fa.wikipedia.org/wiki/%D8%B5%D8%A7%D8%AF%D9%82_%D9%82%D8%B7%D8%A8%E2%80%8C%D8%B2%D8%A7%D8%AF%D9%87,https://en.wikipedia.org/wiki/Sadegh_Ghotbzadeh,سیاستمدار,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
979.0,1361-06-29,1982-09-20,جواد شیرزاد، بازیکن فوتبال,Javad Shirzad,https://fa.wikipedia.org/wiki/%D8%AC%D9%88%D8%A7%D8%AF_%D8%B4%DB%8C%D8%B1%D8%B2%D8%A7%D8%AF,https://en.wikipedia.org/wiki/Javad_Shirzad,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,1,0,0
6233.0,1361-07-04,1982-09-26,رضا مافی,Reza Mafi,https://fa.wikipedia.org/wiki/%D8%B1%D8%B6%D8%A7_%D9%85%D8%A7%D9%81%DB%8C,<No English page found>,خطاط و نقاش,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
980.0,1361-07-12,1982-10-04,تصویب قطعنامه ۵۲۲,Approval of Resolution 1,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,0,0
6235.0,1361-07-15,1982-10-07,یحیی شمشادیان,Yahya Shamshadian,https://fa.wikipedia.org/wiki/%DB%8C%D8%AD%DB%8C%DB%8C_%D8%B4%D9%85%D8%B4%D8%A7%D8%AF%DB%8C%D8%A7%D9%86,<No English page found>,نظامی و خلبان,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6236.0,1361-07-23,1982-10-15,عطاءالله اشرفی اصفهانی,<No English name found>,https://fa.wikipedia.org/wiki/%D8%B9%D8%B7%D8%A7%D8%A1%D8%A7%D9%84%D9%84%D9%87_%D8%A7%D8%B4%D8%B1%D9%81%DB%8C_%D8%A7%D8%B5%D9%81%D9%87%D8%A7%D9%86%DB%8C,https://en.wikipedia.org/wiki/Ata%27ollah_Ashrafi_Esfahani,روحانی شیعه,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
981.0,1361-09-02,1982-11-23,رقابت ۲ آذر تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در بازی‌های آسیایی ۱۹۸۲,December 5th of Iran's national football team with South Korea national football team in the Asian Games,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,1,0,0
6238.0,1361-09-04,1982-11-25,محمود ثنایی,Mahmoud Sanaei,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%AB%D9%86%D8%A7%DB%8C%DB%8C,<No English page found>,شاعر,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
982.0,1361-09-19,1982-12-10,برگزاری انتخابات دوره نخست مجلس خبرگان رهبری,Holding the first term of the Assembly of Experts of Leadership,https://fa.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%87_%D9%86%D8%AE%D8%B3%D8%AA_%D9%85%D8%AC%D9%84%D8%B3_%D8%AE%D8%A8%D8%B1%DA%AF%D8%A7%D9%86_%D8%B1%D9%87%D8%A8%D8%B1%DB%8C,<No English page found>,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,0,0
983.0,1361-09-24,1982-12-15,صادر شدن فرمان هشت‌ماده‌ای سید روح‌الله خمینی,<No English name found>,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D9%85%D8%A7%D9%86_%D9%87%D8%B4%D8%AA%E2%80%8C%D9%85%D8%A7%D8%AF%D9%87%E2%80%8C%D8%A7%DB%8C_%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,https://en.wikipedia.org/wiki/Khomeini%27s_8-article_command,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,1,0,0,0
984.0,1361-09-24,1982-12-15,صدور فرمان هشت‌ماده‌ای سید روح‌الله خمینی، پیرامون حفظ حریم خصوصی افراد.,<No English name found>,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D9%85%D8%A7%D9%86_%D9%87%D8%B4%D8%AA%E2%80%8C%D9%85%D8%A7%D8%AF%D9%87%E2%80%8C%D8%A7%DB%8C_%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,https://en.wikipedia.org/wiki/Khomeini%27s_8-article_command,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,1,0,0,0
6242.0,1361-11-09,1983-01-29,حسن باقری,Hassan Bagheri,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%A8%D8%A7%D9%82%D8%B1%DB%8C,https://en.wikipedia.org/wiki/Hassan_Bagheri,از فرماندهان نظامی,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6243.0,1361-11-09,1983-01-29,عبدالمجید بقایی,Abdul Majid Baqaei,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%85%D8%AC%DB%8C%D8%AF_%D8%A8%D9%82%D8%A7%DB%8C%DB%8C,<No English page found>,نظامی ایرانی,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
985.0,1361-11-18,1983-02-07,آغاز عملیات والفجر مقدماتی برای دستیابی به شهر عماره عراق,Operation Before the Dawn,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%D9%85%D9%82%D8%AF%D9%85%D8%A7%D8%AA%DB%8C,https://en.wikipedia.org/wiki/Operation_Before_the_Dawn,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
986.0,1361-11-18,1983-02-07,آغاز عملیات والفجر مقدماتی برای دستیابی به شهر العماره عراق.,Operation Before the Dawn,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%D9%85%D9%82%D8%AF%D9%85%D8%A7%D8%AA%DB%8C,https://en.wikipedia.org/wiki/Operation_Before_the_Dawn,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
987.0,1361-11-21,1983-02-10,پایان عملیات والفجر مقدماتی,Operation Before the Dawn,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%D9%85%D9%82%D8%AF%D9%85%D8%A7%D8%AA%DB%8C,https://en.wikipedia.org/wiki/Operation_Before_the_Dawn,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
6247.0,1361-12-09,1983-02-28,منیر وکیلی,Monir Vakili,https://fa.wikipedia.org/wiki/%D9%85%D9%86%DB%8C%D8%B1_%D9%88%DA%A9%DB%8C%D9%84%DB%8C,https://en.wikipedia.org/wiki/Monir_Vakili,خواننده,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6248.0,1361-12-15,1983-03-06,حسینقلی مستعان,Hosseinqoli Magazan,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86%D9%82%D9%84%DB%8C_%D9%85%D8%B3%D8%AA%D8%B9%D8%A7%D9%86,<No English page found>,نویسنده,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6249.0,1362-01-02,1983-03-22,عبدالله انتظام,Abdollah Entezam,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87_%D8%A7%D9%86%D8%AA%D8%B8%D8%A7%D9%85,https://en.wikipedia.org/wiki/Abdollah_Entezam,سیاستمدار,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6250.0,1362-01-25,1983-04-14,رضا چراغی,Reza Cheraghi,https://fa.wikipedia.org/wiki/%D8%B1%D8%B6%D8%A7_%DA%86%D8%B1%D8%A7%D8%BA%DB%8C,<No English page found>,نظامی,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6251.0,1362-03-01,1983-05-22,محمد بروجردی,Mohammad Boroujerdi,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%A8%D8%B1%D9%88%D8%AC%D8%B1%D8%AF%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Boroujerdi,نظامی,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6252.0,1362-03-23,1983-06-13,نصرت امین,Lady Amin,https://fa.wikipedia.org/wiki/%D9%86%D8%B5%D8%B1%D8%AA_%D8%A7%D9%85%DB%8C%D9%86,https://en.wikipedia.org/wiki/Lady_Amin,نخستین بانوی دارای اجازه اجتهاد در تاریخ معاصر ایران,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6253.0,1362-03-28,1983-06-18,اعدام مونا محمودنژاد,Mona Mahmudnizhad,https://fa.wikipedia.org/wiki/%D9%85%D9%88%D9%86%D8%A7_%D9%85%D8%AD%D9%85%D9%88%D8%AF%D9%86%DA%98%D8%A7%D8%AF,https://en.wikipedia.org/wiki/Mona_Mahmudnizhad,به همراه ده تن از دختران و زنان دیگر بهائی,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
988.0,1362-04-29,1983-07-20,جنگ ایران و عراق: آغاز عملیات والفجر ۲,<No English name found>,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
989.0,1362-05-00,1983-07-23,۷ امرداد - آغاز عملیات والفجر ۳ در جریان جنگ ایران و عراق به مدت ۱۴ روز.,<No English name found>,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
990.0,1362-05-07,1983-07-29,آغاز عملیات والفجر ۳.,Operation Dawn 3,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%DB%B3,https://en.wikipedia.org/wiki/Operation_Dawn_3,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
6257.0,1362-05-13,1983-08-04,علیرضا موحد دانش,Alireza Movahed Danesh,https://fa.wikipedia.org/wiki/%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7_%D9%85%D9%88%D8%AD%D8%AF_%D8%AF%D8%A7%D9%86%D8%B4,<No English page found>,نظامی عضو سپاه پاسداران,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6258.0,1362-05-14,1983-08-05,ربابه مراداوا,Rubaba Muradova,https://fa.wikipedia.org/wiki/%D8%B1%D8%A8%D8%A7%D8%A8%D9%87_%D9%85%D8%B1%D8%A7%D8%AF%D9%88%D8%A7,https://en.wikipedia.org/wiki/Rubaba_Muradova,خواننده شهیر موسیقی مقامی آذربایجانی، ایرانی‌تبار آذربایجانی,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6259.0,1362-05-18,1983-08-09,امین‌الله حسین,<No English name found>,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AD%D8%B3%DB%8C%D9%86,https://en.wikipedia.org/wiki/Andr%C3%A9_Hossein,آهنگساز,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
991.0,1362-07-27,1983-10-19,آغاز عملیات والفجر ۴,Operation Dawn-4,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%DB%B4,https://en.wikipedia.org/wiki/Operation_Dawn-4,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
992.0,1362-07-27,1983-10-19,تصویب اساسنامه صدا و سیمای جمهوری اسلامی ایران,Islamic Republic of Iran Broadcasting,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%B5%D8%AF%D8%A7_%D9%88_%D8%B3%DB%8C%D9%85%D8%A7%DB%8C_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Islamic_Republic_of_Iran_Broadcasting,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,1,0,0,0
993.0,1362-08-04,1983-10-26,حملهٔ موشکی ارتش عراق به مدرسهٔ شهید پیروز بهبهان که به کشته و زخمی شدن ده‌ها دانش‌آموز ایرانی انجامید.,The Iraqi army's missile attack on the martyr Pirouz Behbahan school killed and wounded dozens of Iranian students.,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
994.0,1362-08-09,1983-10-31,تصویب قطعنامه ۵۴۰ شورای امنیت,United Nations Security Council Resolution 540,https://fa.wikipedia.org/wiki/%D9%82%D8%B7%D8%B9%D9%86%D8%A7%D9%85%D9%87_%DB%B5%DB%B4%DB%B0_%D8%B4%D9%88%D8%B1%D8%A7%DB%8C_%D8%A7%D9%85%D9%86%DB%8C%D8%AA,https://en.wikipedia.org/wiki/United_Nations_Security_Council_Resolution_540,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,0,0
995.0,1362-09-07,1983-11-28,نهاد جهاد سازندگی به وزارت جهاد سازندگی تبدیل شد,Jihad of Construction,https://fa.wikipedia.org/wiki/%D8%AC%D9%87%D8%A7%D8%AF_%D8%B3%D8%A7%D8%B2%D9%86%D8%AF%DA%AF%DB%8C,https://en.wikipedia.org/wiki/Jihad_of_Construction,,جمهوری اسلامی,Islamic Republic,0,1,0,0,1,1,0,0,0
6265.0,1362-10-17,1984-01-07,لطف‌الله مفخم پایان,Lotfullah Mokhmam End,https://fa.wikipedia.org/wiki/%D9%84%D8%B7%D9%81%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D9%85%D9%81%D8%AE%D9%85%E2%80%8C%D9%BE%D8%A7%DB%8C%D8%A7%D9%86,<No English page found>,موسیقی‌دان,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
996.0,1362-11-05,1984-01-25,آغاز فعالیت مرکز آموزشی ۰۷ کازرون در خرم‌آباد,Kazeroon Training Center in Khorramabad,https://fa.wikipedia.org/wiki/%D9%85%D8%B1%DA%A9%D8%B2_%D8%A2%D9%85%D9%88%D8%B2%D8%B4%DB%8C_%DB%B0%DB%B7_%DA%A9%D8%A7%D8%B2%D8%B1%D9%88%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
997.0,1362-11-13,1984-02-02,عراق بعثی به شکل رسمی اعتراف کرد که شهرهای دزفول، اندیمشک، اهواز، باختران، ایلام، آبادان، شوش، رامهرمز، مسجد سلیمان، بندرامام خمینی و بهبهان را هدف حملات هوایی و موشکی قرار داده‌است,"Ba'athist Iraq has officially admitted that the cities of Dezful, Andimeshk, Ahvaz, Bakhtaran, Ilam, Abadan, Shush, Ramhormoz, Masjed Suleiman, Bandaram Khomeini and Behbahan have targeted aerial and missile attacks.",,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
6268.0,1362-11-18,1984-02-07,ارتشبد غلامعلی اویسی,Gholam Ali Oveissi,https://fa.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%85%D8%B9%D9%84%DB%8C_%D8%A7%D9%88%DB%8C%D8%B3%DB%8C,https://en.wikipedia.org/wiki/Gholam_Ali_Oveissi,ارتشبد نیروی زمینی شاهنشاهی,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6269.0,1362-11-24,1984-02-13,رضا رادمنش,Reza Radmanesh,https://fa.wikipedia.org/wiki/%D8%B1%D8%B6%D8%A7_%D8%B1%D8%A7%D8%AF%D9%85%D9%86%D8%B4,https://en.wikipedia.org/wiki/Reza_Radmanesh,از اعضای حزب توده,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
998.0,1362-12-03,1984-02-22,آغاز عملیات خیبر,Operation Kheibar,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%AE%DB%8C%D8%A8%D8%B1,https://en.wikipedia.org/wiki/Operation_Kheibar,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
999.0,1362-12-03,1984-02-22,آغاز عملیات خیبر در جریان جنگ ایران و عراق به مدت ۲۰ روز.,<No English name found>,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
6272.0,1362-12-06,1984-02-25,بهرام افضلی,Bahram Afzali,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D8%B1%D8%A7%D9%85_%D8%A7%D9%81%D8%B6%D9%84%DB%8C,https://en.wikipedia.org/wiki/Bahram_Afzali,ناخدا یکم نیروی دریایی ارتش جمهوری اسلامی ایران و فرمانده آن نیرو طی سال‌های ۱۳۵۹ تا ۱۳۶۲,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6273.0,1362-12-17,1984-03-07,محمدابراهیم همت,Mohammad Ebrahim Hemmat,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%A7%D8%A8%D8%B1%D8%A7%D9%87%DB%8C%D9%85_%D9%87%D9%85%D8%AA,https://en.wikipedia.org/wiki/Mohammad_Ebrahim_Hemmat,از فرماندهان سپاه پاسداران انقلاب اسلامی,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
1000.0,1362-12-22,1984-03-12,پایان عملیات خیبر در جریان جنگ ایران و عراق.,<No English name found>,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D9%88_%D8%B9%D8%B1%D8%A7%D9%82,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
6275.0,1362-12-29,1984-03-19,محمدعلی ریاضی یزدی,Mohammad Ali Riyadh Yazdi,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B9%D9%84%DB%8C_%D8%B1%DB%8C%D8%A7%D8%B6%DB%8C_%DB%8C%D8%B2%D8%AF%DB%8C,<No English page found>,شاعر,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
1001.0,1363-01-26,1984-04-15,برگزاری انتخابات دوره دوم مجلس شورای اسلامی,Holding the second term of the Islamic Consultative Assembly,https://fa.wikipedia.org/wiki/%D8%AF%D9%88%D8%B1%D9%87_%D8%AF%D9%88%D9%85_%D9%85%D8%AC%D9%84%D8%B3_%D8%B4%D9%88%D8%B1%D8%A7%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C,<No English page found>,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,0,0
6277.0,1363-02-06,1984-04-26,مهدی شاه‌آبادی,Mehdi Shahabadi,https://fa.wikipedia.org/wiki/%D9%85%D9%87%D8%AF%DB%8C_%D8%B4%D8%A7%D9%87%E2%80%8C%D8%A2%D8%A8%D8%A7%D8%AF%DB%8C,<No English page found>,روحانی و سیاستمدار,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6278.0,1363-02-13,1984-05-03,محمدتقی کهنمویی,Mohammad Taghi Kohnamoui,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%AA%D9%82%DB%8C_%DA%A9%D9%87%D9%86%D9%85%D9%88%DB%8C%DB%8C,<No English page found>,بازیگر,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6279.0,1363-02-24,1984-05-14,حبیب یغمایی,Habib Yaghmaei,https://fa.wikipedia.org/wiki/%D8%AD%D8%A8%DB%8C%D8%A8_%DB%8C%D8%BA%D9%85%D8%A7%DB%8C%DB%8C,<No English page found>,شاعر,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
1002.0,1363-03-11,1984-06-01,صدور قطعنامه ۵۵۲ شورای امنیت به دنبال شکایت کشورهای عضو کشورهای عضو شورای همکاری خلیج فارس علیه جمهوری اسلامی ایران مبنی بر حمله به کشتی‌هایشان,Persian Gulf,https://fa.wikipedia.org/wiki/%D8%AE%D9%84%DB%8C%D8%AC_%D9%81%D8%A7%D8%B1%D8%B3,https://en.wikipedia.org/wiki/Persian_Gulf,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,0,0
1003.0,1363-05-18,1984-08-09,رقابت ۱۸ مرداد تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در جام ملت‌های آسیا ۱۹۸۴,Iran's national football team with the Syrian national football team in the Asian Cup,https://fa.wikipedia.org/wiki/%DB%B8_%D9%85%D8%B1%D8%AF%D8%A7%D8%AF,<No English page found>,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,1,0,0
6282.0,1363-05-18,1984-08-09,ابوالقاسم پاینده,Abolghasem last,https://fa.wikipedia.org/wiki/%D8%A7%D8%A8%D9%88%D8%A7%D9%84%D9%82%D8%A7%D8%B3%D9%85_%D9%BE%D8%A7%DB%8C%D9%86%D8%AF%D9%87,<No English page found>,روزنامه‌نگار,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
1004.0,1363-05-27,1984-08-18,رقابت ۲۷ مرداد تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در جام ملت‌های آسیا ۱۹۸۴,Iran's national football team competition with the Syrian national football team in the Asian Cup,https://fa.wikipedia.org/wiki/%DB%B7_%D9%85%D8%B1%D8%AF%D8%A7%D8%AF,<No English page found>,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,1,0,0
6284.0,1363-05-28,1984-08-19,آذر اندامی,Azar Andami,https://fa.wikipedia.org/wiki/%D8%A2%D8%B0%D8%B1_%D8%A7%D9%86%D8%AF%D8%A7%D9%85%DB%8C,https://en.wikipedia.org/wiki/Azar_Andami,پژوهشگر و باکتری‌شناس,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6285.0,1363-07-04,1984-09-26,محمود تفضلی,Mahmoud Tafazeli,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%AA%D9%81%D8%B6%D9%84%DB%8C,<No English page found>,مترجم,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6286.0,1363-07-05,1984-09-27,سید عبدالله شیرازی,Abdullah Musawi Shirazi,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87_%D8%B4%DB%8C%D8%B1%D8%A7%D8%B2%DB%8C,https://en.wikipedia.org/wiki/Abdullah_Musawi_Shirazi,مراجع تقلید شیعه,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6287.0,1363-07-19,1984-10-11,سید کریم امیری فیروزکوهی,Seyed Karim Amiri Firuzkuhi,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%DA%A9%D8%B1%DB%8C%D9%85_%D8%A7%D9%85%DB%8C%D8%B1%DB%8C_%D9%81%DB%8C%D8%B1%D9%88%D8%B2%DA%A9%D9%88%D9%87%DB%8C,https://en.wikipedia.org/wiki/Seyed_Karim_Amiri_Firuzkuhi,شاعر,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6288.0,1363-07-19,1984-10-11,میرزا خلیل کمره‌ای,<No English name found>,https://fa.wikipedia.org/wiki/%D8%AE%D9%84%DB%8C%D9%84_%DA%A9%D9%85%D8%B1%D9%87%E2%80%8C%D8%A7%DB%8C,https://en.wikipedia.org/wiki/Khalil_Kamarah%27i,نویسنده، محقق و فیلسوف (زاده ۱۲۷۷),جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
1005.0,1363-07-25,1984-10-17,آغاز نگارش جن‌نامه توسط هوشنگ گلشیری,Houshang Golshiri began writing,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,0,0
6290.0,1363-09-10,1984-12-01,عباس مصدق,Abbas Mossadegh,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%A7%D8%B3_%D9%85%D8%B5%D8%AF%D9%82,<No English page found>,بازیگر,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
6291.0,1363-09-12,1984-12-03,بهرام صادقی,Bahram Sadeghi,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D8%B1%D8%A7%D9%85_%D8%B5%D8%A7%D8%AF%D9%82%DB%8C,https://en.wikipedia.org/wiki/Bahram_Sadeghi,نویسنده,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
1006.0,1363-09-19,1984-12-10,بنیان‌گذاری شورای عالی انقلاب فرهنگی,Supreme Council of the Cultural Revolution,https://fa.wikipedia.org/wiki/%D8%B4%D9%88%D8%B1%D8%A7%DB%8C_%D8%B9%D8%A7%D9%84%DB%8C_%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8_%D9%81%D8%B1%D9%87%D9%86%DA%AF%DB%8C,https://en.wikipedia.org/wiki/Supreme_Council_of_the_Cultural_Revolution,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,1,0,0,0
6293.0,1363-10-20,1985-01-10,غلام‌عباس آرام,Abbas Aram,https://fa.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%85%E2%80%8C%D8%B9%D8%A8%D8%A7%D8%B3_%D8%A2%D8%B1%D8%A7%D9%85,https://en.wikipedia.org/wiki/Abbas_Aram,سیاستمدار و از وزیران امور خارجه ایران در دوره پهلوی.,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,0,1
1007.0,1363-11-04,1985-01-24,نخستین بزرگ‌ترین پیروزی تیم ملی فوتبال ایران در مقابل تیم ملی فوتبال چین,The first biggest victory of the Iranian national football team against the Chinese national football team,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,1,0,0
1008.0,1363-12-07,1985-02-26,بنیان‌گذاری سازمان انتشارات سمت.,Founding the Post Publishing Organization.,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,0,0
