id,date_jalali,date_gregorian,title,title_english,persian_wiki_links,english_wiki_links,details,era_persian,era_english,Crime/Safety,Economy,Health,Natural Disaster,Politics,Social,Sports/Entertainment,Technology/Science,death
,1351-03-04,1972-05-25,علی‌اصغر بدیع‌زادگان,Ali Asghar Badiezadegan,https://fa.wikipedia.org/wiki/%D8%B9%D9%84%DB%8C%E2%80%8C%D8%A7%D8%B5%D8%BA%D8%B1_%D8%A8%D8%AF%DB%8C%D8%B9%E2%80%8C%D8%B2%D8%A7%D8%AF%DA%AF%D8%A7%D9%86,https://en.wikipedia.org/wiki/Ali_Asghar_Badiazadegan,از بنیان‌گذاران سازمان مجاهدین خلق ایران,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
,1351-03-04,1972-05-25,محمود عسگری‌زاده,Mahmoud Asgarizadeh,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%B9%D8%B3%DA%AF%D8%B1%DB%8C%E2%80%8C%D8%B2%D8%A7%D8%AF%D9%87,<No English page found>,از بنیان‌گذاران سازمان مجاهدین خلق ایران,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
,1351-03-04,1972-05-25,رسول مشکین‌فام,Messenger of Meshkinfam,https://fa.wikipedia.org/wiki/%D8%B1%D8%B3%D9%88%D9%84_%D9%85%D8%B4%DA%A9%DB%8C%D9%86%E2%80%8C%D9%81%D8%A7%D9%85,<No English page found>,از بنیان‌گذاران سازمان مجاهدین خلق ایران,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
,1351-04-05,1972-06-26,حسن زیرک,Hasan is clever,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%B2%DB%8C%D8%B1%DA%A9,https://en.wikipedia.org/wiki/Hassan_Zirak,خواننده کُرد,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
,1351-05-04,1972-07-26,حسین آقا ملک,Hossein Agha Malek,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86_%D8%A2%D9%82%D8%A7_%D9%85%D9%84%DA%A9,https://en.wikipedia.org/wiki/Hossein_Agha_Malek,بنیان‌گذار کتابخانه و موزه ملی ملک,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
700.0,1351-05-14,1972-08-05,حادثه تروریستی در خیابان شاه رضا (انقلاب کنونی).,Terrorist incident on Shah Reza Street (current revolution).,,,,پهلوی,Pahlavi,1,0,0,0,1,0,0,0,0
,1351-09-29,1972-12-20,گلچین گیلانی,Gilani anthology,https://fa.wikipedia.org/wiki/%DA%AF%D9%84%DA%86%DB%8C%D9%86_%DA%AF%DB%8C%D9%84%D8%A7%D9%86%DB%8C,https://en.wikipedia.org/wiki/Golchin_Gilani,شاعر,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
701.0,1351-11-07,1973-01-27,تأسیس تئاتر شهر,Establishment of the city theater,https://fa.wikipedia.org/wiki/%D8%AA%D8%A6%D8%A7%D8%AA%D8%B1_%D8%B4%D9%87%D8%B1,https://en.wikipedia.org/wiki/City_Theater_of_Tehran,,پهلوی,Pahlavi,0,0,0,0,0,1,1,0,0
702.0,1351-12-02,1973-02-21,بنیان‌گذاری انجمن حسابداران خبره ایران,Founding of the Association of Certified Accountants of Iran,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D8%AC%D9%85%D9%86_%D8%AD%D8%B3%D8%A7%D8%A8%D8%AF%D8%A7%D8%B1%D8%A7%D9%86_%D8%AE%D8%A8%D8%B1%D9%87_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Iranian_Institute_of_Certified_Accountants,,پهلوی,Pahlavi,0,1,0,0,0,1,0,0,0
703.0,1352-01-00,1973-03-21,فروردین - تهران - محمدرضا پهلوی هنری کیسینجر وزیر خارجه امریکا را در سفر سه روزه‌اش به تهران می‌پذیرد. هنری کیسینجر پشتیبان برنامه‌های همکاری ایران و آمریکا است. حزب جمهوری‌خواه خواهان پیشرفت‌های اقتصادی فرهنگی فنی بین دو کشور است. امریکا در گسترش صنایع پتروشیمی به ایران یاری می‌دهد و این برنامه‌های انرژی اتمی را نیز در بر می‌گیرد.,"Farvardin - Tehran - Mohammadreza Pahlavi receives US Foreign Minister Henry Kissinger during his three-day visit to Tehran. Henry Kissinger is a supporter of Iran-US cooperation programs. The Republican Party wants economic, cultural and technical developments between the two countries. America helps Iran in the development of petrochemical industries, and this includes atomic energy programs.",https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,1,0,0,1,0
704.0,1352-02-18,1973-05-08,رقابت ۱۸ اردیبهشت تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در مرحله مقدماتی جام جهانی فوتبال ۱۹۷۴ (آسیا و اقیانوسیه),The competition of the Iranian national football team with the Syrian national football team on the 18th of May in the preliminary stage of the 1974 World Cup (Asia and Pacific),https://fa.wikipedia.org/wiki/%DB%B8_%D8%A7%D8%B1%D8%AF%DB%8C%D8%A8%D9%87%D8%B4%D8%AA,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,0,1,0,0
705.0,1352-02-25,1973-05-15,رقابت ۲۵ اردیبهشت تیم ملی فوتبال ایران با تیم ملی فوتبال سوریه در مرحله مقدماتی جام جهانی فوتبال ۱۹۷۴ (آسیا و اقیانوسیه),25 May 2016 Iran National Football Team vs Syrian National Football Team in the preliminary stage of the 1974 World Cup (Asia and Pacific),https://fa.wikipedia.org/wiki/%DB%B5_%D8%A7%D8%B1%D8%AF%DB%8C%D8%A8%D9%87%D8%B4%D8%AA,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,0,1,0,0
,1352-02-25,1973-05-15,مهدی الهی قمشه‌ای,Mehdi Elahi Qomshei,https://fa.wikipedia.org/wiki/%D9%85%D9%87%D8%AF%DB%8C_%D8%A7%D9%84%D9%87%DB%8C_%D9%82%D9%85%D8%B4%D9%87%E2%80%8C%D8%A7%DB%8C,https://en.wikipedia.org/wiki/Mahdi_Elahi_Ghomshei,مترجم و مفسر قرآن,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
,1352-03-25,1973-06-15,رضا رضایی,Reza Rezaei,https://fa.wikipedia.org/wiki/%D8%B1%D8%B6%D8%A7_%D8%B1%D8%B6%D8%A7%DB%8C%DB%8C,<No English page found>,از رهبران سازمان مجاهدین خلق ایران,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
706.0,1352-04-05,1973-06-26,دیدار هویدا و ملک حسین,The meeting of Hoyda and King Hossein,,,,پهلوی,Pahlavi,0,0,0,0,1,0,0,0,0
707.0,1352-04-26,1973-07-17,پایان دوران سلطنت در افغانستان با کودتای محمد داود علیه حکومت محمدظاهر شاه و ایجاد جمهوری خودخوانده.,The end of the monarchy in Afghanistan with the coup d'état of Mohammad Daud against the government of Mohammad Zahir Shah and the establishment of the self-proclaimed republic.,,,,پهلوی,Pahlavi,0,0,0,0,1,0,0,0,0
708.0,1352-06-16,1973-09-07,شهرآورد سیزدهم تهران,13th street of Tehran,https://fa.wikipedia.org/wiki/%D8%B4%D9%87%D8%B1%D8%A2%D9%88%D8%B1%D8%AF_%D8%B3%DB%8C%D8%B2%D8%AF%D9%87%D9%85_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,0,1,0,0
709.0,1352-08-02,1973-10-24,جنگ یوم کیپور پایان یافت.,The Yom Kippur War ended.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%DB%8C%D9%88%D9%85_%DA%A9%DB%8C%D9%BE%D9%88%D8%B1,https://en.wikipedia.org/wiki/Yom_Kippur_War,,پهلوی,Pahlavi,0,0,0,0,1,0,0,0,0
,1352-08-19,1973-11-10,محمد ساعد,Mohammad Saed,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B3%D8%A7%D8%B9%D8%AF_%D9%85%D8%B1%D8%A7%D8%BA%D9%87%E2%80%8C%D8%A7%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Sa%27ed,سیاستمدار و نخست وزیر ایران در دوره پهلوی,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
,1352-11-10,1974-01-30,محمد حجازی,Mohammad Hijazi,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%AD%D8%AC%D8%A7%D8%B2%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Hejazi_(author),نویسنده، رمان‌نویس، نمایشنامه‌نویس، مترجم، سیاست‌مدار و روزنامه‌نگار اهل ایران,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
710.0,1352-11-21,1974-02-10,کردستان - ایران - نیروهای عراق به قرارگاه‌های مرزی ایران حمله می‌کنند. ۱۴ نفر از نیروی‌های عراقی کشته و ۸۹ نفر زخمی می‌شوند. ۸۱ نفر از نیروهای ایران زخمی می‌شوند و ایران ۵ هکتار از خاک عراق را تصرف میکند.,Kurdistan - Iran - Iraqi forces attack Iranian border posts. 14 people of Iraqi forces are killed and 89 people are wounded. 81 people of Iranian forces are injured and Iran occupies 5 hectares of Iraqi territory.,,,,پهلوی,Pahlavi,1,0,0,0,1,0,0,0,0
,1352-11-29,1974-02-18,خسرو گلسرخی,Khosrow Golsarkhi,https://fa.wikipedia.org/wiki/%D8%AE%D8%B3%D8%B1%D9%88_%DA%AF%D9%84%D8%B3%D8%B1%D8%AE%DB%8C,https://en.wikipedia.org/wiki/Khosrow_Golsorkhi,شاعر و نویسنده,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
,1352-11-29,1974-02-18,کرامت‌الله دانشیان,Karamatullah Daneshian,https://fa.wikipedia.org/wiki/%DA%A9%D8%B1%D8%A7%D9%85%D8%AA%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AF%D8%A7%D9%86%D8%B4%DB%8C%D8%A7%D9%86,https://en.wikipedia.org/wiki/Keramat_Daneshian,شاعر و فعال سیاسی چپ‌گرا,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
711.0,1352-12-01,1974-02-20,تهران - بر اساس فرمان شاه ایران آموزش در ایران تا پایان سیکل اول متوسطه اجباری می‌شود. آموزش در تمام مراحل رایگان است.,"Tehran - According to the decree of the Shah of Iran, education in Iran is compulsory until the end of the first cycle of secondary school. Training is free at all stages.",,,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
712.0,1352-12-01,1974-02-20,تهران - مالکیت مطلق نفت و ثروتمندتر شدن ایران. در ۶ ماهه نخست سال ۴۵۰ هزار بشکه نفت به بهای ۱۷ دلار فروش رفته‌است.,"Tehran - Absolute ownership of oil and Iran becoming richer. In the first 6 months of the year, 450,000 barrels of oil were sold at the price of 17 dollars.",,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
,1353-02-03,1974-04-23,بهمن هیربد,Bahman Hirbad,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D9%85%D9%86_%D9%87%DB%8C%D8%B1%D8%A8%D8%AF,<No English page found>,مدیر و مؤسس مجله موزیک ایران (ز. ۱۲۹۳),پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
,1353-02-10,1974-04-30,امان‌الله جهانبانی,Amanullah Jahanbani,https://fa.wikipedia.org/wiki/%D8%A7%D9%85%D8%A7%D9%86%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AC%D9%87%D8%A7%D9%86%D8%A8%D8%A7%D9%86%DB%8C,https://en.wikipedia.org/wiki/Amanullah_Jahanbani,از شاهزادگان دودمان قاجار و نخستین فرمانده ارتش شاهنشاهی ایران,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
713.0,1353-02-24,1974-05-14,انجمن حسابداران خبره ایران به شماره ۱۵۰۰ در اداره ثبت شرکت‌ها و مالکیت صنعتی ثبت شد,The Association of Certified Accountants of Iran was registered in the Companies and Industrial Property Registration Department under the number 1500,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D8%AC%D9%85%D9%86_%D8%AD%D8%B3%D8%A7%D8%A8%D8%AF%D8%A7%D8%B1%D8%A7%D9%86_%D8%AE%D8%A8%D8%B1%D9%87_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,https://en.wikipedia.org/wiki/Iranian_Institute_of_Certified_Accountants,,پهلوی,Pahlavi,0,1,0,0,0,1,0,0,0
714.0,1353-03-01,1974-05-22,سازمان ملل متحد موافقتنامه‌ای پیشنهاد می‌کند که ایران و عراق هر دو آن را می‌پذیرند. دو کشور نیروهای خود را از مرز عقب می‌کشند.,The United Nations proposes an agreement that both Iran and Iraq accept. The two countries withdraw their forces from the border.,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D9%85%D9%84%D9%84_%D9%85%D8%AA%D8%AD%D8%AF,https://en.wikipedia.org/wiki/United_Nations,,پهلوی,Pahlavi,0,0,0,0,1,0,0,0,0
715.0,1353-04-00,1974-06-22,۶ تیر: تأسیس بنیاد شاهنشاهی فرهنگستان‌های ایران,July 6: Establishment of the Imperial Foundation of Iranian Academies,https://fa.wikipedia.org/wiki/%D8%A8%D9%86%DB%8C%D8%A7%D8%AF_%D8%B4%D8%A7%D9%87%D9%86%D8%B4%D8%A7%D9%87%DB%8C_%D9%81%D8%B1%D9%87%D9%86%DA%AF%D8%B3%D8%AA%D8%A7%D9%86%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
939.0,1353-04-00,1974-06-22,امرداد,Amardad,,,,پهلوی,Pahlavi,0,0,0,0,1,0,0,0,0
716.0,1353-04-00,1974-06-22,امرداد,Amardad,,,,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,0
717.0,1353-04-00,1974-06-22,۷ امرداد - نخستین موافقتنامه بازرگانی ایران و سوریه امضا شد.,7 Amrdad - The first commercial agreement between Iran and Syria was signed.,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
718.0,1353-04-00,1974-06-22,۱۹ امرداد - توپخانه عراق به قصر شیریناندازی می‌کند.,19 Amrdad - Iraqi artillery bombards Qasr.,https://fa.wikipedia.org/wiki/%D9%82%D8%B5%D8%B1_%D8%B4%DB%8C%D8%B1%DB%8C%D9%86,https://en.wikipedia.org/wiki/Qasr-e_Shirin,,پهلوی,Pahlavi,1,0,0,0,1,0,0,0,0
719.0,1353-04-01,1974-06-22,والری ژیسکاردستن رئیس‌جمهور فرانسه از محمدرضاشاه پهلوی و شهبانو فرح پهلوی در کاخ تریانون پذیرایی می‌کند. فرانسه برای گسترش صنایع هسته‌ای به ایران کمک می‌رساند. ایران یک میلیارد دلار در کمپانی ارودیف سرمایه‌گذاری می‌کند.,French President Valerie Giscardesten receives Mohammad Reza Shah Pahlavi and Farah Pahlavi at the Trianon Palace. France helps Iran to expand nuclear industries. Iran invests 1 billion dollars in Erudif company.,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D8%AD_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Farah_Pahlavi,,پهلوی,Pahlavi,0,1,0,0,1,0,0,1,0
720.0,1353-04-04,1974-06-25,کشف منبع عظیمی از گاز در کنگان بوشهر,The king,,,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
721.0,1353-04-06,1974-06-27,تأسیس بنیاد شاهنشاهی فرهنگستان‌های ایران,Establishment of the Shahshahi Foundation of Iranian Academies,https://fa.wikipedia.org/wiki/%D8%A8%D9%86%DB%8C%D8%A7%D8%AF_%D8%B4%D8%A7%D9%87%D9%86%D8%B4%D8%A7%D9%87%DB%8C_%D9%81%D8%B1%D9%87%D9%86%DA%AF%D8%B3%D8%AA%D8%A7%D9%86%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,<No English page found>,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
722.0,1353-04-16,1974-07-07,قهرمانی آلمان غربی در جام جهانی ۱۹۷۴,West Germany's championship in the 1974 World Cup,,,,پهلوی,Pahlavi,0,0,0,0,0,0,1,0,0
723.0,1353-04-29,1974-07-20,آغاز همایش اقتصادی گاجره,The beginning of the Gajreh economic conference,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
,1353-04-29,1974-07-20,علی اکبر گلشن,Ali Akbar Golshan,https://fa.wikipedia.org/wiki/%D8%B9%D9%84%DB%8C%E2%80%8C%D8%A7%DA%A9%D8%A8%D8%B1_%DA%AF%D9%84%D8%B4%D9%86,<No English page found>,روزنامه‌نگار، شاعر و نویسنده,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
724.0,1353-04-31,1974-07-22,پایان همایش اقتصادی گاجره,The end of the Gajreh economic conference,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
725.0,1353-05-07,1974-07-29,نخستین موافقتنامه بازرگانی ایران و سوریه امضاء شد.,The first commercial agreement between Iran and Syria was signed.,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
726.0,1353-05-10,1974-08-01,آغاز همایش اقتصادی رامسر.,The beginning of Ramsar economic conference.,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
727.0,1353-05-12,1974-08-03,پایان همایش اقتصادی رامسر,The end of the Ramsar economic conference,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
,1353-05-20,1974-08-11,محمدصادق فاتح,Mohammad Sadiq Fatih,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B5%D8%A7%D8%AF%D9%82_%D9%81%D8%A7%D8%AA%D8%AD,<No English page found>,کارآفرین,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
,1353-06-14,1974-09-05,سید محمود حسینی شاهرودی,Seyyed Mahmoud Hosseini Shahroudi,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%AD%D8%B3%DB%8C%D9%86%DB%8C_%D8%B4%D8%A7%D9%87%D8%B1%D9%88%D8%AF%DB%8C,<No English page found>,مرجع تقلید,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
728.0,1353-06-20,1974-09-11,رقابت ۲۰ شهریور تیم ملی فوتبال ایران با تیم ملی فوتبال کره جنوبی در بازی‌های آسیایی ۱۹۷۴,Iran's national football team's competition with South Korea's national football team in the 1974 Asian Games on September 20,,,,پهلوی,Pahlavi,0,0,0,0,0,0,1,0,0
729.0,1353-06-28,1974-09-19,نخستین دوره سفر رسمی محمدرضاشاه پهلوی و شهبانو فرح پهلوی در آسیای جنوب شرقی؛ نیوزیلند و استرالیا آغاز می‌گردد.,The first official trip of Mohammad Reza Shah Pahlavi and Farah Pahlavi in ​​Southeast Asia; New Zealand and Australia begin.,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D8%AD_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Farah_Pahlavi,,پهلوی,Pahlavi,0,0,0,0,1,0,0,0,0
730.0,1353-07-27,1974-10-19,کارخانه ایران ناسیونال آغاز به تولید موتور خودروهای پیکان می‌کند.,Iran National factory starts to produce the engine of Pikan cars.,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%AE%D9%88%D8%AF%D8%B1%D9%88,https://en.wikipedia.org/wiki/Iran_Khodro,,پهلوی,Pahlavi,0,1,0,0,0,0,0,1,0
731.0,1353-08-00,1974-10-23,آبان - در دوره ریاست اکبر اعتماد بر سازمان انرژی اتمی ایران قرارداد ساخت نیروگاه‌های اتمی خود را زیر نظر سازمان انرژی اتمی سازمان ملل با کمپانی فرانسوی فرانوم و کمپانی آلمانی ورک یونیون می‌بندد.,"Aban - During the presidency of Akbar Etimad, Iran's Atomic Energy Organization signed a contract for the construction of its nuclear power plants under the supervision of the United Nations Atomic Energy Organization with the French company Franum and the German company Work Union.",https://fa.wikipedia.org/wiki/%D8%A7%DA%A9%D8%A8%D8%B1_%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF,https://en.wikipedia.org/wiki/Akbar_Etemad,,پهلوی,Pahlavi,0,1,0,0,1,0,0,1,0
732.0,1353-08-07,1974-10-29,ایران یک وام ۴۰۰ میلیون دلاری در اختیار انگلستان می‌گذارد.,Iran provides a loan of 400 million dollars to England.,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,0,0
733.0,1353-08-25,1974-11-16,امضای توافقنامه بین‌المللی میراث جهانی یونسکو.,Signing the UNESCO World Heritage International Agreement.,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%A7%D8%AB_%D8%AC%D9%87%D8%A7%D9%86%DB%8C,https://en.wikipedia.org/wiki/World_Heritage_Site,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
734.0,1353-09-14,1974-12-05,ریزش سقف فرودگاه مهرآباد,The collapse of the roof of the Mehrabad airport,https://fa.wikipedia.org/wiki/%D8%B1%DB%8C%D8%B2%D8%B4_%D8%B3%D9%82%D9%81_%D9%81%D8%B1%D9%88%D8%AF%DA%AF%D8%A7%D9%87_%D9%85%D9%87%D8%B1%D8%A2%D8%A8%D8%A7%D8%AF,<No English page found>,,پهلوی,Pahlavi,1,0,0,0,0,0,0,0,0
735.0,1353-09-23,1974-12-14,کردستان - عراق - کردهای بارزانی با ارتش صدام در جنگند. بر اساس قرارداد ۱۹۷۲ بغداد با شوروی؛ شوروی چه از نظر نظامی و چه صنعتی از صدام حمایت می‌کند. صدام ۳۰۰۰۰ نفر نیرو به منطقه گسیل داشته‌است تا مقاومت کردها را در هم به شکنند.,"Kurdistan - Iraq - Barzani Kurds are at war with Saddam's army. According to the 1972 Baghdad agreement with the Soviet Union; The Soviet Union supports Saddam both militarily and industrially. Saddam has sent 30,000 troops to the region to crush the Kurdish resistance.",,,,پهلوی,Pahlavi,1,0,0,0,1,0,0,0,0
,1353-11-01,1975-01-21,محمد قریب,Mohammad Gharib,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D9%82%D8%B1%DB%8C%D8%A8,https://en.wikipedia.org/wiki/Mohammad_Gharib,پزشک,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
,1353-11-10,1975-01-30,ناصر عامری,Nasser Ameri,https://fa.wikipedia.org/wiki/%D9%86%D8%A7%D8%B5%D8%B1_%D8%B9%D8%A7%D9%85%D8%B1%DB%8C,<No English page found>,سیاست‌مدار ایرانی دوران پهلوی دوم و دبیرکل حزب مردم بوده,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
736.0,1353-12-04,1975-02-23,تهران - امضای موافقتنامه همکاری دربارهٔ سوخت هسته‌ای بین ایران و فرانسه. فرانسه وامی یک میلیارد دلاری از ایران دریافت می‌کند.,Tehran - Signing of cooperation agreement on nuclear fuel between Iran and France. France receives a loan of one billion dollars from Iran.,,,,پهلوی,Pahlavi,0,1,0,0,1,0,0,1,0
737.0,1353-12-07,1975-02-26,پیوستن ایران به پیمان نامه میراث جهانی یونسکو.,Iran's accession to the UNESCO World Heritage Convention.,https://fa.wikipedia.org/wiki/%D9%85%DB%8C%D8%B1%D8%A7%D8%AB_%D8%AC%D9%87%D8%A7%D9%86%DB%8C,https://en.wikipedia.org/wiki/World_Heritage_Site,,پهلوی,Pahlavi,0,0,0,0,0,1,0,0,0
738.0,1353-12-11,1975-03-02,بنیان‌گذاری حزب رستاخیز,The founding of Rastakhiz party,https://fa.wikipedia.org/wiki/%D8%AD%D8%B2%D8%A8_%D8%B1%D8%B3%D8%AA%D8%A7%D8%AE%DB%8C%D8%B2,https://en.wikipedia.org/wiki/Rastakhiz_Party,,پهلوی,Pahlavi,0,0,0,0,1,0,0,0,0
,1353-12-14,1975-03-05,عباس شهریاری,Abbas Shahriari,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%A7%D8%B3_%D8%B4%D9%87%D8%B1%DB%8C%D8%A7%D8%B1%DB%8C,<No English page found>,عامل ساواک,پهلوی,Pahlavi,0,0,0,0,0,0,0,0,1
739.0,1353-12-15,1975-03-06,قرارداد صلح الجزایر بین ایران و عراق در الجزیره امضاء می‌شود. معاهده ۱۹۷۵ الجزایر قراردادی میان کشورهای ایران و عراق است که خط مرزی ایران و عراق را تعیین می‌کند. محمدرضاشاه پهلوی و صدام حسین بر سر خط مرزی جنوب دو کشور به توافق می‌رسند. از این پس خط تالوگ دهانه دجله را بین دو کشور تقسیم خواهد نمود. این خط از ژرف‌ترین نقطه اروندرود می‌گذرد. این قرارداد به دلیل انتشار اعلامیه مشترک دو کشور در ۱۵ ۱۳۵۳ است.,"The Algerian peace agreement between Iran and Iraq is signed in Algiers. The Algerian Treaty of 1975 is an agreement between the countries of Iran and Iraq that determines the border line between Iran and Iraq. Mohammad Reza Shah Pahlavi and Saddam Hussein reach an agreement on the southern border line of the two countries. From now on, the Talog line will divide the mouth of the Tigris between two countries. This line passes through the deepest point of Arundrud. This contract is due to the publication of the joint declaration of the two countries on 15 1353.",https://fa.wikipedia.org/wiki/%D8%B5%D8%AF%D8%A7%D9%85_%D8%AD%D8%B3%DB%8C%D9%86,https://en.wikipedia.org/wiki/Saddam_Hussein,,پهلوی,Pahlavi,0,0,0,0,1,0,0,0,0
740.0,1353-12-29,1975-03-20,تصویب قانون حمایت از کودکان بدون سرپرست در مجلس شورای ملی,Approval of the Law for the Protection of Children Without Guardians in the National Assembly,,,,پهلوی,Pahlavi,0,0,0,0,1,1,0,0,0
741.0,1354-01-00,1975-03-21,فروردین - تهران - فلاندرن برای نمونه برداری از طحال محمدرضا پهلوی به تهران می‌آید. محمدرضا دچار تورم شدید طحال است. این سومین عیادت فلاندرن متخصص فرانسوی از محمدرضاست.,Farvardin - Tehran - Flandren will come to Tehran to take samples from the spleen of Mohammad Reza Pahlavi. Mohammadreza has a severe swelling of the spleen. This is the third visit of French specialist Flandren to Mohammad Reza.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi,,پهلوی,Pahlavi,0,0,1,0,1,0,0,0,0
742.0,1354-01-09,1975-03-29,امضای قرارداد تحویل هشت رآکتور اتمی از جانب آمریکا به ایران.,The signing of the contract for the delivery of eight nuclear reactors from the United States to Iran.,https://fa.wikipedia.org/wiki/%D8%B1%D8%A2%DA%A9%D8%AA%D9%88%D8%B1_%D9%87%D8%B3%D8%AA%D9%87%E2%80%8C%D8%A7%DB%8C,https://en.wikipedia.org/wiki/Nuclear_reactor,,پهلوی,Pahlavi,0,1,0,0,1,0,0,1,0
743.0,1354-01-09,1975-03-29,سازش شاه و صدام حسین (اعلام شد که اختلافات مرزی ایران و عراق برطرف شده و مناسبات دو کشور به حالت عادی بازگشته است),Compromise between Shah and Saddam Hussein (it was announced that border disputes between Iran and Iraq have been resolved and relations between the two countries have returned to normal),https://fa.wikipedia.org/wiki/%D8%B5%D8%AF%D8%A7%D9%85_%D8%AD%D8%B3%DB%8C%D9%86,https://en.wikipedia.org/wiki/Saddam_Hussein,,پهلوی,Pahlavi,0,0,0,0,1,0,0,0,0
