year,month,day,title,link,category
1370,2.0,18,و اقیانوسیچابهار.,https://fa.wikipedia.org/wiki/%D9%85%D9%86%D8%B7%D9%82%D9%87_%D8%A2%D8%B2%D8%A7%D8%AF_%D8%AA%D8%AC%D8%A7%D8%B1%DB%8C-%D8%B5%D9%86%D8%B9%D8%AA%DB%8C_%DA%86%D8%A7%D8%A8%D9%87%D8%A7%D8%B1,Event
1370,5.0,7,دومین قهرمانیاستقلال تهراندر جام باشگاه های آسیا.,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D9%82%D9%84%D8%A7%D9%84_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1370,5.0,15,ترورشاپور بختیارنخست وزیر پیشین پهلوی و منشی اشسروش کتیبهدرپاریس.,https://fa.wikipedia.org/wiki/%D8%B4%D8%A7%D9%BE%D9%88%D8%B1_%D8%A8%D8%AE%D8%AA%DB%8C%D8%A7%D8%B1,Event
1370,10.0,5,فروپاشیاتحاد جماهیر شورویو استقلال 15 کشور درآسیای میانه،قفقازواروپای شرقی.,https://fa.wikipedia.org/wiki/%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%AC%D9%85%D8%A7%D9%87%DB%8C%D8%B1_%D8%B4%D9%88%D8%B1%D9%88%DB%8C,Event
1371,1.0,1,اکبر ایمانی، فوتبالیست,https://fa.wikipedia.org/wiki/%D8%A7%DA%A9%D8%A8%D8%B1_%D8%A7%DB%8C%D9%85%D8%A7%D9%86%DB%8C,Event
1371,1.0,1,بهادر مولایی، وزنه بردار,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D8%A7%D8%AF%D8%B1_%D9%85%D9%88%D9%84%D8%A7%DB%8C%DB%8C,Event
1371,1.0,3,جواد یونس زاده، کارشناس فرش دستباف,https://fa.wikipedia.org/w/index.php?title=%D8%AC%D9%88%D8%A7%D8%AF_%DB%8C%D9%88%D9%86%D8%B3_%D8%B2%D8%A7%D8%AF%D9%87&action=edit&redlink=1,Event
1371,1.0,14,نور پهلوی، فرزند نخستشاهزاده رضا پهلوی,https://fa.wikipedia.org/wiki/%D9%86%D9%88%D8%B1_%D9%BE%D9%87%D9%84%D9%88%DB%8C,Event
1371,1.0,16,کاوه رضایی، فوتبالیست,https://fa.wikipedia.org/wiki/%DA%A9%D8%A7%D9%88%D9%87_%D8%B1%D8%B6%D8%A7%DB%8C%DB%8C,Event
1371,1.0,18,داریوش شجاعیان، فوتبالیست,https://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1%DB%8C%D9%88%D8%B4_%D8%B4%D8%AC%D8%A7%D8%B9%DB%8C%D8%A7%D9%86,Event
1371,1.0,24,فر، فوتبالیست,https://fa.wikipedia.org/wiki/%D8%B3%D8%B9%DB%8C%D8%AF_%D9%82%D8%A7%D8%A6%D8%AF%DB%8C%E2%80%8C%D9%81%D8%B1,Event
1371,1.0,30,مرتضی پورعلی گنجی، فوتبالیست ایرانی.,https://fa.wikipedia.org/wiki/%D9%85%D8%B1%D8%AA%D8%B6%DB%8C_%D9%BE%D9%88%D8%B1%D8%B9%D9%84%DB%8C_%DA%AF%D9%86%D8%AC%DB%8C,Event
1372,9.0,,بایجان شرقی.,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86_%D8%A2%D8%B0%D8%B1%D8%A8%D8%A7%DB%8C%D8%AC%D8%A7%D9%86_%D8%B4%D8%B1%D9%82%DB%8C,Event
1372,,,: تأسیسفدراسیون اسکواش جمهوری اسلامی ایران,https://fa.wikipedia.org/wiki/%D9%81%D8%AF%D8%B1%D8%A7%D8%B3%DB%8C%D9%88%D9%86_%DA%A9%D9%88%D8%A8%D8%A7%D9%86_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1373,3.0,30,بمب گذاری در حرم امام رضا,https://fa.wikipedia.org/wiki/%D8%A8%D9%85%D8%A8%E2%80%8C%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C_%D8%AF%D8%B1_%D8%AD%D8%B1%D9%85_%D8%A7%D9%85%D8%A7%D9%85_%D8%B1%D8%B6%D8%A7,Event
1373,4.0,27,اندر بوئنوس آیرس، آرژانتین,https://fa.wikipedia.org/wiki/%D8%A8%D9%85%D8%A8%E2%80%8C%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C_%D8%A2%D9%85%DB%8C%D8%A7,Event
1374,7.0,16,ل روستای فیروزآباد خزل دراستان همدانایران به شهرفیروزان,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86_%D9%87%D9%85%D8%AF%D8%A7%D9%86,Event
1376,,,عقیلی.,https://fa.wikipedia.org/wiki/%D8%B4%D8%A7%D8%AF%D9%85%D9%87%D8%B1_%D8%B9%D9%82%DB%8C%D9%84%DB%8C,Event
1376,1.0,25,آتش سوزی در اردوگاه زائران در دشت منا ، 11 کیلومتریمکهرخ داد. 343 کشته شدند.,https://fa.wikipedia.org/wiki/%D9%85%DA%A9%D9%87,Event
1376,2.0,12,حزب کارگر انگلیس با اکثریت قاطع در انتخابات عمومی 1997 ، برای اولین بار پس از 18 سال با نخست وزیریتونی بلربه قدرت بازگشت.,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%DB%8C_%D8%A8%D9%84%D8%B1,Event
1377,3.0,17,آغاز محاکمهغلامحسین کرباسچیشهردار تهران,https://fa.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%85%D8%AD%D8%B3%DB%8C%D9%86_%DA%A9%D8%B1%D8%A8%D8%A7%D8%B3%DA%86%DB%8C,Event
1377,3.0,31,استیضاح و برکناریعبدالله نوریوزیر کشور,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87_%D9%86%D9%88%D8%B1%DB%8C,Event
1377,3.0,31,بازی آمریکا و ایران (جام جهانی فوتبال 1998),https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B2%DB%8C_%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7_%D9%88_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_(%D8%AC%D8%A7%D9%85_%D8%AC%D9%87%D8%A7%D9%86%DB%8C_%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84_%DB%B1%DB%B9%DB%B9%DB%B8),Event
1377,,,عقیلی.,https://fa.wikipedia.org/wiki/%D9%85%D8%B3%D8%A7%D9%81%D8%B1,Event
1377,5.0,9,زمین لغزش و سیل 1377 ماسوله.,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%BA%D8%B2%D8%B4_%D9%88_%D8%B3%DB%8C%D9%84_%DB%B1%DB%B3%DB%B7%DB%B7_%D9%85%D8%A7%D8%B3%D9%88%D9%84%D9%87,Event
1377,8.0,13,تأسیسسازمان صنایع هوافضا,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%B5%D9%86%D8%A7%DB%8C%D8%B9_%D9%87%D9%88%D8%A7%D9%81%D8%B6%D8%A7,Event
1377,8.0,29,آغاز ساختایستگاه فضایی بین المللیدرمدار زمین,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D9%81%D8%B6%D8%A7%DB%8C%DB%8C_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C,Event
1377,,,خشدر ایران طراحی، ساخته و آزمایش شد.,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7:%D9%86%DB%8C%D8%A7%D8%B2%D9%85%D9%86%D8%AF_%D9%85%D9%86%D8%A8%D8%B9,Event
1378,,,عقیلیکه از آن به عنوان پرفروش ترین آلبوم پس از انقلاب یاد می شود.,https://fa.wikipedia.org/wiki/%D8%B4%D8%A7%D8%AF%D9%85%D9%87%D8%B1_%D8%B9%D9%82%DB%8C%D9%84%DB%8C,Event
1379,1.0,29,پخش دست چین شده بخش های از کنفرانس ایران پس از انتخابات (کنفرانس برلین) از صدا و سیمای جمهوری اسلامی,https://fa.wikipedia.org/wiki/%DB%B3%DB%B0_%D9%81%D8%B1%D9%88%D8%B1%D8%AF%DB%8C%D9%86,Event
1379,,,توقیف همزمان و ناگهانی روزنامه های اصلاح طلب هوادارمحمد خاتمیکه به عنوان «توقیف فله ای مطبوعات» از آن یاد می شود.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%AE%D8%A7%D8%AA%D9%85%DB%8C,Event
1379,,,عقیلی.,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1_%D9%BE%D8%B1%D9%88%D8%A7%D8%B2,Event
1379,8.0,12,ورود نخستین گروه فضانوردان بهایستگاه فضایی بین المللی,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D9%81%D8%B6%D8%A7%DB%8C%DB%8C_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C,Event
1380,6.0,20,حملهٔ تروریستی 11 سپتامبربه برج ها دوقلونیویورکبا حدود 3 هزار کشته.,https://fa.wikipedia.org/wiki/%D8%AD%D9%85%D9%84%D9%87_%D8%AA%D8%B1%D9%88%D8%B1%DB%8C%D8%B3%D8%AA%DB%8C_%DB%B1%DB%B1_%D8%B3%D9%BE%D8%AA%D8%A7%D9%85%D8%A8%D8%B1,Event
1380,7.0,15,آغازیورش آمریکا به افغانستانبرای سرنگونیطالبان,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%AF%D8%B1_%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86_(%DB%B2%DB%B0%DB%B0%DB%B1%E2%80%93%DB%B2%DB%B0%DB%B1%DB%B4),Event
1380,11.0,10,نام برده شدن ازایراندر کنارعراقوکره شمالیبه عنوان 'محور شرارت' توسطجورج بوش,https://fa.wikipedia.org/wiki/%D8%B9%D8%B1%D8%A7%D9%82,Event
1380,,,سقوطهواپیما توپولوفتهران-خرم آباددرسفیدکوهو کشته شدن هر 119 مسافر این هواپیما,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1381,,,عقیلی.,https://fa.wikipedia.org/wiki/%D8%AE%DB%8C%D8%A7%D9%84%DB%8C_%D9%86%DB%8C%D8%B3%D8%AA,Event
1381,1.0,9,مراسم تشییع جنازهالیزابت، ملکه مادردرکلیسای وست مینسترلندنبرگزار می شود.,https://fa.wikipedia.org/wiki/%D8%A7%D9%84%DB%8C%D8%B2%D8%A7%D8%A8%D8%AA%D8%8C_%D9%85%D9%84%DA%A9%D9%87_%D9%85%D8%A7%D8%AF%D8%B1,Event
1381,2.0,14,حادثه پارک شهر تهراندر پارک شهر تهران,https://fa.wikipedia.org/wiki/%D8%AD%D8%A7%D8%AF%D8%AB%D9%87_%D9%BE%D8%A7%D8%B1%DA%A9_%D8%B4%D9%87%D8%B1_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1381,5.0,31,ـزمین لرزه در بوئین زهرا,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87_%DB%B1%DB%B3%DB%B8%DB%B1_%D8%A8%D9%88%D8%A6%DB%8C%D9%86%E2%80%8C%D8%B2%D9%87%D8%B1%D8%A7,Event
1381,7.0,17,جنایت میدان کتابی؛قتلفاطمه سحرخیزان؛ خیّر و همسر اولناصر محمدخانی,https://fa.wikipedia.org/wiki/%D9%82%D8%AA%D9%84,Event
1382,2.0,13,نژادبه عنوانشهردار تهران,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%A7%D8%AD%D9%85%D8%AF%DB%8C%E2%80%8C%D9%86%DA%98%D8%A7%D8%AF,Event
1382,9.0,22,دستگیریصدام حسین,https://fa.wikipedia.org/wiki/%D8%B5%D8%AF%D8%A7%D9%85_%D8%AD%D8%B3%DB%8C%D9%86,Event
1382,10.0,5,زمین لرزه بم,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87_%DB%B1%DB%B3%DB%B8%DB%B2_%D8%A8%D9%85,Event
1382,,,عقیلی.,https://fa.wikipedia.org/wiki/%D8%A2%D8%AF%D9%85_%D9%81%D8%B1%D9%88%D8%B4,Event
1384,1.0,13,مرگپاپ ژان پل دومو سفر بیش از 4 میلیون نفر بهواتیکان,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D9%BE_%DA%98%D8%A7%D9%86_%D9%BE%D9%84_%D8%AF%D9%88%D9%85,Event
1384,1.0,20,ازدواجپرنس چارلزباکامیلا پارکردرتالار صنف ویندسورپس از تعویقی که به خاطر مرگ پاپ در نظر گرفته شده بود.,https://fa.wikipedia.org/wiki/%DA%86%D8%A7%D8%B1%D9%84%D8%B2_%D9%81%DB%8C%D9%84%DB%8C%D9%BE_%D8%A2%D8%B1%D8%AA%D9%88%D8%B1_%D8%AC%D9%88%D8%B1%D8%AC,Event
1384,1.0,29,کشته شدن5 نفر بر اثر برخوردهای قومی درخوزستان,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86_%D8%AE%D9%88%D8%B2%D8%B3%D8%AA%D8%A7%D9%86,Event
1384,1.0,29,کت شانزدهمانتخاب شد.,https://fa.wikipedia.org/wiki/%D8%A8%D9%86%D8%AF%DB%8C%DA%A9%D8%AA_%D8%B4%D8%A7%D9%86%D8%B2%D8%AF%D9%87%D9%85,Event
1385,,,عقیلی.,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D9%BE_%DA%A9%D9%88%D8%B1%D9%86,Event
1385,1.0,22,نژاد، رئیس جمهور ایران.,https://fa.wikipedia.org/wiki/%D8%B3%D9%88%D8%AE%D8%AA_%D9%87%D8%B3%D8%AA%D9%87%E2%80%8C%D8%A7%DB%8C,Event
1386,,,نژادرئیس جمهور وقت ایران.,https://fa.wikipedia.org/wiki/%D8%AE%D8%A8%D8%B1%DA%AF%D8%B2%D8%A7%D8%B1%DB%8C_%D8%A7%D8%A8%D9%86%D8%A7,Event
1386,5.0,13,پرتابکاوشگر فینیکسبه سویمریخ.,https://fa.wikipedia.org/wiki/%DA%A9%D8%A7%D9%88%D8%B4%DA%AF%D8%B1_%D9%81%DB%8C%D9%86%DB%8C%DA%A9%D8%B3,Event
1386,9.0,29,بایجان غربی.,https://fa.wikipedia.org/wiki/%D8%B4%D9%87%D8%B1%D8%B3%D8%AA%D8%A7%D9%86_%D8%B4%D9%88%D8%B7,Event
1388,2.0,20,عقیلی.,https://fa.wikipedia.org/wiki/%D8%AA%D9%82%D8%AF%DB%8C%D8%B1,Event
1388,3.0,13,دهایدهمین دورهٔ انتخابات ریاست جمهوری ایران.,https://fa.wikipedia.org/wiki/%D9%85%D9%86%D8%A7%D8%B8%D8%B1%D9%87_%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86%DB%8C_%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%A7%D8%AD%D9%85%D8%AF%DB%8C%E2%80%8C%D9%86%DA%98%D8%A7%D8%AF_%D9%88_%D9%85%DB%8C%D8%B1%D8%AD%D8%B3%DB%8C%D9%86_%D9%85%D9%88%D8%B3%D9%88%DB%8C,Event
1388,3.0,16,دهایدهمین دورهٔ انتخابات ریاست جمهوری ایران.,https://fa.wikipedia.org/wiki/%D9%85%D9%86%D8%A7%D8%B8%D8%B1%D9%87_%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86%DB%8C_%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%A7%D8%AD%D9%85%D8%AF%DB%8C%E2%80%8C%D9%86%DA%98%D8%A7%D8%AF_%D9%88_%D9%85%D9%87%D8%AF%DB%8C_%DA%A9%D8%B1%D9%88%D8%A8%DB%8C,Event
1388,3.0,19,دهایدهمین دورهٔ انتخابات ریاست جمهوری ایران.,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%B1%DB%8C%D8%A7%D8%B3%D8%AA_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_(%DB%B1%DB%B3%DB%B8%DB%B8),Event
1388,3.0,22,نژادبا بیش از 24 میلیون رأی در انتخابات,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%B1%DB%8C%D8%A7%D8%B3%D8%AA_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_(%DB%B1%DB%B3%DB%B8%DB%B8),Event
1388,3.0,23,آغازاعتراضات به نتیجهٔ انتخابات ریاست جمهوری ایرانکه حدود یک هفته در جریان بود و تا پایان سال با شدت متفاوت ادامه داشت.,https://fa.wikipedia.org/wiki/%D9%BE%DB%8C%D8%A7%D9%85%D8%AF%D9%87%D8%A7%DB%8C_%D8%A7%D8%B9%D9%84%D8%A7%D9%85_%D9%86%D8%AA%D8%A7%DB%8C%D8%AC_%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%B1%DB%8C%D8%A7%D8%B3%D8%AA_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_(%DB%B1%DB%B3%DB%B8%DB%B8),Event
1388,3.0,29,سخنرانی معروفآیت الله خامنه ایرهبر ایران در نماز جمعه که از معترضان خواست راه های قانونی را برای اعتراض به نتیجهٔ انتخابات برگزینند.,https://fa.wikipedia.org/wiki/%D8%A2%DB%8C%D8%AA_%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D8%A7%D9%85%D9%86%D9%87%E2%80%8C%D8%A7%DB%8C,Event
1388,4.0,24,سقوط هواپیمای مسافربری مسیر تهران-ایرواندر حوالی قزوین و کشته شدن همهٔ 168 سرنشین آن.,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%D8%A7%D8%B2_%D8%B4%D9%85%D8%A7%D8%B1%D9%87_%DB%B7%DB%B9%DB%B0%DB%B8_%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%DB%8C%DB%8C_%DA%A9%D8%A7%D8%B3%D9%BE%DB%8C%D9%86,Event
1389,1.0,7,آغاز نخستین دورهٔجشن جهانی نوروزدرایران,https://fa.wikipedia.org/wiki/%D8%AC%D8%B4%D9%86_%D8%AC%D9%87%D8%A7%D9%86%DB%8C_%D9%86%D9%88%D8%B1%D9%88%D8%B2,Event
1389,1.0,21,کی اسمولنسک، روسیه است.,https://fa.wikipedia.org/wiki/%D9%84%D8%AE_%DA%A9%D8%A7%DA%86%DB%8C%D9%86%D8%B3%DA%A9%DB%8C,Event
1389,1.0,31,پ واتر هاریزونتحت مسؤلیتشرکت نفت بریتانیایکلکه نفتی در خلیج مکزیکبه وجود آمد,https://fa.wikipedia.org/wiki/%D8%B3%DA%A9%D9%88%DB%8C_%D9%86%D9%81%D8%AA%DB%8C,Event
1389,2.0,27,امضاءبیانیه تهراندر خصوص تبادل هسته ای میان سه کشورایران،برزیلوترکیه,https://fa.wikipedia.org/wiki/%D8%A8%DB%8C%D8%A7%D9%86%DB%8C%D9%87_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1389,3.0,6,برگزاریهمایش کورش هخامنشی و ذوالقرنینتوسطمرکز دائرةالمعارف بزرگ اسلامی,https://fa.wikipedia.org/w/index.php?title=%D9%87%D9%85%D8%A7%DB%8C%D8%B4_%DA%A9%D9%88%D8%B1%D8%B4_%D9%87%D8%AE%D8%A7%D9%85%D9%86%D8%B4%DB%8C_%D9%88_%D8%B0%D9%88%D8%A7%D9%84%D9%82%D8%B1%D9%86%DB%8C%D9%86&action=edit&redlink=1,Event
1389,5.0,3,شده، بیش از 90٬000 گزارش داخلی دربارهٔ مشارکت به رهبری ایالات متحده در جنگ افغانستان از 2004 تا 2010 به گوش مردم می رسد.,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%84%DB%8C%DA%A9%D8%B3,Event
1389,5.0,7,د موسمی باعث جاری شدن سیل گسترده در استان خیبر پختونخواپاکستانمی شود. بیش از 1600 کشته و بیش از یک میلیون نفر در اثر سیل آواره شده اند.,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%DA%A9%D8%B3%D8%AA%D8%A7%D9%86,Event
1389,6.0,25,برگزاریچهاردهمین جشن خانه سینما,https://fa.wikipedia.org/wiki/%DA%86%D9%87%D8%A7%D8%B1%D8%AF%D9%87%D9%85%DB%8C%D9%86_%D8%AC%D8%B4%D9%86_%D8%AE%D8%A7%D9%86%D9%87_%D8%B3%DB%8C%D9%86%D9%85%D8%A7,Event
1389,6.0,27,/سنبله. برگزاریدومین انتخابات شورای ملی افغانستاندر نظامجمهوری اسلامی.,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86_(%DB%B1%DB%B3%DB%B8%DB%B9),Event
1389,9.0,9,جه (شهلا) جاهد ؛پرستار،دانشجویروان شناسی، مربیمهد کودک، همسر دوم موقتناصر محمدخانیو محکوم به جنایت قتلفاطمه (لاله) سحرخیزان(خیّر و همسر اولناصر محمدخانی),https://fa.wikipedia.org/wiki/%D8%B2%D9%86%D8%AF%D8%A7%D9%86_%D8%A7%D9%86%D9%81%D8%B1%D8%A7%D8%AF%DB%8C,Event
1389,9.0,10,جه ( شهلا ) جاهد ؛ پرستار ، دانشجویروان شناسی،مربی مهدکودک، همسر دوم موقتناصر محمدخانیو محکوم به جنایتقتلفاطمه ( لاله ) سحرخیزان(خیّر و همسر اولناصر محمد خانی),https://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D8%AF%D8%A7%D9%85,Event
1389,9.0,26,ن بن علیبر این کشور پایان بخشید ادامه این روند به جریانی موسوم بهبهار عربیشد.,https://fa.wikipedia.org/wiki/%D9%82%DB%8C%D8%A7%D9%85_%D8%AA%D9%88%D9%86%D8%B3_(%DB%B2%DB%B0%DB%B1%DB%B0%E2%80%93%DB%B2%DB%B0%DB%B1%DB%B1),Event
1389,11.0,5,آغازانقلاب مصربا هدف سرنگونیحسنی مبارک.,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8_%DB%B2%DB%B0%DB%B1%DB%B1_%D9%85%D8%B5%D8%B1,Event
1389,11.0,22,خروجحسنی مبارکاز مصر و پیروزیانقلاب مصر.,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86%DB%8C_%D9%85%D8%A8%D8%A7%D8%B1%DA%A9,Event
1389,11.0,25,1389,https://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA_%D8%AC%D9%86%D8%A8%D8%B4_%D8%B3%D8%A8%D8%B2_%D8%AF%D8%B1_%DB%B2%DB%B5_%D8%A8%D9%87%D9%85%D9%86_%DB%B1%DB%B3%DB%B8%DB%B9,Event
1389,10.0,15,وار مدرسه خود و محکوم کردن رژیم رئیس جمهوربشار اسددستگیر شدند، مرحله قیام داخلی جنگ داخلی سوریه آغاز شد.,https://fa.wikipedia.org/wiki/%D8%A8%D8%B4%D8%A7%D8%B1_%D8%A7%D8%B3%D8%AF,Event
1390,3.0,25,.,https://fa.wikipedia.org/wiki/%D8%AE%D8%B1%D8%AF%D8%A7%D8%AF,Event
1390,3.0,11,.,https://fa.wikipedia.org/wiki/%DB%B1%DB%B1_%D8%AE%D8%B1%D8%AF%D8%A7%D8%AF,Event
1391,7.0,26,اعتصاب غذاینسرین ستودهدر اعتراض به حکم ممنوع الخروجی دخترش,https://fa.wikipedia.org/wiki/%D9%86%D8%B3%D8%B1%DB%8C%D9%86_%D8%B3%D8%AA%D9%88%D8%AF%D9%87,Event
1392,2.0,31,ار رحیم مشاییوجود داشت.,https://fa.wikipedia.org/wiki/%D8%B4%D9%88%D8%B1%D8%A7%DB%8C_%D9%86%DA%AF%D9%87%D8%A8%D8%A7%D9%86_%D9%82%D8%A7%D9%86%D9%88%D9%86_%D8%A7%D8%B3%D8%A7%D8%B3%DB%8C,Event
1393,1.0,4,طی یک نشست اضطراری ، انگلستان ، ایالات متحده ، ایتالیا ، آلمان ، فرانسه ، ژاپن و کانادا به طور موقت روسیه را ازG8به حالت تعلیق درآوردند,https://fa.wikipedia.org/wiki/%DA%AF%D8%B1%D9%88%D9%87_%D9%87%D8%B4%D8%AA,Event
1393,1.0,16,/حمل. برگزاریسومین انتخابات ریاست جمهوری افغانستانکه به دور دوم کشیده شد.,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%B1%DB%8C%D8%A7%D8%B3%D8%AA%E2%80%8C%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86_(%DB%B1%DB%B3%DB%B9%DB%B3),Event
1394,1.0,13,جمهوری اسلامی ایرانوگروه 1+5برای رسیدن بهبرنامه جامع اقدام مشترکپیرامونبرنامه هسته ای ایراندرلوزانسوئیسطی بیانیه ای بهیک تفاهم تاریخیرسیدند.,https://fa.wikipedia.org/wiki/%D9%86%D8%B8%D8%A7%D9%85_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1394,1.0,24,پس از آن که دستورحسن روحانیبرای بررسی مسئلهٔتجاوز جنسی دو مأمور عربستانی در فرودگاه جدهبه دو نوجوان ایرانی، بهعلی جنتی، وزیر ارشاد ایران اعلام کرد تا زمانی که این افراد مجرم (متجاوزان به دو نوجوان ایرانی در فرودگاه جده) محاکمه بشوند و مورد مجازات قرار بگیرند، فعلاً عمره متوقف می شود و پروازهای ایران تعلیق خواهد شد.,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D8%B1%D9%88%D8%AD%D8%A7%D9%86%DB%8C,Event
1394,1.0,15,(غیرقابل رویت در ایران),https://fa.wikipedia.org/wiki/%D9%85%D8%A7%D9%87%E2%80%8C%DA%AF%D8%B1%D9%81%D8%AA%DA%AF%DB%8C_%D8%A2%D9%88%D8%B1%DB%8C%D9%84_%DB%B2%DB%B0%DB%B1%DB%B5,Event
1395,1.0,4,د.,https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%D8%B4%D9%87%DB%8C%D8%AF,Event
