year,month,day,title,link,category
1359,3.0,1.0,۱ خرداد- آغازتحریم اقتصادیایران به دستایالات متحده آمریکا.,https://fa.wikipedia.org/wiki/%D8%AA%D8%AD%D8%B1%DB%8C%D9%85_%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%DB%8C,Event
1359,3.0,23.0,۲۳ خرداد- صدور فرمانِ تشکیل ستاد انقلاب فرهنگی از سویسید روح الله خمینی.,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,Event
1359,4.0,18.0,۱۸ تیر-کودتای نوژه.,https://fa.wikipedia.org/wiki/%DA%A9%D9%88%D8%AF%D8%AA%D8%A7%DB%8C_%D9%86%D9%88%DA%98%D9%87,Event
1359,5.0,5.0,۵ مرداد- درگذشتمحمدرضاشاه پهلویدرقاهره.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B1%D8%B6%D8%A7_%D9%BE%D9%87%D9%84%D9%88%DB%8C,Event
1359,5.0,7.0,۷ مرداد- ازدواجچارلز سومودایانا، شاهدخت ولزدر کلیسایوست مینستر.,https://fa.wikipedia.org/wiki/%DA%86%D8%A7%D8%B1%D9%84%D8%B2_%D8%B3%D9%88%D9%85,Event
1359,5.0,19.0,۱۹ مرداد- معرفیمحمدعلی رجاییبه عنوان نخست وزیر به مجلس.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF%D8%B9%D9%84%DB%8C_%D8%B1%D8%AC%D8%A7%DB%8C%DB%8C,Event
1359,6.0,31.0,۳۱ شهریور- حملهٔعراقبهایرانو آغازجنگ ایران و عراق.,https://fa.wikipedia.org/wiki/%D8%B9%D8%B1%D8%A7%D9%82,Event
1359,7.0,19912.0,۱ مهر-عملیات کمان ۹۹بزرگ ترین عملیات تاریخ نیروی هوایی ایران و عملیاتی موفق بود و باعث برتری هواییارتش ایراندر ماه های آغازین جنگ شد.[۱][۲],https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%DA%A9%D9%85%D8%A7%D9%86_%DB%B9%DB%B9,Event
1359,7.0,24.0,۲۴ مهر- ارتشعراقبردهلاویهچیره شد.,https://fa.wikipedia.org/wiki/%D8%B9%D8%B1%D8%A7%D9%82,Event
1359,9.0,7.0,۷ آذر- سالروز آغازعملیات مرواریددرجنگ ایران و عراق، که منجر به فلج گشتننیروی دریایی عراق، و منهدم سازی کامل در پایانه عظیم نفتی البکر والامیه، واقع در مصباروندرودشد؛ این روز در ایران، روز نیروی دریایی نام گرفته است.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%85%D8%B1%D9%88%D8%A7%D8%B1%DB%8C%D8%AF,Event
1360,3.0,20.0,۲۰ خرداد- برکناریابوالحسن بنی صدراز فرماندهی نیروهای مسلح.,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%A7%D8%A8%D9%88%D8%A7%D9%84%D8%AD%D8%B3%D9%86_%D8%A8%D9%86%DB%8C%E2%80%8C%D8%B5%D8%AF%D8%B1,Event
1360,3.0,25.0,۲۵ خرداد-تظاهراتبه دعوتجبهه ملیدر اعتراض به لایحه قصاص و اعلام ارتداد اعضایجبهه ملیاز سویروح الله خمینی.,https://fa.wikipedia.org/wiki/%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA_%DB%B2%DB%B5_%D8%AE%D8%B1%D8%AF%D8%A7%D8%AF_%DB%B1%DB%B3%DB%B6%DB%B0,Event
1360,3.0,30.0,۳۰ خرداد-تظاهراتمجاهدین خلق در واکنش به طرح عدم کفایت بنی صدر و ورود سازمان مجاهدین خلق به جنگ مسلحانه با حکومت.,https://fa.wikipedia.org/wiki/%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA_%DB%B3%DB%B0_%D8%AE%D8%B1%D8%AF%D8%A7%D8%AF_%DB%B1%DB%B3%DB%B6%DB%B0,Event
1361,3.0,3.0,۳ خرداد- بازپس گیریخرمشهر(جنگ ایران و عراق).,https://fa.wikipedia.org/wiki/%D8%AE%D8%B1%D9%85%D8%B4%D9%87%D8%B1,Event
1361,4.0,23.0,۲۳ تیر- آغازعملیات رمضانبرای دستیابی و تصرفبصره.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%B1%D9%85%D8%B6%D8%A7%D9%86,Event
1361,5.0,10.0,۱۰ مرداد- سالروز بنیانگذاریدانشگاه آزاد اسلامیو نخستین دانشگاه آندانشگاه آزاد اسلامی واحد تهران مرکزی.,https://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87_%D8%A2%D8%B2%D8%A7%D8%AF_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C,Event
1361,5.0,151.0,۱۵ مرداد-عملیات ثاراللهدرقصر شیرینتوسطسپاه پاسداران انقلاب اسلامی.[۱],https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%AB%D8%A7%D8%B1%D8%A7%D9%84%D9%84%D9%87,Event
1361,9.0,24.0,۲۴ آذر- صدورفرمان هشت ماده ای سید روح الله خمینی، پیرامون حفظ حریم خصوصی افراد.,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D9%85%D8%A7%D9%86_%D9%87%D8%B4%D8%AA%E2%80%8C%D9%85%D8%A7%D8%AF%D9%87%E2%80%8C%D8%A7%DB%8C_%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,Event
1361,11.0,18.0,۱۸ بهمن- آغازعملیات والفجر مقدماتیبرای دستیابی به شهرالعمارهعراق.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%D9%85%D9%82%D8%AF%D9%85%D8%A7%D8%AA%DB%8C,Event
1362,5.0,7314.0,۷ امرداد- آغازعملیات والفجر ۳در جریانجنگ ایران و عراقبه مدت ۱۴ روز.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%DB%B3,Event
1362,8.0,4.0,۴ آبان-حملهٔ موشکی ارتش عراق به مدرسهٔ شهید پیروز بهبهانکه به کشته و زخمی شدن ده ها دانش آموز ایرانی انجامید.,https://fa.wikipedia.org/wiki/%D8%A8%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D9%86_%D9%85%D8%AF%D8%B1%D8%B3%D9%87%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%AA%D9%88%D8%B3%D8%B7_%D8%B9%D8%B1%D8%A7%D9%82,Event
1362,12.0,320.0,۳ اسفند- آغازعملیات خیبردر جریانجنگ ایران و عراقبه مدت ۲۰ روز.,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%AE%DB%8C%D8%A8%D8%B1,Event
1363,1.0,26.0,۲۶ فروردین: انتخاباتدومین دوره مجلس شورای اسلامی,https://fa.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%AF%D9%88%D9%85_(%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C),Event
1363,12.0,7.0,۷ اسفند: تأسیسسازمان مطالعه و تدوین کتب علوم انسانی دانشگاه ها (سمت),https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D9%85%D8%B7%D8%A7%D9%84%D8%B9%D9%87_%D9%88_%D8%AA%D8%AF%D9%88%DB%8C%D9%86_%DA%A9%D8%AA%D8%A8_%D8%B9%D9%84%D9%88%D9%85_%D8%A7%D9%86%D8%B3%D8%A7%D9%86%DB%8C_%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87%E2%80%8C%D9%87%D8%A7_(%D8%B3%D9%85%D8%AA),Event
1364,3.0,171.0,۱۷ خرداد-عملیات ظفر ۱,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D8%B8%D9%81%D8%B1_%DB%B1,Event
1367,4.0,12.0,۱۲ تیر-سرنگونی هواپیمای مسافربری ایران توسط آمریکا,https://fa.wikipedia.org/wiki/%D8%B3%D8%B1%D9%86%DA%AF%D9%88%D9%86%DB%8C_%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%DB%8C_%D9%85%D8%B3%D8%A7%D9%81%D8%B1%D8%A8%D8%B1%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%AA%D9%88%D8%B3%D8%B7_%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7,Event
1368,1.0,6.0,۶ فروردین- عزلحسینعلی منتظریاز قائم مقامی رهبری,https://fa.wikipedia.org/wiki/%D8%AD%D8%B3%DB%8C%D9%86%D8%B9%D9%84%DB%8C_%D9%85%D9%86%D8%AA%D8%B8%D8%B1%DB%8C,Event
1368,3.0,13.0,۱۳ خرداد- درگذشتسید روح الله خمینیبنیانگذار جمهوری اسلامی ایران,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B1%D9%88%D8%AD%E2%80%8C%D8%A7%D9%84%D9%84%D9%87_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,Event
1368,3.0,14.0,۱۴ خرداد-انتخابسید علی خامنه ایبهرهبریایران توسطمجلس خبرگان رهبری,https://fa.wikipedia.org/wiki/%D8%A8%D8%B1%DA%AF%D8%B2%DB%8C%D8%AF%DA%AF%DB%8C_%D8%B3%DB%8C%D8%AF_%D8%B9%D9%84%DB%8C_%D8%AE%D8%A7%D9%85%D9%86%D9%87%E2%80%8C%D8%A7%DB%8C_%D8%A8%D9%87_%D9%85%D9%82%D8%A7%D9%85_%D8%B1%D9%87%D8%A8%D8%B1%DB%8C,Event
1369,3.0,3177.0,۳۱ خرداد-زلزله ایبه بزرگای ۷٫۷ درمقیاس ریشتر،رودبارومنجیلرا لرزاند و حدود ۴۰٬۰۰۰ کشته بر جای گذاشت.,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87,Event
1369,5.0,81.0,۸ مرداد- چهارمین نامهصدام حسینبهاکبر هاشمی رفسنجانی.[۱],https://fa.wikipedia.org/wiki/%D8%B5%D8%AF%D8%A7%D9%85_%D8%AD%D8%B3%DB%8C%D9%86,Event
1369,10.0,26.0,۲۶ دی-جنگ خلیج فارس: عملیات طوفان صحرا با حملات هوایی علیه عراق آغاز می شود.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%AE%D9%84%DB%8C%D8%AC_%D9%81%D8%A7%D8%B1%D8%B3,Event
1369,10.0,2715199622.0,۲۷ دی-جنگ خلیج فارس: عراق هشت موشک اسکاد را به سمت اسرائیل شلیک کرد. حملات عراقی ها با مجروح شدن ۱۵ نفر در تل آویو در ۱۹ ژانویه و ۹۶ مجروح در رامات گان در ۲۲ ژانویه ادامه دارد.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%AE%D9%84%DB%8C%D8%AC_%D9%81%D8%A7%D8%B1%D8%B3,Event
1369,10.0,6.0,۶ اسفند-جنگ خلیج فارس: بخشی از موشک اسکاد عراقی به یک پادگان نظامی آمریکایی درظهران، عربستان سعودی اصابت کرد و باعث کشته شدن ۲۹ سرباز آمریکایی و زخمی شدن ۹۹ سرباز دیگر شد. این حمله ویران کننده ترین حمله به نیروهای ایالات متحده در طول جنگ است.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%AE%D9%84%DB%8C%D8%AC_%D9%81%D8%A7%D8%B1%D8%B3,Event
1370,,,افولکمونیسمو پایانجنگ سرد.,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%B3%D8%B1%D8%AF,Event
1370,3.0,22.0,۲۲ خرداد-یلتسینرئیس جمهور روسیه شد.,https://fa.wikipedia.org/wiki/%DB%8C%D9%84%D8%AA%D8%B3%DB%8C%D9%86,Event
1370,2.0,18.0,۱۸ اردیبهشت- تصویب قانون تشکیلمنطقه آزاد تجاری-صنعتی چابهاردر بندر راهبردی و اقیانوسیچابهار.,https://fa.wikipedia.org/wiki/%D9%85%D9%86%D8%B7%D9%82%D9%87_%D8%A2%D8%B2%D8%A7%D8%AF_%D8%AA%D8%AC%D8%A7%D8%B1%DB%8C-%D8%B5%D9%86%D8%B9%D8%AA%DB%8C_%DA%86%D8%A7%D8%A8%D9%87%D8%A7%D8%B1,Event
1370,5.0,7.0,۷ مرداد- دومین قهرمانیاستقلال تهراندر جام باشگاه های آسیا.,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D9%82%D9%84%D8%A7%D9%84_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1370,5.0,151.0,۱۵ مرداد- ترورشاپور بختیارنخست وزیر پیشین پهلوی و منشی اشسروش کتیبهدرپاریس.[۱],https://fa.wikipedia.org/wiki/%D8%B4%D8%A7%D9%BE%D9%88%D8%B1_%D8%A8%D8%AE%D8%AA%DB%8C%D8%A7%D8%B1,Event
1370,10.0,515.0,۵ دی- فروپاشیاتحاد جماهیر شورویو استقلال ۱۵ کشور درآسیای میانه،قفقازواروپای شرقی.,https://fa.wikipedia.org/wiki/%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%AC%D9%85%D8%A7%D9%87%DB%8C%D8%B1_%D8%B4%D9%88%D8%B1%D9%88%DB%8C,Event
1371,1.0,1.0,۱ فروردین-اکبر ایمانی، فوتبالیست,https://fa.wikipedia.org/wiki/%D8%A7%DA%A9%D8%A8%D8%B1_%D8%A7%DB%8C%D9%85%D8%A7%D9%86%DB%8C,Event
1371,1.0,1.0,۱ فروردین-بهادر مولایی، وزنه بردار,https://fa.wikipedia.org/wiki/%D8%A8%D9%87%D8%A7%D8%AF%D8%B1_%D9%85%D9%88%D9%84%D8%A7%DB%8C%DB%8C,Event
1371,1.0,3.0,۳ فروردین-جواد یونس زاده، کارشناس فرش دستباف,https://fa.wikipedia.org/w/index.php?title=%D8%AC%D9%88%D8%A7%D8%AF_%DB%8C%D9%88%D9%86%D8%B3_%D8%B2%D8%A7%D8%AF%D9%87&action=edit&redlink=1,Event
1371,1.0,14.0,۱۴ فروردین-نور پهلوی، فرزند نخستشاهزاده رضا پهلوی,https://fa.wikipedia.org/wiki/%D9%86%D9%88%D8%B1_%D9%BE%D9%87%D9%84%D9%88%DB%8C,Event
1371,1.0,16.0,۱۶ فروردین-کاوه رضایی، فوتبالیست,https://fa.wikipedia.org/wiki/%DA%A9%D8%A7%D9%88%D9%87_%D8%B1%D8%B6%D8%A7%DB%8C%DB%8C,Event
1371,1.0,18.0,۱۸ فروردین-داریوش شجاعیان، فوتبالیست,https://fa.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1%DB%8C%D9%88%D8%B4_%D8%B4%D8%AC%D8%A7%D8%B9%DB%8C%D8%A7%D9%86,Event
1371,1.0,24.0,۲۴ فروردین-سعید قائدی فر، فوتبالیست,https://fa.wikipedia.org/wiki/%D8%B3%D8%B9%DB%8C%D8%AF_%D9%82%D8%A7%D8%A6%D8%AF%DB%8C%E2%80%8C%D9%81%D8%B1,Event
1371,1.0,30.0,۳۰ فروردین-مرتضی پورعلی گنجی، فوتبالیست ایرانی.,https://fa.wikipedia.org/wiki/%D9%85%D8%B1%D8%AA%D8%B6%DB%8C_%D9%BE%D9%88%D8%B1%D8%B9%D9%84%DB%8C_%DA%AF%D9%86%D8%AC%DB%8C,Event
1372,9.0,1.0,جدا شدناستان اردبیلازاستان آذربایجان شرقی.[۱],https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86_%D8%A2%D8%B0%D8%B1%D8%A8%D8%A7%DB%8C%D8%AC%D8%A7%D9%86_%D8%B4%D8%B1%D9%82%DB%8C,Event
1372,,,مرداد: تأسیسفدراسیون اسکواش جمهوری اسلامی ایران,https://fa.wikipedia.org/wiki/%D9%81%D8%AF%D8%B1%D8%A7%D8%B3%DB%8C%D9%88%D9%86_%DA%A9%D9%88%D8%A8%D8%A7%D9%86_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1373,3.0,30.0,۳۰ خرداد-بمب گذاری در حرم امام رضا,https://fa.wikipedia.org/wiki/%D8%A8%D9%85%D8%A8%E2%80%8C%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C_%D8%AF%D8%B1_%D8%AD%D8%B1%D9%85_%D8%A7%D9%85%D8%A7%D9%85_%D8%B1%D8%B6%D8%A7,Event
1373,4.0,27.0,۲۷ تیر-انفجار مرکز همیاری یهودیاندر بوئنوس آیرس، آرژانتین,https://fa.wikipedia.org/wiki/%D8%A8%D9%85%D8%A8%E2%80%8C%DA%AF%D8%B0%D8%A7%D8%B1%DB%8C_%D8%A2%D9%85%DB%8C%D8%A7,Event
1374,7.0,16.0,۱۶ مهر: تبدیل روستای فیروزآباد خزل دراستان همدانایران به شهرفیروزان,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86_%D9%87%D9%85%D8%AF%D8%A7%D9%86,Event
1376,,,انتشار آلبومبهار مننخستین اثرشادمهر عقیلی.,https://fa.wikipedia.org/wiki/%D8%B4%D8%A7%D8%AF%D9%85%D9%87%D8%B1_%D8%B9%D9%82%DB%8C%D9%84%DB%8C,Event
1376,1.0,25.0,۲۵ فروردین- آتش سوزی در اردوگاه زائران در دشت منا ، 11 کیلومتریمکهرخ داد. 343 کشته شدند.,https://fa.wikipedia.org/wiki/%D9%85%DA%A9%D9%87,Event
1376,2.0,121997.0,۱۲ اردیبهشت- حزب کارگر انگلیس با اکثریت قاطع در انتخابات عمومی 1997 ، برای اولین بار پس از 18 سال با نخست وزیریتونی بلربه قدرت بازگشت.,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%DB%8C_%D8%A8%D9%84%D8%B1,Event
1377,3.0,17.0,۱۷ خرداد- آغاز محاکمهغلامحسین کرباسچیشهردار تهران,https://fa.wikipedia.org/wiki/%D8%BA%D9%84%D8%A7%D9%85%D8%AD%D8%B3%DB%8C%D9%86_%DA%A9%D8%B1%D8%A8%D8%A7%D8%B3%DA%86%DB%8C,Event
1377,3.0,31.0,۳۱ خرداد- استیضاح و برکناریعبدالله نوریوزیر کشور,https://fa.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87_%D9%86%D9%88%D8%B1%DB%8C,Event
1377,3.0,311998.0,۳۱ خرداد-بازی آمریکا و ایران (جام جهانی فوتبال ۱۹۹۸),https://fa.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B2%DB%8C_%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7_%D9%88_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_(%D8%AC%D8%A7%D9%85_%D8%AC%D9%87%D8%A7%D9%86%DB%8C_%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84_%DB%B1%DB%B9%DB%B9%DB%B8),Event
1377,,,تیر- انتشار آلبوم پرطرفدارمسافراثرشادمهر عقیلی.,https://fa.wikipedia.org/wiki/%D9%85%D8%B3%D8%A7%D9%81%D8%B1,Event
1377,5.0,91377.0,۹ مرداد-زمین لغزش و سیل ۱۳۷۷ ماسوله.,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%BA%D8%B2%D8%B4_%D9%88_%D8%B3%DB%8C%D9%84_%DB%B1%DB%B3%DB%B7%DB%B7_%D9%85%D8%A7%D8%B3%D9%88%D9%84%D9%87,Event
1377,8.0,13.0,۱۳ آبان- تأسیسسازمان صنایع هوافضا,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%B5%D9%86%D8%A7%DB%8C%D8%B9_%D9%87%D9%88%D8%A7%D9%81%D8%B6%D8%A7,Event
1377,8.0,29.0,۲۹ آبان- آغاز ساختایستگاه فضایی بین المللیدرمدار زمین,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D9%81%D8%B6%D8%A7%DB%8C%DB%8C_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C,Event
1377,,,نخستین هواپیمای جنگنده ساخت ایران به نامآذرخشدر ایران طراحی، ساخته و آزمایش شد[نیازمند منبع].,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7:%D9%86%DB%8C%D8%A7%D8%B2%D9%85%D9%86%D8%AF_%D9%85%D9%86%D8%A8%D8%B9,Event
1378,,,انتشار آلبومدهاتی،شادمهر عقیلیکه از آن به عنوان پرفروش ترین آلبوم پس از انقلاب یاد می شود.,https://fa.wikipedia.org/wiki/%D8%B4%D8%A7%D8%AF%D9%85%D9%87%D8%B1_%D8%B9%D9%82%DB%8C%D9%84%DB%8C,Event
1379,1.0,2930.0,۲۹ فروردینو۳۰ فروردین- پخش دست چین شده بخش های از کنفرانس ایران پس از انتخابات (کنفرانس برلین) از صدا و سیمای جمهوری اسلامی,https://fa.wikipedia.org/wiki/%DB%B3%DB%B0_%D9%81%D8%B1%D9%88%D8%B1%D8%AF%DB%8C%D9%86,Event
1379,,,اردیبهشت- توقیف همزمان و ناگهانی روزنامه های اصلاح طلب هوادارمحمد خاتمیکه به عنوان «توقیف فله ای مطبوعات» از آن یاد می شود.,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%AE%D8%A7%D8%AA%D9%85%DB%8C,Event
1379,,,مرداد- انتشار آلبومپر پرواز،شادمهر عقیلی.,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1_%D9%BE%D8%B1%D9%88%D8%A7%D8%B2,Event
1379,8.0,12.0,۱۲ آبان- ورود نخستین گروه فضانوردان بهایستگاه فضایی بین المللی,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D9%81%D8%B6%D8%A7%DB%8C%DB%8C_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C,Event
1380,6.0,20113.0,۲۰ شهریور-حملهٔ تروریستی ۱۱ سپتامبربه برج ها دوقلونیویورکبا حدود ۳ هزار کشته.,https://fa.wikipedia.org/wiki/%D8%AD%D9%85%D9%84%D9%87_%D8%AA%D8%B1%D9%88%D8%B1%DB%8C%D8%B3%D8%AA%DB%8C_%DB%B1%DB%B1_%D8%B3%D9%BE%D8%AA%D8%A7%D9%85%D8%A8%D8%B1,Event
1380,7.0,15.0,۱۵ مهر- آغازیورش آمریکا به افغانستانبرای سرنگونیطالبان,https://fa.wikipedia.org/wiki/%D8%AC%D9%86%DA%AF_%D8%AF%D8%B1_%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86_(%DB%B2%DB%B0%DB%B0%DB%B1%E2%80%93%DB%B2%DB%B0%DB%B1%DB%B4),Event
1380,11.0,10.0,۱۰ بهمن - نام برده شدن ازایراندر کنارعراقوکره شمالیبه عنوان 'محور شرارت' توسطجورج بوش,https://fa.wikipedia.org/wiki/%D8%B9%D8%B1%D8%A7%D9%82,Event
1380,,,سقوطهواپیما توپولوفتهران-خرم آباددرسفیدکوهو کشته شدن هر ۱۱۹ مسافر این هواپیما,https://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1381,,,فروردین- انتشار آلبومخیالی نیست،شادمهر عقیلی.,https://fa.wikipedia.org/wiki/%D8%AE%DB%8C%D8%A7%D9%84%DB%8C_%D9%86%DB%8C%D8%B3%D8%AA,Event
1381,1.0,9.0,۹ فروردین- مراسم تشییع جنازهالیزابت، ملکه مادردرکلیسای وست مینسترلندنبرگزار می شود.,https://fa.wikipedia.org/wiki/%D8%A7%D9%84%DB%8C%D8%B2%D8%A7%D8%A8%D8%AA%D8%8C_%D9%85%D9%84%DA%A9%D9%87_%D9%85%D8%A7%D8%AF%D8%B1,Event
1381,2.0,14.0,۱۴ اردیبهشت-حادثه پارک شهر تهراندر پارک شهر تهران,https://fa.wikipedia.org/wiki/%D8%AD%D8%A7%D8%AF%D8%AB%D9%87_%D9%BE%D8%A7%D8%B1%DA%A9_%D8%B4%D9%87%D8%B1_%D8%AA%D9%87%D8%B1%D8%A7%D9%86,Event
1381,5.0,31.0,۳۱ مردادـزمین لرزه در بوئین زهرا,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87_%DB%B1%DB%B3%DB%B8%DB%B1_%D8%A8%D9%88%D8%A6%DB%8C%D9%86%E2%80%8C%D8%B2%D9%87%D8%B1%D8%A7,Event
1381,7.0,171.0,۱۷ مهر- جنایت میدان کتابی؛قتلفاطمه سحرخیزان؛ خیّر و همسر اولناصر محمدخانی[۱],https://fa.wikipedia.org/wiki/%D9%82%D8%AA%D9%84,Event
1382,2.0,13.0,۱۳ اردیبهشت- انتخابمحمود احمدی نژادبه عنوانشهردار تهران,https://fa.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%A7%D8%AD%D9%85%D8%AF%DB%8C%E2%80%8C%D9%86%DA%98%D8%A7%D8%AF,Event
1382,9.0,22.0,۲۲ آذر- دستگیریصدام حسین,https://fa.wikipedia.org/wiki/%D8%B5%D8%AF%D8%A7%D9%85_%D8%AD%D8%B3%DB%8C%D9%86,Event
1382,10.0,5.0,۵ دی-زمین لرزه بم,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87_%DB%B1%DB%B3%DB%B8%DB%B2_%D8%A8%D9%85,Event
1382,,,اسفند- انتشار آلبومآدم فروش،شادمهر عقیلی.,https://fa.wikipedia.org/wiki/%D8%A2%D8%AF%D9%85_%D9%81%D8%B1%D9%88%D8%B4,Event
1384,1.0,134.0,۱۳ فروردین- مرگپاپ ژان پل دومو سفر بیش از ۴ میلیون نفر بهواتیکان,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D9%BE_%DA%98%D8%A7%D9%86_%D9%BE%D9%84_%D8%AF%D9%88%D9%85,Event
1384,1.0,20.0,۲۰ فروردین- ازدواجپرنس چارلزباکامیلا پارکردرتالار صنف ویندسورپس از تعویقی که به خاطر مرگ پاپ در نظر گرفته شده بود.,https://fa.wikipedia.org/wiki/%DA%86%D8%A7%D8%B1%D9%84%D8%B2_%D9%81%DB%8C%D9%84%DB%8C%D9%BE_%D8%A2%D8%B1%D8%AA%D9%88%D8%B1_%D8%AC%D9%88%D8%B1%D8%AC,Event
